shape	coords	gid	sym.path.compounds.map
circle	122 555 4	NA	C00025
circle	197 555 4	NA	C00334
circle	445 533 4	NA	C00334
circle	635 641 4	NA	C00334
circle	686 792 4	NA	C00334
circle	665 497 4	NA	C00076
circle	123 449 4	NA	C00064
circle	715 148 4	NA	C00334
circle	444 148 4	NA	C00025
circle	342 148 4	NA	C00064
circle	710 597 4	NA	C00698
circle	803 810 4	NA	C00238
circle	991 763 4	NA	C00575
circle	468 458 4	NA	C00575
circle	709 717 4	NA	C00076
circle	705 677 4	NA	C00698
circle	798 639 4	NA	C00238
circle	798 650 4	NA	C00698
circle	514 148 4	NA	C00026
circle	615 148 4	NA	C00042
rect	734 753 780 770	242425	Gabbr2
rect	734 753 780 770	54393	Gabbr1
rect	695 210 741 227	14412	Slc6a13
rect	221 547 267 564	22348	Slc32a1
rect	912 753 958 770	104110	Adcy4
rect	912 753 958 770	104111	Adcy3
rect	912 753 958 770	11512	Adcy6
rect	912 753 958 770	11513	Adcy7
rect	912 753 958 770	11514	Adcy8
rect	912 753 958 770	11515	Adcy9
rect	912 753 958 770	210044	Adcy2
rect	912 753 958 770	224129	Adcy5
rect	912 753 958 770	432530	Adcy1
rect	129 561 175 578	14415	Gad1
rect	129 561 175 578	14417	Gad2
rect	600 785 646 802	232333	Slc6a1
rect	600 488 646 505	12286	Cacna1a
rect	600 488 646 505	12287	Cacna1b
rect	825 753 871 770	100043507	Gm15776
rect	825 753 871 770	100503710	Gm5741
rect	825 753 871 770	102641276	LOC102641276
rect	825 753 871 770	14677	Gnai1
rect	825 753 871 770	14678	Gnai2
rect	825 753 871 770	14679	Gnai3
rect	825 753 871 770	14681	Gnao1
rect	825 753 871 770	14688	Gnb1
rect	825 753 871 770	14693	Gnb2
rect	825 753 871 770	14695	Gnb3
rect	825 753 871 770	14696	Gnb4
rect	825 753 871 770	14697	Gnb5
rect	825 753 871 770	14699	Gngt1
rect	825 753 871 770	14700	Gng10
rect	825 753 871 770	14701	Gng12
