shape	coords	gid	sym.path.compounds.map
circle	823 504 4	NA	C01647
circle	829 489 4	NA	C00044
circle	892 497 4	NA	C00035
circle	1017 539 4	NA	C01647
circle	1018 527 4	NA	C00044
rect	85 296 131 313	73192	Xpot
rect	85 279 131 296	102641332	LOC102641332
rect	85 279 131 296	19384	Ran
rect	85 279 131 296	19428	Rasl2-9
rect	85 279 131 296	75471	1700009N14Rik
rect	332 279 378 296	102641332	LOC102641332
rect	332 279 378 296	19384	Ran
rect	332 279 378 296	19428	Rasl2-9
rect	332 279 378 296	75471	1700009N14Rik
rect	332 296 378 313	103573	Xpo1
rect	332 330 378 347	433702	Ncbp1
rect	332 330 378 347	68092	Ncbp2
rect	332 313 378 330	56698	Phax
rect	444 549 490 566	12729	Clns1a
rect	467 723 513 740	66603	Gemin2
rect	467 706 513 723	20595	Smn1
rect	467 689 513 706	53975	Ddx20
rect	421 715 467 732	216766	Gemin5
rect	513 689 559 706	276919	Gemin4
rect	513 723 559 740	69731	Gemin7
rect	513 706 559 723	237221	Gemin8
rect	559 723 605 740	20901	Strap
rect	433 465 479 482	116940	Tgs1
rect	513 740 559 757	67242	Gemin6
rect	537 408 583 425	16211	Kpnb1
rect	537 425 583 442	66069	Snupn
rect	913 706 959 723	60365	Rbm8a
rect	913 723 959 740	17149	Magoh
rect	913 723 959 740	66441	Magohb
rect	959 723 1005 740	192170	Eif4a3
rect	959 723 1005 740	668137	Gm8994
rect	959 706 1005 723	192160	Casc3
rect	1060 689 1106 706	56215	Acin1
rect	1060 706 1106 723	19826	Rnps1
rect	1014 706 1060 723	100041953	Sap18b
rect	1014 706 1060 723	20220	Sap18
rect	1064 794 1110 811	51796	Srrm1
rect	1011 771 1057 788	170722	Nxf7
rect	1011 771 1057 788	245610	Nxf3
rect	1011 771 1057 788	53319	Nxf1
rect	1011 771 1057 788	83454	Nxf2
rect	1014 723 1060 740	18949	Pnn
rect	1060 723 1106 740	100043292	Gm4340
rect	1060 723 1106 740	21681	Alyref
rect	1060 723 1106 740	56009	Alyref2
rect	1011 788 1057 805	237082	Nxt2
rect	1011 788 1057 805	56488	Nxt1
rect	912 132 958 149	433702	Ncbp1
rect	912 132 958 149	68092	Ncbp2
rect	76 826 122 843	71844	Nupl1
rect	159 826 205 843	70699	Nup205
rect	159 843 205 860	227699	Nup188
rect	76 809 122 826	18226	Nup62
rect	106 689 152 706	108989	Tpr
rect	106 739 152 756	218210	Nup153
rect	159 809 205 826	71805	Nup93
rect	76 843 122 860	269113	Nup54
