shape	coords	gid	sym.path.compounds.map
circle	506 174 4	NA	C05981
rect	921 748 967 765	12394	Runx1
rect	921 748 967 765	14013	Mecom
rect	1032 364 1078 381	12048	Bcl2l1
rect	473 226 519 243	19247	Ptpn11
rect	278 165 324 182	110279	Bcr
rect	278 165 324 182	11350	Abl1
rect	892 199 938 216	22059	Trp53
rect	955 669 1001 686	22059	Trp53
rect	146 790 192 807	21803	Tgfb1
rect	146 790 192 807	21808	Tgfb2
rect	146 790 192 807	21809	Tgfb3
rect	1001 755 1047 772	15182	Hdac2
rect	1001 755 1047 772	433759	Hdac1
rect	1001 738 1047 755	13016	Ctbp1
rect	1001 738 1047 755	13017	Ctbp2
rect	921 726 967 743	14013	Mecom
rect	891 335 937 352	17869	Myc
rect	228 799 274 816	21813	Tgfbr2
rect	228 782 274 799	21812	Tgfbr1
rect	370 362 416 379	20850	Stat5a
rect	370 362 416 379	20851	Stat5b
rect	403 822 449 839	17128	Smad4
rect	772 175 818 192	18033	Nfkb1
rect	772 175 818 192	19697	Rela
rect	772 141 818 158	18035	Nfkbia
rect	693 232 739 249	12576	Cdkn1b
rect	693 199 739 216	17246	Mdm2
rect	693 140 739 157	12675	Chuk
rect	693 140 739 157	16150	Ikbkb
rect	693 140 739 157	16151	Ikbkg
rect	693 112 739 129	12048	Bcl2l1
rect	622 112 668 129	12015	Bad
rect	1016 435 1062 452	12578	Cdkn2a
rect	886 531 932 548	12575	Cdkn1a
rect	449 254 495 271	20662	Sos1
rect	449 254 495 271	20663	Sos2
rect	389 234 435 251	14784	Grb2
rect	389 295 435 312	20416	Shc1
rect	389 295 435 312	20418	Shc3
rect	389 295 435 312	216148	Shc2
rect	389 295 435 312	271849	Shc4
rect	410 199 456 216	14389	Gab2
rect	354 182 400 199	12928	Crk
rect	354 182 400 199	12929	Crkl
rect	354 165 400 182	12402	Cbl
rect	354 165 400 182	208650	Cblb
rect	354 165 400 182	80794	Cblc
rect	354 148 400 165	12928	Crk
rect	354 148 400 165	12929	Crkl
rect	934 435 980 452	17246	Mdm2
rect	886 465 932 482	22059	Trp53
rect	1033 604 1079 621	13555	E2f1
rect	1033 604 1079 621	13557	E2f3
rect	1033 604 1079 621	242705	E2f2
rect	1033 567 1079 584	19645	Rb1
rect	403 790 449 807	17127	Smad3
rect	950 574 996 591	12567	Cdk4
rect	950 574 996 591	12571	Cdk6
rect	950 557 996 574	12443	Ccnd1
rect	535 165 581 182	11651	Akt1
rect	535 165 581 182	11652	Akt2
rect	535 165 581 182	23797	Akt3
rect	429 166 475 183	18706	Pik3ca
rect	429 166 475 183	18707	Pik3cd
rect	429 166 475 183	18708	Pik3r1
rect	429 166 475 183	18709	Pik3r2
rect	429 166 475 183	18710	Pik3r3
rect	429 166 475 183	30955	Pik3cg
rect	429 166 475 183	320207	Pik3r5
rect	429 166 475 183	74769	Pik3cb
rect	887 599 933 616	12578	Cdkn2a
rect	772 264 818 281	26413	Mapk1
rect	772 264 818 281	26417	Mapk3
rect	693 264 739 281	26395	Map2k1
rect	693 264 739 281	26396	Map2k2
rect	612 264 658 281	109880	Braf
rect	612 264 658 281	110157	Raf1
rect	612 264 658 281	11836	Araf
rect	530 264 576 281	15461	Hras
rect	530 264 576 281	16653	Kras
rect	530 264 576 281	18176	Nras
rect	730 658 832 692	NA	mmu04115
rect	522 752 624 786	NA	mmu04350
rect	114 575 225 609	NA	mmu04640
rect	868 102 970 136	NA	mmu04210
rect	622 289 724 323	NA	mmu04010
rect	40 45 278 70	NA	mmu05220
rect	1001 489 1103 523	NA	mmu04110
rect	458 117 560 151	NA	mmu04151
