shape	coords	gid	sym.path.compounds.map
circle	506 505 4	NA	C05981
circle	109 109 4	NA	C02465
circle	109 159 4	NA	C01829
circle	143 480 4	NA	C02465
circle	144 519 4	NA	C02465
circle	468 101 4	NA	C00575
circle	400 176 4	NA	C01245
circle	445 175 4	NA	C00076
circle	135 652 4	NA	C01829
circle	135 729 4	NA	C07639
circle	320 654 4	NA	C01829
circle	273 579 4	NA	C02465
circle	319 727 4	NA	C07639
circle	1293 145 4	NA	C02465
circle	1294 218 4	NA	C02465
circle	109 435 4	NA	C02465
circle	399 205 4	NA	C00165
circle	141 297 4	NA	C01330
circle	239 309 4	NA	C00080
circle	250 354 4	NA	C01330
circle	138 344 4	NA	C00238
rect	169 139 215 156	16416	Itgb3
rect	169 122 215 139	16410	Itgav
rect	543 497 589 514	11651	Akt1
rect	543 497 589 514	11652	Akt2
rect	543 497 589 514	23797	Akt3
rect	463 473 509 490	18607	Pdpk1
rect	420 497 466 514	18706	Pik3ca
rect	420 497 466 514	18707	Pik3cd
rect	420 497 466 514	18708	Pik3r1
rect	420 497 466 514	18709	Pik3r2
rect	420 497 466 514	18710	Pik3r3
rect	420 497 466 514	30955	Pik3cg
rect	420 497 466 514	320207	Pik3r5
rect	420 497 466 514	74769	Pik3cb
rect	494 177 540 194	18750	Prkca
rect	494 177 540 194	18751	Prkcb
rect	494 177 540 194	18752	Prkcg
rect	727 369 773 386	12387	Ctnnb1
rect	649 369 695 386	56637	Gsk3b
rect	311 167 357 184	114875	Plcz1
rect	311 167 357 184	18795	Plcb1
rect	311 167 357 184	18796	Plcb2
rect	311 167 357 184	18797	Plcb3
rect	311 167 357 184	18798	Plcb4
rect	311 167 357 184	18799	Plcd1
rect	311 167 357 184	18802	Plcd4
rect	311 167 357 184	18803	Plcg1
rect	311 167 357 184	234779	Plcg2
rect	311 167 357 184	72469	Plcd3
rect	311 167 357 184	74055	Plce1
rect	438 129 484 146	15461	Hras
rect	438 129 484 146	16653	Kras
rect	438 129 484 146	18176	Nras
rect	521 129 567 146	110157	Raf1
rect	604 129 650 146	26395	Map2k1
rect	604 129 650 146	26396	Map2k2
rect	880 86 926 103	20846	Stat1
rect	312 510 358 527	21833	Thra
rect	310 471 356 488	21834	Thrb
rect	810 435 856 452	56717	Mtor
rect	880 220 926 237	21834	Thrb
rect	1147 341 1193 358	14463	Gata4
rect	1147 365 1193 382	54720	Rcan1
rect	1147 389 1193 406	15251	Hif1a
rect	1147 450 1193 467	17888	Myh6
rect	1147 473 1193 490	11938	Atp2a2
rect	1147 496 1193 513	18821	Pln
rect	519 94 565 111	18747	Prkaca
rect	519 94 565 111	18749	Prkacb
rect	687 129 733 146	26413	Mapk1
rect	687 129 733 146	26417	Mapk3
rect	880 124 926 141	22059	Trp53
rect	880 165 926 182	13982	Esr1
rect	1147 655 1193 672	53901	Rcan2
rect	1147 679 1193 696	15251	Hif1a
rect	1147 713 1193 730	20525	Slc2a1
rect	649 496 695 513	210789	Tbc1d4
rect	649 521 695 538	18640	Pfkfb2
rect	169 295 215 312	20544	Slc9a1
rect	169 342 215 359	11928	Atp1a1
rect	169 342 215 359	11931	Atp1b1
rect	169 342 215 359	11932	Atp1b2
rect	169 342 215 359	11933	Atp1b3
rect	169 342 215 359	11936	Fxyd2
rect	169 342 215 359	232975	Atp1a3
rect	169 342 215 359	27222	Atp1a4
rect	169 342 215 359	67821	Atp1b4
rect	169 342 215 359	98660	Atp1a2
rect	298 675 344 692	21833	Thra
rect	374 675 420 692	11461	Actb
rect	374 675 420 692	11465	Actg1
rect	218 617 264 634	13370	Dio1
rect	218 617 264 634	13371	Dio2
rect	218 680 264 697	107585	Dio3
rect	305 586 351 603	107585	Dio3
rect	350 734 396 751	13371	Dio2
rect	169 472 215 489	20502	Slc16a2
rect	169 472 215 489	72472	Slc16a10
rect	169 511 215 528	20502	Slc16a2
rect	169 511 215 528	72472	Slc16a10
rect	169 645 215 662	58807	Slco1c1
rect	169 723 215 740	58807	Slco1c1
rect	1272 93 1318 110	21833	Thra
rect	1272 93 1318 110	21834	Thrb
rect	1272 110 1318 127	20181	Rxra
rect	1272 110 1318 127	20182	Rxrb
rect	1272 110 1318 127	20183	Rxrg
rect	1271 165 1317 182	21833	Thra
rect	1271 165 1317 182	21834	Thrb
rect	1271 182 1317 199	20181	Rxra
rect	1271 182 1317 199	20182	Rxrb
rect	1271 182 1317 199	20183	Rxrg
rect	1272 238 1318 255	21833	Thra
rect	1272 238 1318 255	21834	Thrb
rect	1272 255 1318 272	20181	Rxra
rect	1272 255 1318 272	20182	Rxrb
rect	1272 255 1318 272	20183	Rxrg
rect	1205 84 1251 101	20185	Ncor1
rect	1205 101 1251 118	20466	Sin3a
rect	1205 118 1251 135	15182	Hdac2
rect	1205 118 1251 135	15183	Hdac3
rect	1205 118 1251 135	433759	Hdac1
rect	1205 156 1251 173	14534	Kat2a
rect	1205 156 1251 173	18519	Kat2b
rect	1205 173 1251 190	17977	Ncoa1
rect	1205 173 1251 190	17978	Ncoa2
rect	1205 173 1251 190	17979	Ncoa3
rect	1205 190 1251 207	12914	Crebbp
rect	1205 190 1251 207	328572	Ep300
rect	1205 230 1251 247	216154	Med16
rect	1205 230 1251 247	234959	Med17
rect	1205 230 1251 247	23989	Med24
rect	1205 230 1251 247	26896	Med14
rect	1205 230 1251 247	327987	Med13
rect	1205 230 1251 247	329650	Med12l
rect	1205 230 1251 247	59024	Med12
rect	1205 230 1251 247	67381	Med4
rect	1205 230 1251 247	68975	Med27
rect	1205 230 1251 247	69790	Med30
rect	1205 230 1251 247	76199	Med13l
rect	1205 247 1251 264	19014	Med1
rect	1205 264 1251 281	216154	Med16
rect	1205 264 1251 281	234959	Med17
rect	1205 264 1251 281	23989	Med24
rect	1205 264 1251 281	26896	Med14
rect	1205 264 1251 281	327987	Med13
rect	1205 264 1251 281	329650	Med12l
rect	1205 264 1251 281	59024	Med12
rect	1205 264 1251 281	67381	Med4
rect	1205 264 1251 281	68975	Med27
rect	1205 264 1251 281	69790	Med30
rect	1205 264 1251 281	76199	Med13l
rect	649 399 695 416	17246	Mdm2
rect	727 399 773 416	22059	Trp53
rect	649 435 695 452	22084	Tsc2
rect	727 435 773 452	19744	Rheb
rect	649 552 695 569	12015	Bad
rect	649 576 695 593	56458	Foxo1
rect	649 600 695 617	12371	Casp9
rect	1019 415 1065 432	21834	Thrb
rect	1147 737 1193 754	56421	Pfkp
rect	169 435 215 452	16416	Itgb3
rect	169 418 215 435	16410	Itgav
rect	309 428 355 445	20779	Src
rect	1021 552 1067 569	21833	Thra
rect	1147 526 1193 543	22417	Wnt4
rect	1147 549 1193 566	12387	Ctnnb1
rect	1147 586 1193 603	18128	Notch1
rect	1147 586 1193 603	18129	Notch2
rect	1147 586 1193 603	18131	Notch3
rect	1147 586 1193 603	18132	Notch4
rect	1147 609 1193 626	12159	Bmp4
rect	1147 316 1193 333	12443	Ccnd1
rect	1147 413 1193 430	17869	Myc
rect	623 85 734 119	NA	mmu04010
rect	40 45 378 70	NA	mmu04510
rect	350 631 461 665	NA	mmu04810
rect	477 427 588 461	NA	mmu04151
rect	48 192 159 226	NA	mmu04918
rect	709 461 820 495	NA	mmu04150
rect	821 698 932 732	NA	mmu04066
rect	1044 117 1155 151	NA	mmu04115
rect	1259 687 1370 721	NA	mmu00010
rect	244 200 355 234	NA	mmu04020
rect	1259 389 1370 423	NA	mmu04066
rect	1259 495 1370 529	NA	mmu04260
rect	1259 557 1370 591	NA	mmu04310
rect	1258 617 1369 651	NA	mmu04330
