shape	coords	gid	sym.path.compounds.map
rect	466 567 512 584	16149	Cd74
rect	348 567 394 584	16149	Cd74
rect	534 544 580 561	14998	H2-DMa
rect	534 544 580 561	14999	H2-DMb1
rect	534 544 580 561	15000	H2-DMb2
rect	313 762 359 779	18044	Nfya
rect	313 762 359 779	18045	Nfyb
rect	313 762 359 779	18046	Nfyc
rect	313 722 359 739	170767	Rfxap
rect	313 722 359 739	19727	Rfxank
rect	313 722 359 739	53970	Rfx5
rect	313 742 359 759	12912	Creb1
rect	207 752 253 769	12265	Ciita
rect	404 554 450 571	13030	Ctsb
rect	404 554 450 571	13039	Ctsl
rect	404 554 450 571	13040	Ctss
rect	288 555 334 572	19141	Lgmn
rect	434 773 480 790	16149	Cd74
rect	232 567 278 584	16149	Cd74
rect	332 444 378 461	13030	Ctsb
rect	282 444 328 461	19141	Lgmn
rect	232 444 278 461	65972	Ifi30
rect	746 563 792 580	12504	Cd4
rect	746 368 792 385	16641	Klrc1
rect	746 368 792 385	16642	Klrc2
rect	746 368 792 385	16643	Klrd1
rect	746 368 792 385	245616	Kir3dl1
rect	746 368 792 385	58179	Klrc3
rect	746 200 792 217	12525	Cd8a
rect	746 200 792 217	12526	Cd8b1
rect	340 261 386 278	21356	Tapbp
rect	264 280 310 297	12317	Calr
rect	264 263 310 280	14827	Pdia3
rect	644 313 690 330	12010	B2m
rect	485 314 531 331	12010	B2m
rect	264 314 310 331	12010	B2m
rect	434 731 480 748	100529082	Gm11127
rect	434 731 480 748	100862431	LOC100862431
rect	434 731 480 748	101056305	LOC101056305
rect	434 731 480 748	102641613	LOC102641613
rect	434 731 480 748	102641657	LOC102641657
rect	434 731 480 748	102642035	LOC102642035
rect	434 731 480 748	102642086	LOC102642086
rect	434 731 480 748	105242487	LOC105242487
rect	434 731 480 748	110557	H2-Q6
rect	434 731 480 748	110558	H2-Q9
rect	434 731 480 748	110696	H2-M10.3
rect	434 731 480 748	14963	H2-Bl
rect	434 731 480 748	14964	H2-D1
rect	434 731 480 748	14972	H2-K1
rect	434 731 480 748	14980	H2-L
rect	434 731 480 748	14985	H2-M10.1
rect	434 731 480 748	14990	H2-M2
rect	434 731 480 748	14991	H2-M3
rect	434 731 480 748	14997	H2-M9
rect	434 731 480 748	15006	H2-Q1
rect	434 731 480 748	15007	H2-Q10
rect	434 731 480 748	15013	H2-Q2
rect	434 731 480 748	15015	H2-Q4
rect	434 731 480 748	15018	H2-Q7
rect	434 731 480 748	15019	H2-Q8
rect	434 731 480 748	15024	H2-T10
rect	434 731 480 748	15033	H2-T18
rect	434 731 480 748	15039	H2-T22
rect	434 731 480 748	15040	H2-T23
rect	434 731 480 748	15042	H2-T24
rect	434 731 480 748	15043	H2-T3
rect	434 731 480 748	15051	H2-T9
rect	434 731 480 748	224753	H2-M10.4
rect	434 731 480 748	224754	H2-M11
rect	434 731 480 748	224756	H2-M1
rect	434 731 480 748	224761	H2-M10.5
rect	434 731 480 748	240095	H2-M5
rect	434 731 480 748	333715	H2-M10.2
rect	434 731 480 748	399549	H2-M10.6
rect	434 731 480 748	547349	LOC547349
rect	434 731 480 748	630294	Gm7030
rect	434 731 480 748	667803	H2-T-ps
rect	434 731 480 748	667977	Gm8909
rect	434 731 480 748	69717	Gm10499
rect	434 752 480 769	100504404	H2-Ea-ps
rect	434 752 480 769	14960	H2-Aa
rect	434 752 480 769	14961	H2-Ab1
rect	434 752 480 769	14969	H2-Eb1
rect	434 752 480 769	14998	H2-DMa
rect	434 752 480 769	14999	H2-DMb1
rect	434 752 480 769	15000	H2-DMb2
rect	434 752 480 769	15001	H2-Oa
rect	434 752 480 769	15002	H2-Ob
rect	644 584 690 601	100504404	H2-Ea-ps
rect	644 584 690 601	14960	H2-Aa
rect	644 584 690 601	14961	H2-Ab1
rect	644 584 690 601	14969	H2-Eb1
rect	644 584 690 601	14998	H2-DMa
rect	644 584 690 601	14999	H2-DMb1
rect	644 584 690 601	15000	H2-DMb2
rect	644 584 690 601	15001	H2-Oa
rect	644 584 690 601	15002	H2-Ob
rect	232 584 278 601	100504404	H2-Ea-ps
rect	232 584 278 601	14960	H2-Aa
rect	232 584 278 601	14961	H2-Ab1
rect	232 584 278 601	14969	H2-Eb1
rect	232 584 278 601	14998	H2-DMa
rect	232 584 278 601	14999	H2-DMb1
rect	232 584 278 601	15000	H2-DMb2
rect	232 584 278 601	15001	H2-Oa
rect	232 584 278 601	15002	H2-Ob
rect	644 296 690 313	100529082	Gm11127
rect	644 296 690 313	100862431	LOC100862431
rect	644 296 690 313	101056305	LOC101056305
rect	644 296 690 313	102641613	LOC102641613
rect	644 296 690 313	102641657	LOC102641657
rect	644 296 690 313	102642035	LOC102642035
rect	644 296 690 313	102642086	LOC102642086
rect	644 296 690 313	105242487	LOC105242487
rect	644 296 690 313	110557	H2-Q6
rect	644 296 690 313	110558	H2-Q9
rect	644 296 690 313	110696	H2-M10.3
rect	644 296 690 313	14963	H2-Bl
rect	644 296 690 313	14964	H2-D1
rect	644 296 690 313	14972	H2-K1
rect	644 296 690 313	14980	H2-L
rect	644 296 690 313	14985	H2-M10.1
rect	644 296 690 313	14990	H2-M2
rect	644 296 690 313	14991	H2-M3
rect	644 296 690 313	14997	H2-M9
rect	644 296 690 313	15006	H2-Q1
rect	644 296 690 313	15007	H2-Q10
rect	644 296 690 313	15013	H2-Q2
rect	644 296 690 313	15015	H2-Q4
rect	644 296 690 313	15018	H2-Q7
rect	644 296 690 313	15019	H2-Q8
rect	644 296 690 313	15024	H2-T10
rect	644 296 690 313	15033	H2-T18
rect	644 296 690 313	15039	H2-T22
rect	644 296 690 313	15040	H2-T23
rect	644 296 690 313	15042	H2-T24
rect	644 296 690 313	15043	H2-T3
rect	644 296 690 313	15051	H2-T9
rect	644 296 690 313	224753	H2-M10.4
rect	644 296 690 313	224754	H2-M11
rect	644 296 690 313	224756	H2-M1
rect	644 296 690 313	224761	H2-M10.5
rect	644 296 690 313	240095	H2-M5
rect	644 296 690 313	333715	H2-M10.2
rect	644 296 690 313	399549	H2-M10.6
rect	644 296 690 313	547349	LOC547349
rect	644 296 690 313	630294	Gm7030
rect	644 296 690 313	667803	H2-T-ps
rect	644 296 690 313	667977	Gm8909
rect	644 296 690 313	69717	Gm10499
rect	485 297 531 314	100529082	Gm11127
rect	485 297 531 314	100862431	LOC100862431
rect	485 297 531 314	101056305	LOC101056305
rect	485 297 531 314	102641613	LOC102641613
rect	485 297 531 314	102641657	LOC102641657
rect	485 297 531 314	102642035	LOC102642035
rect	485 297 531 314	102642086	LOC102642086
rect	485 297 531 314	105242487	LOC105242487
rect	485 297 531 314	110557	H2-Q6
rect	485 297 531 314	110558	H2-Q9
rect	485 297 531 314	110696	H2-M10.3
rect	485 297 531 314	14963	H2-Bl
rect	485 297 531 314	14964	H2-D1
rect	485 297 531 314	14972	H2-K1
rect	485 297 531 314	14980	H2-L
rect	485 297 531 314	14985	H2-M10.1
rect	485 297 531 314	14990	H2-M2
rect	485 297 531 314	14991	H2-M3
rect	485 297 531 314	14997	H2-M9
rect	485 297 531 314	15006	H2-Q1
rect	485 297 531 314	15007	H2-Q10
rect	485 297 531 314	15013	H2-Q2
rect	485 297 531 314	15015	H2-Q4
rect	485 297 531 314	15018	H2-Q7
rect	485 297 531 314	15019	H2-Q8
rect	485 297 531 314	15024	H2-T10
rect	485 297 531 314	15033	H2-T18
rect	485 297 531 314	15039	H2-T22
rect	485 297 531 314	15040	H2-T23
rect	485 297 531 314	15042	H2-T24
rect	485 297 531 314	15043	H2-T3
rect	485 297 531 314	15051	H2-T9
rect	485 297 531 314	224753	H2-M10.4
rect	485 297 531 314	224754	H2-M11
rect	485 297 531 314	224756	H2-M1
rect	485 297 531 314	224761	H2-M10.5
rect	485 297 531 314	240095	H2-M5
rect	485 297 531 314	333715	H2-M10.2
rect	485 297 531 314	399549	H2-M10.6
rect	485 297 531 314	547349	LOC547349
rect	485 297 531 314	630294	Gm7030
rect	485 297 531 314	667803	H2-T-ps
rect	485 297 531 314	667977	Gm8909
rect	485 297 531 314	69717	Gm10499
rect	264 297 310 314	100529082	Gm11127
rect	264 297 310 314	100862431	LOC100862431
rect	264 297 310 314	101056305	LOC101056305
rect	264 297 310 314	102641613	LOC102641613
rect	264 297 310 314	102641657	LOC102641657
rect	264 297 310 314	102642035	LOC102642035
rect	264 297 310 314	102642086	LOC102642086
rect	264 297 310 314	105242487	LOC105242487
rect	264 297 310 314	110557	H2-Q6
rect	264 297 310 314	110558	H2-Q9
rect	264 297 310 314	110696	H2-M10.3
rect	264 297 310 314	14963	H2-Bl
rect	264 297 310 314	14964	H2-D1
rect	264 297 310 314	14972	H2-K1
rect	264 297 310 314	14980	H2-L
rect	264 297 310 314	14985	H2-M10.1
rect	264 297 310 314	14990	H2-M2
rect	264 297 310 314	14991	H2-M3
rect	264 297 310 314	14997	H2-M9
rect	264 297 310 314	15006	H2-Q1
rect	264 297 310 314	15007	H2-Q10
rect	264 297 310 314	15013	H2-Q2
rect	264 297 310 314	15015	H2-Q4
rect	264 297 310 314	15018	H2-Q7
rect	264 297 310 314	15019	H2-Q8
rect	264 297 310 314	15024	H2-T10
rect	264 297 310 314	15033	H2-T18
rect	264 297 310 314	15039	H2-T22
rect	264 297 310 314	15040	H2-T23
rect	264 297 310 314	15042	H2-T24
rect	264 297 310 314	15043	H2-T3
rect	264 297 310 314	15051	H2-T9
rect	264 297 310 314	224753	H2-M10.4
rect	264 297 310 314	224754	H2-M11
rect	264 297 310 314	224756	H2-M1
rect	264 297 310 314	224761	H2-M10.5
rect	264 297 310 314	240095	H2-M5
rect	264 297 310 314	333715	H2-M10.2
rect	264 297 310 314	399549	H2-M10.6
rect	264 297 310 314	547349	LOC547349
rect	264 297 310 314	630294	Gm7030
rect	264 297 310 314	667803	H2-T-ps
rect	264 297 310 314	667977	Gm8909
rect	264 297 310 314	69717	Gm10499
rect	409 232 455 249	21354	Tap1
rect	409 232 455 249	21355	Tap2
rect	164 297 210 314	100529082	Gm11127
rect	164 297 210 314	100862431	LOC100862431
rect	164 297 210 314	101056305	LOC101056305
