shape	coords	gid	sym.path.compounds.map
circle	589 830 4	NA	C06314
circle	530 702 4	NA	C05981
circle	75 460 4	NA	C00076
rect	379 323 425 340	17874	Myd88
rect	456 323 502 340	16179	Irak1
rect	456 323 502 340	266632	Irak4
rect	533 323 579 340	22034	Traf6
rect	610 323 656 340	26409	Map3k7
rect	610 340 656 357	66513	Tab1
rect	610 340 656 357	68652	Tab2
rect	816 323 862 340	12675	Chuk
rect	816 323 862 340	16150	Ikbkb
rect	816 323 862 340	16151	Ikbkg
rect	906 323 952 340	18035	Nfkbia
rect	906 323 952 340	18036	Nfkbib
rect	906 363 952 380	18033	Nfkb1
rect	906 363 952 380	19697	Rela
rect	779 214 825 231	26413	Mapk1
rect	779 214 825 231	26417	Mapk3
rect	779 246 825 263	26414	Mapk10
rect	779 246 825 263	26419	Mapk8
rect	779 246 825 263	26420	Mapk9
rect	779 278 825 295	19094	Mapk11
rect	779 278 825 295	26415	Mapk13
rect	779 278 825 295	26416	Mapk14
rect	779 278 825 295	29857	Mapk12
rect	699 278 745 295	26397	Map2k3
rect	699 278 745 295	26399	Map2k6
rect	375 758 421 775	14677	Gnai1
rect	375 758 421 775	14678	Gnai2
rect	375 758 421 775	14679	Gnai3
rect	375 758 421 775	14681	Gnao1
rect	1144 353 1190 370	16159	Il12a
rect	1144 353 1190 370	16160	Il12b
rect	1144 373 1190 390	21926	Tnf
rect	1144 451 1190 468	12043	Bcl2
rect	1144 451 1190 468	12048	Bcl2l1
rect	1144 471 1190 488	11796	Birc3
rect	1144 471 1190 488	11797	Birc2
rect	1144 471 1190 488	11798	Xiap
rect	1144 471 1190 488	329581	Birc7
rect	1144 237 1190 254	18126	Nos2
rect	1144 747 1190 764	16159	Il12a
rect	1144 747 1190 764	16160	Il12b
rect	342 169 388 186	16451	Jak1
rect	342 169 388 186	16452	Jak2
rect	601 169 647 186	20846	Stat1
rect	779 127 825 144	12265	Ciita
rect	1144 171 1190 188	15944	Irgm1
rect	1144 126 1190 143	100504404	H2-Ea-ps
rect	1144 126 1190 143	14960	H2-Aa
rect	1144 126 1190 143	14961	H2-Ab1
rect	1144 126 1190 143	14969	H2-Eb1
rect	1144 126 1190 143	14998	H2-DMa
rect	1144 126 1190 143	14999	H2-DMb1
rect	1144 126 1190 143	15000	H2-DMb2
rect	1144 126 1190 143	15001	H2-Oa
rect	1144 126 1190 143	15002	H2-Ob
rect	465 822 511 839	11689	Alox5
rect	394 217 440 234	12703	Socs1
rect	624 622 670 639	13063	Cycs
rect	624 622 670 639	13067	Cyct
rect	602 922 648 939	20848	Stat3
rect	707 622 753 639	12371	Casp9
rect	790 622 836 639	12367	Casp3
rect	707 650 753 667	12370	Casp8
rect	375 693 421 710	14677	Gnai1
rect	375 693 421 710	14678	Gnai2
rect	375 693 421 710	14679	Gnai3
rect	375 693 421 710	14681	Gnao1
rect	455 693 501 710	18706	Pik3ca
rect	455 693 501 710	18707	Pik3cd
rect	455 693 501 710	18708	Pik3r1
rect	455 693 501 710	18709	Pik3r2
rect	455 693 501 710	18710	Pik3r3
rect	455 693 501 710	30955	Pik3cg
rect	455 693 501 710	320207	Pik3r5
rect	455 693 501 710	74769	Pik3cb
rect	559 693 605 710	18607	Pdpk1
rect	639 693 685 710	11651	Akt1
rect	639 693 685 710	11652	Akt2
rect	639 693 685 710	23797	Akt3
rect	303 372 349 389	16403	Itga6
rect	303 372 349 389	16412	Itgb1
rect	165 405 211 422	16772	Lama1
rect	165 405 211 422	16773	Lama2
rect	165 405 211 422	16774	Lama3
rect	165 405 211 422	16775	Lama4
rect	165 405 211 422	16776	Lama5
rect	165 405 211 422	16777	Lamb1
rect	165 405 211 422	16779	Lamb2
rect	165 405 211 422	16780	Lamb3
rect	165 405 211 422	16782	Lamc2
rect	165 405 211 422	226519	Lamc1
rect	165 405 211 422	23928	Lamc3
rect	303 248 349 265	239081	Tlr11
rect	257 281 303 298	17087	Ly96
rect	303 293 349 310	21898	Tlr4
rect	241 342 287 359	15481	Hspa8
rect	241 342 287 359	15482	Hspa1l
rect	241 342 287 359	15511	Hspa1b
rect	241 342 287 359	15512	Hspa2
rect	241 342 287 359	193740	Hspa1a
rect	303 323 349 340	24088	Tlr2
rect	240 152 286 169	15978	Ifng
rect	303 152 349 169	15979	Ifngr1
rect	303 152 349 169	15980	Ifngr2
rect	303 758 349 775	12774	Ccr5
rect	241 758 287 775	105675	Ppif
rect	241 735 287 752	21947	Cd40lg
rect	303 735 349 752	21939	Cd40
rect	740 693 786 710	12015	Bad
rect	241 650 287 667	21926	Tnf
rect	303 650 349 667	21937	Tnfrsf1a
rect	676 586 722 603	12043	Bcl2
rect	676 586 722 603	12048	Bcl2l1
rect	748 586 794 603	11796	Birc3
rect	748 586 794 603	11797	Birc2
rect	748 586 794 603	11798	Xiap
rect	748 586 794 603	329581	Birc7
rect	303 556 349 573	16835	Ldlr
rect	1144 996 1190 1013	16153	Il10
rect	1144 1017 1190 1034	21803	Tgfb1
rect	1144 1017 1190 1034	21808	Tgfb2
rect	1144 1017 1190 1034	21809	Tgfb3
rect	303 904 349 921	16154	Il10ra
rect	303 904 349 921	16155	Il10rb
rect	241 904 287 921	16153	Il10
rect	342 921 388 938	16451	Jak1
rect	342 921 388 938	54721	Tyk2
rect	1144 191 1190 208	16145	Igtp
rect	851 619 943 644	NA	mmu04210
rect	410 148 563 173	NA	mmu04630
rect	873 219 1011 244	NA	mmu04010
rect	442 282 538 316	NA	mmu04620
rect	426 843 580 868	NA	mmu00590
rect	367 588 441 613	NA	mmu04144
rect	410 933 563 958	NA	mmu04630
rect	40 45 190 70	NA	mmu05145
