shape	coords	gid	sym.path.compounds.map
circle	604 427 4	NA	C05981
circle	645 210 4	NA	C04637
rect	169 248 215 265	16412	Itgb1
rect	169 248 215 265	16416	Itgb3
rect	169 248 215 265	16419	Itgb5
rect	169 248 215 265	16420	Itgb6
rect	169 248 215 265	16421	Itgb7
rect	169 248 215 265	192897	Itgb4
rect	169 248 215 265	320910	Itgb8
rect	169 231 215 248	104099	Itga9
rect	169 231 215 248	109700	Itga1
rect	169 231 215 248	16398	Itga2
rect	169 231 215 248	16399	Itga2b
rect	169 231 215 248	16400	Itga3
rect	169 231 215 248	16401	Itga4
rect	169 231 215 248	16402	Itga5
rect	169 231 215 248	16403	Itga6
rect	169 231 215 248	16404	Itga7
rect	169 231 215 248	16410	Itgav
rect	169 231 215 248	213119	Itga10
rect	169 231 215 248	241226	Itga8
rect	169 231 215 248	319480	Itga11
rect	423 230 469 247	192176	Flna
rect	423 230 469 247	286940	Flnb
rect	423 230 469 247	68794	Flnc
rect	724 357 770 374	12540	Cdc42
rect	794 191 840 208	107589	Mylk
rect	794 191 840 208	213435	Mylk3
rect	794 191 840 208	228785	Mylk2
rect	794 191 840 208	238564	Mylk4
rect	862 138 908 155	17898	Myl7
rect	862 138 908 155	17906	Myl2
rect	862 138 908 155	17907	Mylpf
rect	862 138 908 155	59310	Myl10
rect	862 138 908 155	67268	Myl12a
rect	862 138 908 155	67938	Myl12b
rect	862 138 908 155	98932	Myl9
rect	867 90 913 107	13367	Diaph1
rect	733 165 779 182	17931	Ppp1r12a
rect	733 165 779 182	19045	Ppp1ca
rect	733 165 779 182	19046	Ppp1cb
rect	733 165 779 182	19047	Ppp1cc
rect	733 165 779 182	232807	Ppp1r12c
rect	733 165 779 182	329251	Ppp1r12b
rect	733 165 779 182	434233	Gm5601
rect	676 138 722 155	19877	Rock1
rect	676 138 722 155	19878	Rock2
rect	694 319 740 336	11651	Akt1
rect	694 319 740 336	11652	Akt2
rect	694 319 740 336	23797	Akt3
rect	609 277 655 294	18607	Pdpk1
rect	524 257 570 274	170736	Parvb
rect	524 257 570 274	57342	Parva
rect	524 257 570 274	64099	Parvg
rect	524 319 570 336	16202	Ilk
rect	524 232 570 249	22330	Vcl
rect	524 207 570 224	22323	Vasp
rect	423 369 469 386	19211	Pten
rect	423 418 469 435	18706	Pik3ca
rect	423 418 469 435	18707	Pik3cd
