shape	coords	gid	sym.path.compounds.map
circle	1542 539 4	NA	C00533
circle	1437 810 4	NA	C00634
circle	1437 827 4	NA	G10505
circle	1066 832 4	NA	G00054
rect	1400 904 1446 921	15894	Icam1
rect	456 433 502 450	15234	Hgf
rect	517 367 563 384	15529	Sdc2
rect	517 367 563 384	20969	Sdc1
rect	517 386 563 403	16971	Lrp1
rect	517 405 563 422	12520	Cd81
rect	517 424 563 441	17295	Met
rect	698 642 744 659	13349	Ackr1
rect	698 661 744 678	14934	Gypa
rect	698 680 744 697	71683	Gypc
rect	1400 715 1446 732	22329	Vcam1
rect	1207 924 1253 941	12491	Cd36
rect	1400 656 1446 673	18613	Pecam1
rect	802 253 848 270	100503605	Hbb-bs
rect	802 253 848 270	101488143	Hbb-bt
rect	802 253 848 270	110257	Hba-a2
rect	802 253 848 270	15122	Hba-a1
rect	802 253 848 270	15129	Hbb-b1
rect	802 253 848 270	15130	Hbb-b2
rect	933 253 979 270	81897	Tlr9
rect	933 285 979 302	21898	Tlr4
rect	933 285 979 302	24088	Tlr2
rect	990 269 1036 286	17874	Myd88
rect	1166 208 1212 225	16153	Il10
rect	1166 407 1212 424	15978	Ifng
rect	1166 288 1212 305	16193	Il6
rect	1166 307 1212 324	105242482	LOC105242482
rect	1166 307 1212 324	20293	Ccl12
rect	1166 307 1212 324	20296	Ccl2
rect	1166 376 1212 393	21926	Tnf
rect	1008 340 1054 357	16159	Il12a
rect	1008 359 1054 376	16173	Il18
rect	1050 845 1096 862	12491	Cd36
rect	1400 675 1446 692	12491	Cd36
rect	1284 933 1330 950	16408	Itgal
rect	1284 933 1330 950	16414	Itgb2
rect	1284 933 1330 950	16415	Itgb2l
rect	1284 952 1330 969	21947	Cd40lg
rect	1400 952 1446 969	21939	Cd40
rect	1284 1039 1330 1056	16408	Itgal
rect	1284 1039 1330 1056	16414	Itgb2
rect	1284 1039 1330 1056	16415	Itgb2l
rect	1400 734 1446 751	12845	Comp
rect	1400 734 1446 751	21825	Thbs1
rect	1400 734 1446 751	21826	Thbs2
rect	1400 734 1446 751	21827	Thbs3
rect	1400 734 1446 751	21828	Thbs4
rect	1400 753 1446 770	20339	Sele
rect	1166 227 1212 244	21803	Tgfb1
rect	1166 227 1212 244	21808	Tgfb2
rect	1166 227 1212 244	21809	Tgfb3
rect	1166 356 1212 373	16176	Il1b
rect	1166 326 1212 343	12985	Csf3
rect	993 432 1039 449	16635	Klra4
rect	993 559 1039 576	16635	Klra4
rect	1284 971 1330 988	20344	Selp
rect	903 189 1000 223	NA	mmu04620
rect	1113 844 1193 878	NA	mmu04610
rect	1496 887 1576 912	NA	mmu04210
rect	1493 698 1637 723	NA	mmu04514
rect	40 45 132 70	NA	mmu05144
