shape	coords	gid	sym.path.compounds.map
circle	107 529 4	NA	C01330
circle	649 361 4	NA	C01780
circle	514 561 4	NA	C00238
circle	653 570 4	NA	C01330
circle	644 291 4	NA	C00735
circle	468 292 4	NA	C00762
circle	384 576 4	NA	C05981
circle	123 186 4	NA	C00698
circle	224 391 4	NA	C00238
circle	508 425 4	NA	C00575
rect	135 521 181 538	20276	Scnn1a
rect	135 521 181 538	20277	Scnn1b
rect	135 521 181 538	20278	Scnn1g
rect	559 559 605 576	11928	Atp1a1
rect	559 559 605 576	11931	Atp1b1
rect	559 559 605 576	11932	Atp1b2
rect	559 559 605 576	11933	Atp1b3
rect	559 559 605 576	11936	Fxyd2
rect	559 559 605 576	232975	Atp1a3
rect	559 559 605 576	27222	Atp1a4
rect	559 559 605 576	67821	Atp1b4
rect	559 559 605 576	98660	Atp1a2
rect	271 489 317 506	20393	Sgk1
rect	493 348 539 365	110784	Nr3c2
rect	442 526 488 543	16653	Kras
rect	218 572 264 589	83814	Nedd4l
rect	559 516 605 533	108017	Fxyd4
rect	506 269 552 286	15484	Hsd11b2
rect	559 643 605 660	16337	Insr
rect	463 641 509 658	16367	Irs1
rect	393 605 439 622	18706	Pik3ca
rect	393 605 439 622	18707	Pik3cd
rect	393 605 439 622	18708	Pik3r1
rect	393 605 439 622	18709	Pik3r2
rect	393 605 439 622	18710	Pik3r3
rect	393 605 439 622	30955	Pik3cg
rect	393 605 439 622	320207	Pik3r5
rect	393 605 439 622	74769	Pik3cb
rect	314 537 360 554	18607	Pdpk1
rect	641 627 687 644	16333	Ins1
rect	641 627 687 644	16334	Ins2
rect	642 657 688 674	16000	Igf1
rect	134 382 180 399	56379	Kcnj1
rect	283 572 329 589	55948	Sfn
rect	511 449 557 466	26413	Mapk1
rect	511 449 557 466	26417	Mapk3
rect	481 395 527 412	18750	Prkca
rect	481 395 527 412	18751	Prkcb
rect	481 395 527 412	18752	Prkcg
rect	135 406 181 423	65962	Slc9a3r2
rect	40 45 433 70	NA	mmu04960
rect	276 646 391 680	NA	mmu04120
rect	320 267 435 301	NA	mmu00140
rect	194 104 309 129	NA	mmu04530
