shape	coords	gid	sym.path.compounds.map
circle	1227 519 4	NA	C06771
circle	1118 519 4	NA	C06772
circle	1042 464 4	NA	C00084
circle	682 437 4	NA	C00641
circle	1118 312 4	NA	C01996
circle	790 176 4	NA	C04230
circle	790 311 4	NA	C00307
circle	898 312 4	NA	C00588
circle	1006 312 4	NA	C00114
circle	682 220 4	NA	C00157
circle	790 519 4	NA	C00570
circle	898 626 4	NA	C01233
circle	319 770 4	NA	C00344
circle	319 704 4	NA	C03892
circle	468 770 4	NA	C00641
circle	898 419 4	NA	C01210
circle	898 366 4	NA	C13482
circle	326 329 4	NA	C03974
circle	1042 626 4	NA	C00093
circle	106 220 4	NA	C00111
circle	1006 519 4	NA	C00189
circle	790 465 4	NA	C03872
circle	326 220 4	NA	C00093
circle	319 632 4	NA	C00269
circle	191 584 4	NA	C01194
circle	409 220 4	NA	C00513
circle	270 329 4	NA	C00681
circle	326 437 4	NA	C00416
circle	1042 220 4	NA	C00093
circle	106 329 4	NA	C03372
circle	790 669 4	NA	C05973
circle	790 590 4	NA	C04438
circle	469 802 4	NA	C05976
circle	363 366 4	NA	C00040
circle	191 770 4	NA	C05980
circle	583 669 4	NA	C05974
circle	496 632 4	NA	C02737
circle	682 628 4	NA	C00350
circle	233 366 4	NA	C00040
circle	621 382 4	NA	C01241
circle	898 220 4	NA	C00670
circle	363 251 4	NA	C00040
circle	898 519 4	NA	C00346
circle	621 310 4	NA	C04308
circle	233 251 4	NA	C00040
circle	790 257 4	NA	C04233
circle	78 584 4	NA	C03819
circle	78 770 4	NA	C18129
circle	319 842 4	NA	C18126
circle	583 590 4	NA	C18125
circle	771 361 4	NA	C18168
circle	865 361 4	NA	C18169
circle	326 130 4	NA	C00623
circle	426 130 4	NA	C04590
circle	526 130 4	NA	C04638
circle	626 130 4	NA	C18059
circle	726 130 4	NA	C20466
circle	526 191 4	NA	C20518
rect	539 634 585 651	27388	Ptdss2
rect	472 336 518 353	19210	Ptdss1
rect	83 269 129 286	14712	Gnpat
rect	714 202 760 219	14792	Lpcat3
rect	714 202 760 219	210992	Lpcat1
rect	714 202 760 219	270084	Lpcat2
rect	714 202 760 219	99010	Lpcat4
rect	679 271 725 288	212862	Chpt1
rect	679 271 725 288	99712	Cept1
rect	812 302 858 319	13026	Pcyt1a
rect	812 302 858 319	236899	Pcyt1b
rect	932 294 978 311	12651	Chkb
rect	932 294 978 311	12660	Chka
rect	1044 313 1090 330	11423	Ache
rect	1044 293 1090 310	12647	Chat
rect	812 513 858 530	68671	Pcyt2
rect	932 500 978 517	12651	Chkb
rect	932 500 978 517	12660	Chka
rect	932 500 978 517	214253	Etnk2
rect	932 500 978 517	75320	Etnk1
rect	714 222 760 239	225845	Pla2g16
rect	714 178 760 195	18778	Pla2g1b
rect	714 178 760 195	18780	Pla2g2a
rect	714 178 760 195	18781	Pla2g2c
rect	714 178 760 195	18782	Pla2g2d
rect	714 178 760 195	18783	Pla2g4a
rect	714 178 760 195	18784	Pla2g5
rect	714 178 760 195	211429	Pla2g4b
rect	714 178 760 195	225845	Pla2g16
rect	714 178 760 195	232889	Pla2g4c
rect	714 178 760 195	237625	Pla2g3
rect	714 178 760 195	26565	Pla2g10
rect	714 178 760 195	26970	Pla2g2e
rect	714 178 760 195	26971	Pla2g2f
rect	714 178 760 195	271844	Pla2g4f
rect	714 178 760 195	329502	Pla2g4e
rect	714 178 760 195	53357	Pla2g6
rect	714 178 760 195	66350	Pla2g12a
rect	714 178 760 195	665270	Plb1
rect	714 178 760 195	69836	Pla2g12b
rect	714 178 760 195	78390	Pla2g4d
rect	377 450 423 467	104418	Dgkz
rect	377 450 423 467	110197	Dgkg
rect	377 450 423 467	110524	Dgkq
rect	377 450 423 467	13139	Dgka
rect	377 450 423 467	217480	Dgkb
rect	377 450 423 467	227333	Dgkd
rect	377 450 423 467	320127	Dgki
rect	377 450 423 467	331374	Dgkk
rect	377 450 423 467	380921	Dgkh
rect	377 450 423 467	56077	Dgke
rect	513 418 559 435	14245	Lpin1
rect	513 418 559 435	19012	Plpp1
rect	513 418 559 435	50784	Plpp2
rect	513 418 559 435	64898	Lpin2
rect	513 418 559 435	64899	Lpin3
rect	513 418 559 435	67916	Plpp3
rect	377 395 423 412	104759	Pld4
rect	377 395 423 412	18805	Pld1
rect	377 395 423 412	18806	Pld2
rect	377 395 423 412	18807	Pld3
rect	516 661 562 678	225845	Pla2g16
rect	377 494 423 511	104759	Pld4
rect	377 494 423 511	18805	Pld1
rect	377 494 423 511	18806	Pld2
rect	377 494 423 511	18807	Pld3
rect	714 583 760 600	18778	Pla2g1b
rect	714 583 760 600	18780	Pla2g2a
rect	714 583 760 600	18781	Pla2g2c
rect	714 583 760 600	18782	Pla2g2d
rect	714 583 760 600	18783	Pla2g4a
rect	714 583 760 600	18784	Pla2g5
rect	714 583 760 600	211429	Pla2g4b
rect	714 583 760 600	225845	Pla2g16
rect	714 583 760 600	232889	Pla2g4c
rect	714 583 760 600	237625	Pla2g3
rect	714 583 760 600	26565	Pla2g10
rect	714 583 760 600	26970	Pla2g2e
rect	714 583 760 600	26971	Pla2g2f
rect	714 583 760 600	271844	Pla2g4f
rect	714 583 760 600	329502	Pla2g4e
rect	714 583 760 600	53357	Pla2g6
rect	714 583 760 600	66350	Pla2g12a
rect	714 583 760 600	665270	Plb1
rect	714 583 760 600	69836	Pla2g12b
rect	714 583 760 600	78390	Pla2g4d
rect	248 382 294 399	218121	Mboat1
rect	248 382 294 399	225010	Lclat1
rect	248 382 294 399	28169	Agpat3
rect	248 382 294 399	52123	Agpat5
rect	248 382 294 399	55979	Agpat1
rect	248 382 294 399	67216	Mboat2
rect	248 382 294 399	67512	Agpat2
rect	248 382 294 399	68262	Agpat4
rect	229 576 275 593	52858	Cdipt
rect	714 629 760 646	225845	Pla2g16
rect	932 519 978 536	237928	Phospho1
rect	248 269 294 286	102247	Gpat4
rect	248 269 294 286	14732	Gpam
rect	248 269 294 286	215456	Gpat2
rect	248 269 294 286	231510	Agpat9
rect	141 182 187 199	14555	Gpd1
rect	141 182 187 199	333433	Gpd1l
rect	141 241 187 258	14571	Gpd2
rect	714 157 760 174	16816	Lcat
rect	932 201 978 218	74182	Gpcpd1
rect	680 558 726 575	28042	Ept1
rect	680 558 726 575	99712	Cept1
rect	812 609 858 626	18777	Lypla1
rect	812 609 858 626	241274	Pnpla7
rect	812 609 858 626	50767	Pnpla6
rect	812 609 858 626	665270	Plb1
rect	714 609 760 626	14792	Lpcat3
rect	714 609 760 626	218121	Mboat1
rect	714 609 760 626	67216	Mboat2
rect	714 609 760 626	99010	Lpcat4
rect	812 628 858 645	241274	Pnpla7
rect	812 628 858 645	26394	Lypla2
rect	812 628 858 645	50767	Pnpla6
rect	812 628 858 645	665270	Plb1
rect	322 558 368 575	110911	Cds2
rect	322 558 368 575	74596	Cds1
rect	812 222 858 239	241274	Pnpla7
rect	812 222 858 239	26394	Lypla2
rect	812 222 858 239	50767	Pnpla6
rect	812 222 858 239	665270	Plb1
rect	339 179 385 196	66358	Adprm
rect	539 615 585 632	320951	Pisd
rect	932 313 978 330	237928	Phospho1
rect	932 607 978 624	74182	Gpcpd1
rect	812 203 858 220	18777	Lypla1
rect	812 203 858 220	192654	Pla2g15
rect	812 203 858 220	241274	Pnpla7
rect	812 203 858 220	50767	Pnpla6
rect	812 203 858 220	665270	Plb1
rect	598 410 644 427	18618	Pemt
rect	297 660 343 677	74451	Pgs1
rect	228 762 274 779	66586	Crls1
rect	113 567 159 584	225010	Lclat1
rect	113 567 159 584	28169	Agpat3
rect	113 567 159 584	68262	Agpat4
rect	113 567 159 584	77582	Mboat7
rect	113 752 159 769	225010	Lclat1
rect	113 752 159 769	66826	Taz
rect	296 810 342 827	210992	Lpcat1
rect	296 810 342 827	225010	Lclat1
rect	296 810 342 827	226856	Lpgat1
rect	296 810 342 827	270084	Lpcat2
rect	296 810 342 827	99010	Lpcat4
rect	516 582 562 599	14792	Lpcat3
rect	516 582 562 599	218121	Mboat1
rect	516 582 562 599	67216	Mboat2
rect	516 582 562 599	99010	Lpcat4
rect	598 350 644 367	18618	Pemt
rect	599 262 645 279	18618	Pemt
rect	932 455 978 472	71760	Etnppl
rect	42 379 170 404	NA	mmu00565
rect	1115 426 1184 451	NA	mmu00010
rect	123 515 258 540	NA	mmu00563
rect	38 85 175 110	NA	mmu00561
rect	619 712 741 746	NA	mmu00260
rect	1115 397 1233 422	NA	mmu00620
rect	40 45 323 70	NA	mmu00564
rect	111 647 272 672	NA	mmu00562
