shape	coords	gid	sym.path.compounds.map
circle	256 517 4	NA	C00025
circle	256 782 4	NA	C00533
circle	393 549 4	NA	C00076
circle	248 211 4	NA	C00533
circle	557 724 4	NA	C00062
circle	629 724 4	NA	C00533
circle	717 725 4	NA	C16845
circle	628 801 4	NA	C00704
circle	720 802 4	NA	C00027
circle	819 803 4	NA	C16844
circle	617 877 4	NA	C00070
circle	817 878 4	NA	C00001
circle	740 357 4	NA	C00076
circle	785 558 4	NA	C00076
circle	379 240 4	NA	C00704
rect	767 748 813 765	20655	Sod1
rect	165 297 211 314	20511	Slc1a2
rect	307 540 353 557	14799	Gria1
rect	307 540 353 557	14800	Gria2
rect	307 540 353 557	14810	Grin1
rect	307 540 353 557	14811	Grin2a
rect	307 540 353 557	14812	Grin2b
rect	307 540 353 557	14813	Grin2c
rect	307 540 353 557	14814	Grin2d
rect	661 320 707 337	53333	Tomm40
rect	661 320 707 337	641376	Tomm40l
rect	533 267 579 284	20655	Sod1
rect	851 88 897 105	13063	Cycs
rect	851 88 897 105	13067	Cyct
rect	228 717 274 734	21926	Tnf
rect	479 230 525 247	12362	Casp1
rect	1045 68 1091 85	12367	Casp3
rect	907 189 953 206	12028	Bax
rect	959 189 1005 206	12015	Bad
rect	737 190 783 207	12043	Bcl2
rect	789 190 835 207	12048	Bcl2l1
rect	852 46 898 63	11783	Apaf1
rect	959 67 1005 84	12371	Casp9
rect	596 229 642 246	12122	Bid
rect	308 717 354 734	21937	Tnfrsf1a
rect	308 717 354 734	21938	Tnfrsf1b
rect	531 621 577 638	13163	Daxx
rect	621 621 667 638	26408	Map3k5
rect	714 609 760 626	26397	Map2k3
rect	714 633 760 650	26399	Map2k6
rect	807 621 853 638	19094	Mapk11
rect	807 621 853 638	26415	Mapk13
rect	807 621 853 638	26416	Mapk14
rect	807 621 853 638	29857	Mapk12
rect	879 767 925 784	18039	Nefl
rect	879 793 925 810	18040	Nefm
rect	879 818 925 835	380684	Nefh
rect	837 841 883 858	19132	Prph
rect	646 808 692 825	20655	Sod1
rect	741 808 787 825	20655	Sod1
rect	736 840 782 857	14775	Gpx1
rect	736 863 782 880	12359	Cat
rect	568 699 614 716	18125	Nos1
rect	619 846 665 863	12460	Ccs
rect	973 831 1019 848	74018	Als2
rect	589 520 635 537	67819	Derl1
rect	997 865 1043 882	19353	Rac1
rect	1057 830 1103 847	271457	Rab5a
rect	619 174 665 191	19055	Ppp3ca
rect	619 174 665 191	19056	Ppp3cb
rect	619 174 665 191	19057	Ppp3cc
rect	619 174 665 191	19058	Ppp3r1
rect	619 174 665 191	19059	Ppp3r2
rect	654 128 700 145	22059	Trp53
rect	918 507 964 524	12364	Casp12
rect	918 542 964 559	26408	Map3k5
rect	40 45 367 70	NA	mmu05014
rect	965 96 1074 121	NA	mmu04210
rect	637 454 746 479	NA	mmu03050
rect	884 588 993 622	NA	mmu04010
rect	629 85 738 119	NA	mmu04115
rect	981 483 1090 508	NA	mmu04210
rect	212 590 304 624	NA	mmu04724
