shape	coords	gid	sym.path.compounds.map
circle	238 201 4	NA	C00279
circle	246 236 4	NA	C00074
circle	329 201 4	NA	C04691
circle	420 201 4	NA	C00944
circle	420 125 4	NA	C00296
circle	420 278 4	NA	C02637
circle	329 278 4	NA	C00230
circle	420 355 4	NA	C00493
circle	420 416 4	NA	C03175
circle	420 477 4	NA	C01269
circle	420 538 4	NA	C00251
circle	330 792 4	NA	C00079
circle	309 511 4	NA	C00119
circle	329 538 4	NA	C00108
circle	236 538 4	NA	C04302
circle	236 477 4	NA	C01302
circle	236 416 4	NA	C03506
circle	144 355 4	NA	C00463
circle	144 416 4	NA	C00078
circle	524 792 4	NA	C00082
circle	524 675 4	NA	C01179
circle	420 599 4	NA	C00254
circle	420 686 4	NA	C00826
circle	330 675 4	NA	C00166
circle	511 201 4	NA	C16850
circle	602 201 4	NA	C00441
circle	593 242 4	NA	C16848
circle	688 242 4	NA	C01094
circle	688 280 4	NA	C00354
circle	158 675 4	NA	C20653
circle	66 675 4	NA	C20654
circle	66 736 4	NA	C20327
circle	66 799 4	NA	C17235
circle	609 600 4	NA	C00587
circle	680 600 4	NA	C20710
rect	332 706 378 723	234724	Tat
rect	214 725 260 742	100328588	Gm21948
rect	214 725 260 742	100470	Lao1
rect	214 725 260 742	14204	Il4i1
rect	214 725 260 742	73988	4930438A08Rik
rect	357 833 403 850	18478	Pah
rect	594 725 640 742	100328588	Gm21948
rect	594 725 640 742	100470	Lao1
rect	594 725 640 742	14204	Il4i1
rect	594 725 640 742	73988	4930438A08Rik
rect	526 706 572 723	234724	Tat
rect	282 706 328 723	102643267	LOC102643267
rect	282 706 328 723	14718	Got1
rect	282 706 328 723	14719	Got2
rect	476 706 522 723	102643267	LOC102643267
rect	476 706 522 723	14718	Got1
rect	476 706 522 723	14719	Got2
rect	112 778 209 812	NA	map00940
rect	570 848 673 882	NA	map00940
rect	594 463 720 508	NA	map01053
rect	40 562 208 587	NA	map01058
rect	34 473 125 507	NA	map00901
rect	194 293 291 327	NA	map00402
rect	128 830 264 875	NA	map00960
rect	628 818 760 843	NA	map00231
rect	40 45 499 70	NA	mmu00400
rect	34 435 110 469	NA	mmu00380
rect	197 897 353 922	NA	mmu00360
rect	500 896 619 921	NA	mmu00350
rect	113 224 189 249	NA	mmu00010
rect	123 146 213 171	NA	map00710
rect	187 105 293 139	NA	mmu00030
rect	770 518 849 552	NA	mmu00790
rect	653 658 820 692	NA	mmu00130
rect	733 778 850 812	NA	map00950
rect	352 863 503 888	NA	map00966
rect	271 343 380 377	NA	map00403
rect	73 511 154 545	NA	map00404
