shape	coords	gid	sym.path.compounds.map
circle	738 545 4	NA	C14899
circle	429 419 4	NA	C03033
circle	168 250 4	NA	C00817
circle	297 534 4	NA	C00103
circle	452 345 4	NA	C00905
circle	323 345 4	NA	C00514
circle	323 250 4	NA	C00558
circle	662 386 4	NA	C00800
circle	429 385 4	NA	C05385
circle	297 385 4	NA	C00167
circle	297 478 4	NA	C00029
circle	657 639 4	NA	C00312
circle	205 639 4	NA	C02266
circle	437 639 4	NA	C00379
circle	336 639 4	NA	C00181
circle	653 853 4	NA	C01068
circle	759 853 4	NA	C00789
circle	205 890 4	NA	C00022
circle	205 803 4	NA	C03826
circle	205 721 4	NA	C00502
circle	437 853 4	NA	C00309
circle	318 853 4	NA	C00474
circle	541 702 4	NA	C00231
circle	437 701 4	NA	C00310
circle	541 853 4	NA	C00199
circle	337 784 4	NA	C00476
circle	869 784 4	NA	C00508
circle	763 639 4	NA	C00532
circle	657 707 4	NA	C03291
circle	601 710 4	NA	C01508
circle	657 784 4	NA	C01101
circle	869 639 4	NA	C00259
circle	437 778 4	NA	C01904
circle	662 445 4	NA	C00618
circle	452 96 4	NA	C00714
circle	452 148 4	NA	C00470
circle	452 199 4	NA	C02273
circle	323 148 4	NA	C06118
circle	323 199 4	NA	C04053
circle	88 199 4	NA	C04349
circle	831 445 4	NA	C05411
circle	749 445 4	NA	C04575
circle	749 386 4	NA	C05412
circle	566 573 4	NA	C06441
circle	479 542 4	NA	C00266
circle	448 573 4	NA	C00111
circle	168 345 4	NA	C00204
circle	884 250 4	NA	C00116
circle	452 250 4	NA	C00333
circle	604 250 4	NA	C15930
circle	698 250 4	NA	C20680
circle	791 250 4	NA	C02426
circle	555 385 4	NA	C00191
circle	86 803 4	NA	C00433
circle	86 875 4	NA	C00026
rect	468 410 514 427	110006	Gusb
rect	468 410 514 427	16591	Kl
rect	517 796 563 813	66646	Rpe
rect	468 693 514 710	102448	Xylb
rect	793 631 839 648	11677	Akr1b3
rect	793 631 839 648	11997	Akr1b7
rect	793 631 839 648	14187	Akr1b8
rect	793 631 839 648	67861	Akr1b10
rect	497 637 543 654	67880	Dcxr
rect	365 630 411 647	11677	Akr1b3
rect	365 630 411 647	11997	Akr1b7
rect	365 630 411 647	14187	Akr1b8
rect	365 630 411 647	67861	Akr1b10
rect	640 408 686 425	68631	Cryl1
rect	274 501 320 518	216558	Ugp2
rect	341 410 387 427	100559	Ugt2b38
rect	341 410 387 427	100727	Ugt2b34
rect	341 410 387 427	112417	Ugt2b37
rect	341 410 387 427	22236	Ugt1a2
rect	341 410 387 427	22238	Ugt2b5
rect	341 410 387 427	231396	Ugt2b36
rect	341 410 387 427	243085	Ugt2b35
rect	341 410 387 427	394430	Ugt1a10
rect	341 410 387 427	394432	Ugt1a7c
rect	341 410 387 427	394433	Ugt1a5
rect	341 410 387 427	394434	Ugt1a9
rect	341 410 387 427	394435	Ugt1a6b
rect	341 410 387 427	394436	Ugt1a1
rect	341 410 387 427	552899	Ugt2a2
rect	341 410 387 427	71773	Ugt2b1
rect	341 410 387 427	72094	Ugt2a3
rect	341 410 387 427	94215	Ugt2a1
rect	341 410 387 427	94284	Ugt1a6a
rect	274 426 320 443	22235	Ugdh
rect	253 641 299 658	71755	Dhdh
rect	439 661 485 678	20322	Sord
rect	584 366 630 383	58810	Akr1a1
rect	62 830 108 847	11669	Aldh2
rect	62 830 108 847	11671	Aldh3a2
rect	62 830 108 847	72535	Aldh1b1
rect	172 522 245 547	NA	mmu00010
rect	506 482 613 516	NA	mmu00562
rect	808 284 930 318	NA	mmu00053
rect	40 45 418 70	NA	mmu00040
rect	464 913 619 938	NA	mmu00030
rect	169 461 245 495	NA	mmu00052
rect	896 335 1050 370	NA	mmu00520
rect	281 556 391 590	NA	mmu00500
rect	279 904 357 938	NA	mmu00740
rect	114 398 224 432	NA	mmu00030
rect	949 234 1031 268	NA	mmu00561
rect	50 913 126 938	NA	mmu00020
