shape	coords	gid	sym.path.compounds.map
circle	768 498 4	NA	C00024
circle	105 215 4	NA	C00151
circle	195 143 4	NA	C01879
circle	415 248 4	NA	C00097
circle	542 175 4	NA	C00025
circle	490 304 4	NA	C00037
circle	332 377 4	NA	C01419
circle	195 297 4	NA	C03740
circle	332 456 4	NA	C00051
circle	542 456 4	NA	C00669
circle	746 460 4	NA	C03646
circle	66 456 4	NA	C00127
circle	117 500 4	NA	C00005
circle	270 500 4	NA	C00006
circle	359 498 4	NA	C01322
circle	441 525 4	NA	C02320
circle	498 684 4	NA	C05730
circle	523 498 4	NA	C00025
circle	548 525 4	NA	C05729
circle	726 498 4	NA	C00037
circle	749 525 4	NA	C05726
circle	856 525 4	NA	C05727
circle	207 715 4	NA	C00077
circle	207 642 4	NA	C00134
circle	384 645 4	NA	C00315
circle	621 684 4	NA	C02090
circle	849 684 4	NA	C03170
circle	776 580 4	NA	C00005
circle	694 580 4	NA	C00006
circle	669 649 4	NA	C05422
circle	801 649 4	NA	C00072
circle	669 718 4	NA	C16664
circle	801 718 4	NA	C16663
circle	368 791 4	NA	C00750
circle	498 864 4	NA	C16562
circle	621 864 4	NA	C16563
circle	849 864 4	NA	C16564
circle	188 920 4	NA	C01672
circle	294 920 4	NA	C16565
circle	498 920 4	NA	C16566
circle	621 920 4	NA	C16567
circle	849 920 4	NA	C16568
rect	569 506 615 523	16790	Anpep
rect	466 517 512 534	14598	Ggt1
rect	466 517 512 534	207182	Ggt7
rect	466 517 512 534	23887	Ggt5
rect	466 517 512 534	71522	Ggt6
rect	194 558 240 575	14775	Gpx1
rect	194 558 240 575	14776	Gpx2
rect	194 558 240 575	14778	Gpx3
rect	194 558 240 575	14780	Gpx5
rect	194 558 240 575	67305	Gpx7
rect	194 558 240 575	69590	Gpx8
rect	194 558 240 575	75512	Gpx6
rect	194 537 240 554	625249	Gpx4
rect	146 537 192 554	66073	Txndc12
rect	194 502 240 519	14380	G6pd2
rect	194 502 240 519	14381	G6pdx
rect	146 481 192 498	15926	Idh1
rect	146 481 192 498	269951	Idh2
rect	435 448 481 465	14854	Gss
rect	519 266 565 283	14629	Gclc
rect	519 266 565 283	14630	Gclm
rect	310 422 356 439	14598	Ggt1
rect	310 422 356 439	207182	Ggt7
rect	310 422 356 439	23887	Ggt5
rect	310 422 356 439	71522	Ggt6
rect	334 314 380 331	16790	Anpep
rect	351 135 397 152	75475	Oplah
rect	426 94 472 111	110175	Ggct
rect	172 394 218 411	14598	Ggt1
rect	172 394 218 411	207182	Ggt7
rect	172 394 218 411	23887	Ggt5
rect	172 394 218 411	71522	Ggt6
rect	173 227 219 244	110175	Ggct
rect	365 517 411 534	103140	Gstt3
rect	365 517 411 534	14857	Gsta1
rect	365 517 411 534	14858	Gsta2
rect	365 517 411 534	14859	Gsta3
rect	365 517 411 534	14860	Gsta4
rect	365 517 411 534	14862	Gstm1
rect	365 517 411 534	14863	Gstm2
rect	365 517 411 534	14864	Gstm3
rect	365 517 411 534	14865	Gstm4
rect	365 517 411 534	14866	Gstm5
rect	365 517 411 534	14867	Gstm6
rect	365 517 411 534	14869	Gstp2
rect	365 517 411 534	14870	Gstp1
rect	365 517 411 534	14871	Gstt1
rect	365 517 411 534	14872	Gstt2
rect	365 517 411 534	14873	Gsto1
rect	365 517 411 534	211666	Mgst2
rect	365 517 411 534	54486	Hpgds
rect	365 517 411 534	56615	Mgst1
rect	365 517 411 534	66447	Mgst3
rect	365 517 411 534	68214	Gsto2
rect	365 517 411 534	68312	Gstm7
rect	365 517 411 534	76263	Gstk1
rect	146 449 192 466	14782	Gsr
rect	146 502 192 519	110208	Pgd
rect	185 674 231 691	18263	Odc1
rect	267 634 313 651	20810	Srm
rect	346 718 392 735	20603	Sms
rect	346 718 392 735	671878	Gm14680
rect	214 912 260 929	20810	Srm
rect	713 720 759 737	20133	Rrm1
rect	713 720 759 737	20135	Rrm2
rect	713 720 759 737	382985	Rrm2b
rect	713 781 759 798	20133	Rrm1
rect	713 781 759 798	20135	Rrm2
rect	713 781 759 798	382985	Rrm2b
rect	334 333 380 350	66988	Lap3
rect	617 506 663 523	66988	Lap3
rect	40 45 259 70	NA	mmu00480
rect	551 214 625 248	NA	mmu00250
rect	451 188 529 233	NA	mmu00430
rect	350 259 462 293	NA	mmu00460
rect	288 183 370 228	NA	mmu00270
rect	146 761 270 786	NA	mmu00220
