shape	coords	gid	sym.path.compounds.map
circle	402 619 4	NA	C05981
circle	432 483 4	NA	C00165
circle	589 378 4	NA	C00076
circle	509 378 4	NA	C01245
rect	764 590 810 607	18035	Nfkbia
rect	764 590 810 607	18036	Nfkbib
rect	764 590 810 607	18037	Nfkbie
rect	764 560 810 577	18033	Nfkb1
rect	764 560 810 577	19697	Rela
rect	627 590 673 607	16150	Ikbkb
rect	627 573 673 590	16151	Ikbkg
rect	627 556 673 573	12675	Chuk
rect	543 652 589 668	56637	Gsk3b
rect	530 562 576 579	240354	Malt1
rect	530 545 576 562	12042	Bcl10
rect	530 528 576 545	108723	Card11
rect	449 611 495 628	11651	Akt1
rect	449 611 495 628	11652	Akt2
rect	449 611 495 628	23797	Akt3
rect	415 528 461 545	18751	Prkcb
rect	232 639 278 656	22324	Vav1
rect	232 639 278 656	22325	Vav2
rect	232 639 278 656	57257	Vav3
rect	307 610 353 627	18706	Pik3ca
rect	307 610 353 627	18707	Pik3cd
rect	307 610 353 627	18708	Pik3r1
rect	307 610 353 627	18709	Pik3r2
rect	307 610 353 627	18710	Pik3r3
rect	307 610 353 627	30955	Pik3cg
rect	307 610 353 627	320207	Pik3r5
rect	307 610 353 627	74769	Pik3cb
rect	138 628 184 645	12902	Cr2
rect	138 608 184 625	12478	Cd19
rect	138 588 184 605	12520	Cd81
rect	138 568 184 585	68713	Ifitm1
rect	254 513 300 530	16331	Inpp5d
rect	254 513 300 530	16332	Inppl1
rect	138 513 184 530	14130	Fcgr2b
rect	879 466 925 483	14281	Fos
rect	879 466 925 483	16476	Jun
rect	542 466 588 483	15461	Hras
rect	542 466 588 483	16653	Kras
rect	542 466 588 483	18176	Nras
rect	468 466 514 483	240168	Rasgrp3
rect	764 369 810 386	18018	Nfatc1
rect	764 369 810 386	18019	Nfatc2
rect	764 369 810 386	18021	Nfatc3
rect	654 370 700 387	19055	Ppp3ca
rect	654 370 700 387	19056	Ppp3cb
rect	654 370 700 387	19057	Ppp3cc
rect	654 370 700 387	19058	Ppp3r1
rect	654 370 700 387	19059	Ppp3r2
rect	568 315 614 332	170758	Rac3
rect	568 315 614 332	19353	Rac1
rect	568 315 614 332	19354	Rac2
rect	446 315 492 332	22324	Vav1
rect	446 315 492 332	22325	Vav2
rect	446 315 492 332	57257	Vav3
rect	399 370 445 387	234779	Plcg2
rect	320 316 366 333	17060	Blnk
rect	241 326 287 343	12229	Btk
rect	211 272 257 289	17096	Lyn
rect	211 272 257 289	666513	Gm11787
rect	138 287 184 304	15985	Cd79b
rect	138 270 184 287	12518	Cd79a
rect	138 250 184 267	102642252	LOC102642252
rect	138 250 184 267	105243590	LOC105243590
rect	280 207 326 224	20963	Syk
rect	232 137 278 154	15170	Ptpn6
rect	139 160 185 177	12517	Cd72
rect	139 137 185 154	12483	Cd22
rect	139 114 185 131	18733	Pirb
rect	690 466 736 483	26395	Map2k1
rect	690 466 736 483	26396	Map2k2
rect	764 466 810 483	26413	Mapk1
rect	764 466 810 483	26417	Mapk3
rect	616 466 662 483	110157	Raf1
rect	360 442 406 459	20662	Sos1
rect	360 442 406 459	20663	Sos2
rect	340 401 386 418	14784	Grb2
rect	283 430 329 447	83490	Pik3ap1
rect	466 268 512 285	26377	Dapp1
rect	740 656 839 690	NA	mmu04120
rect	10 669 125 703	NA	mmu04610
rect	681 307 782 341	NA	mmu04810
rect	40 45 351 70	NA	mmu04662
rect	585 402 686 436	NA	mmu04020
rect	663 496 764 530	NA	mmu04010
rect	622 617 723 651	NA	mmu04064
rect	347 651 448 685	NA	mmu04151
