shape	coords	gid	sym.path.compounds.map
circle	408 878 4	NA	C05670
circle	232 680 4	NA	C01401
circle	232 743 4	NA	C00302
circle	364 680 4	NA	C05714
circle	620 668 4	NA	C00488
circle	364 743 4	NA	C05715
circle	282 837 4	NA	C05711
circle	469 944 4	NA	C00049
circle	469 878 4	NA	C02512
circle	469 1010 4	NA	C00152
circle	728 645 4	NA	C00014
circle	282 878 4	NA	C06114
circle	728 718 4	NA	C00065
circle	620 718 4	NA	C00037
circle	728 790 4	NA	C00097
circle	1032 447 4	NA	C16074
circle	1032 599 4	NA	C08325
circle	232 167 4	NA	C00082
circle	232 237 4	NA	C03004
circle	232 307 4	NA	C15503
circle	232 447 4	NA	C04353
circle	468 237 4	NA	C20310
circle	468 307 4	NA	C20311
circle	468 447 4	NA	C20312
circle	468 167 4	NA	C00407
circle	685 237 4	NA	C20313
circle	685 307 4	NA	C20314
circle	685 447 4	NA	C20315
circle	685 167 4	NA	C00183
circle	232 534 4	NA	C03742
circle	468 534 4	NA	C18796
circle	685 534 4	NA	C02659
circle	352 534 4	NA	C05143
circle	588 534 4	NA	C08334
circle	805 534 4	NA	C01594
circle	468 377 4	NA	C19491
circle	685 377 4	NA	C03219
circle	1032 534 4	NA	C00844
circle	912 534 4	NA	C00561
circle	468 613 4	NA	C01326
circle	912 167 4	NA	C00079
circle	912 447 4	NA	C16075
circle	912 237 4	NA	C19712
circle	912 307 4	NA	C19715
circle	912 377 4	NA	C19714
rect	322 829 368 846	14598	Ggt1
rect	322 829 368 846	207182	Ggt7
rect	322 829 368 846	23887	Ggt5
rect	322 829 368 846	71522	Ggt6
rect	322 871 368 888	14598	Ggt1
rect	322 871 368 888	207182	Ggt7
rect	322 871 368 888	23887	Ggt5
rect	322 871 368 888	71522	Ggt6
rect	653 709 699 726	108037	Shmt2
rect	653 709 699 726	20425	Shmt1
rect	44 607 171 632	NA	map00473
rect	75 770 171 804	NA	mmu00471
rect	17 635 171 660	NA	mmu00472
rect	40 40 298 65	NA	mmu00460
rect	302 928 379 962	NA	mmu00410
rect	68 663 171 697	NA	mmu00450
rect	788 700 906 734	NA	mmu00260
rect	556 751 690 776	NA	mmu00480
rect	770 742 906 776	NA	mmu00270
rect	75 725 171 759	NA	mmu00250
rect	788 629 857 663	NA	mmu00910
rect	172 96 294 121	NA	mmu00350
rect	841 96 983 121	NA	mmu00360
rect	511 96 644 130	NA	mmu00290
