shape	coords	gid	sym.path.compounds.map
rect	886 948 932 965	11792	Apex1
rect	886 948 932 965	77622	Apex2
rect	932 948 978 965	14156	Fen1
rect	932 965 978 982	11545	Parp1
rect	932 965 978 982	11546	Parp2
rect	932 965 978 982	235587	Parp3
rect	932 965 978 982	328417	Parp4
rect	840 965 886 982	16881	Lig1
rect	931 777 977 794	16882	Lig3
rect	510 921 556 938	16881	Lig1
rect	932 982 978 999	18973	Pole
rect	932 982 978 999	18974	Pole2
rect	932 982 978 999	59001	Pole3
rect	932 982 978 999	66979	Pole4
rect	886 982 932 999	18971	Pold1
rect	886 982 932 999	18972	Pold2
rect	886 982 932 999	67967	Pold3
rect	886 982 932 999	69745	Pold4
rect	840 948 886 965	18970	Polb
rect	839 785 885 802	18970	Polb
rect	658 601 704 618	18970	Polb
rect	360 591 406 608	18970	Polb
rect	886 965 932 982	18538	Pcna
rect	612 915 658 932	18538	Pcna
rect	612 788 658 805	18538	Pcna
rect	612 449 658 466	77622	Apex2
rect	612 424 658 441	11792	Apex1
rect	664 218 710 235	70603	Mutyh
rect	613 218 659 235	22256	Ung
rect	241 243 287 260	18207	Nthl1
rect	239 618 285 635	18970	Polb
rect	137 852 183 869	16881	Lig1
rect	239 844 285 861	22594	Xrcc1
rect	239 861 285 878	16882	Lig3
rect	388 618 434 635	100862258	Gm21596
rect	388 618 434 635	15289	Hmgb1
rect	612 932 658 949	16881	Lig1
rect	612 601 658 618	18538	Pcna
rect	413 591 459 608	56626	Poll
rect	612 805 658 822	14156	Fen1
rect	885 785 931 802	22594	Xrcc1
rect	308 243 354 260	382913	Neil2
rect	241 218 287 235	18294	Ogg1
rect	725 218 771 235	17193	Mbd4
rect	664 243 710 260	268395	Mpg
rect	613 243 659 260	21665	Tdg
rect	613 243 659 260	545124	Tdg-ps
rect	613 269 659 286	71726	Smug1
rect	308 218 354 235	72774	Neil1
rect	308 269 354 286	234258	Neil3
rect	241 424 287 441	11792	Apex1
rect	612 618 658 635	18971	Pold1
rect	612 618 658 635	18972	Pold2
rect	612 618 658 635	67967	Pold3
rect	612 618 658 635	69745	Pold4
rect	241 449 287 466	77622	Apex2
rect	658 618 704 635	18973	Pole
rect	658 618 704 635	18974	Pole2
rect	658 618 704 635	59001	Pole3
rect	658 618 704 635	66979	Pole4
rect	885 768 931 785	11545	Parp1
rect	885 768 931 785	11546	Parp2
rect	885 768 931 785	235587	Parp3
rect	885 768 931 785	328417	Parp4
rect	839 768 885 785	11792	Apex1
rect	839 768 885 785	77622	Apex2
rect	239 601 285 618	22594	Xrcc1
rect	40 45 229 70	NA	mmu03410
