shape	coords	gid	sym.path.compounds.map
circle	348 409 4	NA	C00187
circle	459 409 4	NA	C01953
circle	575 409 4	NA	C05138
circle	687 409 4	NA	C01227
circle	798 409 4	NA	C04295
circle	798 489 4	NA	C00535
circle	459 489 4	NA	C00410
circle	575 489 4	NA	C01176
circle	687 489 4	NA	C00280
circle	462 752 4	NA	C00280
circle	578 752 4	NA	C00535
circle	742 752 4	NA	C00951
circle	463 827 4	NA	C00468
circle	858 724 4	NA	C14209
circle	858 780 4	NA	C05301
circle	451 245 4	NA	C00575
circle	451 894 4	NA	C00575
circle	539 191 4	NA	C02249
circle	618 192 4	NA	C00219
circle	897 159 4	NA	C05356
circle	541 148 4	NA	C00219
circle	869 193 4	NA	C14768
circle	806 229 4	NA	C00639
circle	291 458 4	NA	C02530
rect	465 446 511 463	100043456	Gm10681
rect	465 446 511 463	15492	Hsd3b1
rect	465 446 511 463	15493	Hsd3b2
rect	465 446 511 463	15495	Hsd3b4
rect	465 446 511 463	15496	Hsd3b5
rect	465 446 511 463	15497	Hsd3b6
rect	580 446 626 463	100043456	Gm10681
rect	580 446 626 463	15492	Hsd3b1
rect	580 446 626 463	15493	Hsd3b2
rect	580 446 626 463	15495	Hsd3b4
rect	580 446 626 463	15496	Hsd3b5
rect	580 446 626 463	15497	Hsd3b6
rect	693 446 739 463	100043456	Gm10681
rect	693 446 739 463	15492	Hsd3b1
rect	693 446 739 463	15493	Hsd3b2
rect	693 446 739 463	15495	Hsd3b4
rect	693 446 739 463	15496	Hsd3b5
rect	693 446 739 463	15497	Hsd3b6
rect	804 446 850 463	100043456	Gm10681
rect	804 446 850 463	15492	Hsd3b1
rect	804 446 850 463	15493	Hsd3b2
rect	804 446 850 463	15495	Hsd3b4
rect	804 446 850 463	15496	Hsd3b5
rect	804 446 850 463	15497	Hsd3b6
rect	712 518 758 535	15486	Hsd17b2
rect	193 236 239 253	16867	Lhcgr
rect	108 236 154 253	12640	Cga
rect	108 236 154 253	16866	Lhb
rect	376 358 422 375	20845	Star
rect	375 381 421 398	13070	Cyp11a1
rect	489 387 535 404	13074	Cyp17a1
rect	608 387 654 404	13074	Cyp17a1
rect	278 236 324 253	14683	Gnas
rect	366 236 412 253	104110	Adcy4
rect	366 236 412 253	104111	Adcy3
rect	366 236 412 253	11512	Adcy6
rect	366 236 412 253	11513	Adcy7
rect	366 236 412 253	11514	Adcy8
rect	366 236 412 253	11515	Adcy9
rect	366 236 412 253	210044	Adcy2
rect	366 236 412 253	224129	Adcy5
rect	366 236 412 253	432530	Adcy1
rect	108 886 154 903	14308	Fshb
rect	193 886 239 903	14309	Fshr
rect	276 886 322 903	14683	Gnas
rect	362 886 408 903	104110	Adcy4
rect	362 886 408 903	104111	Adcy3
rect	362 886 408 903	11512	Adcy6
rect	362 886 408 903	11513	Adcy7
rect	362 886 408 903	11514	Adcy8
rect	362 886 408 903	11515	Adcy9
rect	362 886 408 903	210044	Adcy2
rect	362 886 408 903	224129	Adcy5
rect	362 886 408 903	432530	Adcy1
rect	496 727 542 744	15486	Hsd17b2
rect	467 782 513 799	13075	Cyp19a1
rect	610 727 656 744	13075	Cyp19a1
rect	765 708 811 725	13078	Cyp1b1
rect	767 788 813 805	13076	Cyp1a1
rect	640 788 686 805	15485	Hsd17b1
rect	640 788 686 805	15490	Hsd17b7
rect	717 387 763 404	15485	Hsd17b1
rect	494 236 540 253	18747	Prkaca
rect	494 236 540 253	18749	Prkacb
rect	552 197 598 214	171210	Acot2
rect	108 293 154 310	16333	Ins1
rect	108 293 154 310	16334	Ins2
rect	193 293 239 310	16337	Insr
rect	108 318 154 335	16000	Igf1
rect	193 320 239 337	16001	Igf1r
rect	108 762 154 779	16333	Ins1
rect	108 762 154 779	16334	Ins2
rect	193 762 239 779	16337	Insr
rect	108 790 154 807	16000	Igf1
rect	193 791 239 808	16001	Igf1r
rect	193 401 239 418	16835	Ldlr
rect	715 163 761 180	11689	Alox5
rect	715 199 761 216	100066	Cyp2j11
rect	715 199 761 216	13109	Cyp2j5
rect	715 199 761 216	13110	Cyp2j6
rect	715 199 761 216	230459	Cyp2j13
rect	715 199 761 216	242546	Cyp2j12
rect	715 199 761 216	665095	Cyp2j8
rect	715 199 761 216	74519	Cyp2j9
rect	715 235 761 252	19225	Ptgs2
rect	470 156 516 173	18783	Pla2g4a
rect	470 156 516 173	211429	Pla2g4b
rect	470 156 516 173	232889	Pla2g4c
rect	470 156 516 173	271844	Pla2g4f
rect	470 156 516 173	329502	Pla2g4e
rect	470 156 516 173	78390	Pla2g4d
rect	108 924 154 941	12155	Bmp15
rect	108 924 154 941	14566	Gdf9
rect	108 955 154 972	12161	Bmp6
rect	489 518 535 535	13074	Cyp17a1
rect	611 518 657 535	13074	Cyp17a1
rect	494 886 540 903	18747	Prkaca
rect	494 886 540 903	18749	Prkacb
rect	193 447 239 464	20778	Scarb1
rect	40 45 278 70	NA	mmu04913
rect	295 480 418 514	NA	mmu00140
rect	297 272 420 306	NA	mmu04910
rect	284 772 407 806	NA	mmu04910
rect	325 725 448 759	NA	mmu00140
rect	46 168 169 202	NA	mmu04912
rect	44 819 167 853	NA	mmu04912
rect	355 941 478 975	NA	mmu04350
