shape	coords	gid	sym.path.compounds.map
circle	893 261 4	NA	C01245
circle	878 416 4	NA	C00165
circle	984 233 4	NA	C00076
circle	573 348 4	NA	C00076
circle	600 179 4	NA	C00076
circle	829 792 4	NA	C00076
circle	449 602 4	NA	C13856
circle	677 603 4	NA	C13856
circle	738 417 4	NA	C13856
circle	522 288 4	NA	C00025
circle	763 945 4	NA	C00334
circle	850 886 4	NA	C00689
circle	345 343 4	NA	C00025
circle	613 850 4	NA	C00334
circle	602 240 4	NA	C01330
circle	918 464 4	NA	C00427
circle	348 457 4	NA	C00219
circle	388 456 4	NA	C00116
circle	713 487 4	NA	C00219
circle	753 489 4	NA	C00116
circle	603 512 4	NA	C11695
circle	778 525 4	NA	C00219
circle	780 496 4	NA	C00189
circle	754 346 4	NA	C19912
circle	677 345 4	NA	C11695
circle	494 625 4	NA	C11695
circle	828 340 4	NA	C00157
circle	828 353 4	NA	C00350
circle	634 625 4	NA	C11695
circle	490 451 4	NA	C00238
circle	751 749 4	NA	C00238
circle	334 425 4	NA	C00575
circle	581 793 4	NA	C00575
circle	148 289 4	NA	C00025
circle	401 915 4	NA	C00334
circle	716 378 4	NA	C19913
rect	165 281 211 298	140919	Slc17a6
rect	165 281 211 298	216227	Slc17a8
rect	165 281 211 298	72961	Slc17a7
rect	701 282 747 299	14682	Gnaq
rect	806 283 852 300	18795	Plcb1
rect	806 283 852 300	18796	Plcb2
rect	806 283 852 300	18797	Plcb3
rect	806 283 852 300	18798	Plcb4
rect	918 227 964 244	16438	Itpr1
rect	918 227 964 244	16439	Itpr2
rect	918 227 964 244	16440	Itpr3
rect	920 408 966 425	18750	Prkca
rect	920 408 966 425	18751	Prkcb
rect	920 408 966 425	18752	Prkcg
rect	506 340 552 357	12286	Cacna1a
rect	506 340 552 357	12287	Cacna1b
rect	618 171 664 188	12288	Cacna1c
rect	618 171 664 188	12289	Cacna1d
rect	618 171 664 188	12292	Cacna1s
rect	618 171 664 188	54652	Cacna1f
rect	842 443 888 460	19225	Ptgs2
rect	879 878 925 895	110886	Gabra5
rect	879 878 925 895	14394	Gabra1
rect	879 878 925 895	14395	Gabra2
rect	879 878 925 895	14396	Gabra3
rect	879 878 925 895	14397	Gabra4
rect	879 878 925 895	14399	Gabra6
rect	879 878 925 895	14400	Gabrb1
rect	879 878 925 895	14401	Gabrb2
rect	879 878 925 895	14402	Gabrb3
rect	879 878 925 895	14403	Gabrd
rect	879 878 925 895	14404	Gabre
rect	879 878 925 895	14405	Gabrg1
rect	879 878 925 895	14406	Gabrg2
rect	879 878 925 895	14407	Gabrg3
rect	879 878 925 895	14408	Gabrr1
rect	879 878 925 895	14409	Gabrr2
rect	879 878 925 895	216643	Gabrp
rect	879 878 925 895	328699	Gabrr3
rect	879 878 925 895	57249	Gabrq
rect	444 557 490 574	12801	Cnr1
rect	627 648 673 665	12801	Cnr1
rect	765 785 811 802	12286	Cacna1a
rect	765 785 811 802	12287	Cacna1b
rect	445 503 491 520	100043507	Gm15776
rect	445 503 491 520	100503710	Gm5741
rect	445 503 491 520	102641276	LOC102641276
rect	445 503 491 520	14677	Gnai1
rect	445 503 491 520	14678	Gnai2
rect	445 503 491 520	14679	Gnai3
rect	445 503 491 520	14681	Gnao1
rect	445 503 491 520	14688	Gnb1
rect	445 503 491 520	14693	Gnb2
rect	445 503 491 520	14695	Gnb3
rect	445 503 491 520	14696	Gnb4
rect	445 503 491 520	14697	Gnb5
rect	445 503 491 520	14699	Gngt1
rect	445 503 491 520	14700	Gng10
rect	445 503 491 520	14701	Gng12
rect	445 503 491 520	14702	Gng2
rect	445 503 491 520	14704	Gng3
rect	445 503 491 520	14706	Gng4
rect	445 503 491 520	14707	Gng5
rect	445 503 491 520	14708	Gng7
rect	445 503 491 520	14709	Gng8
rect	445 503 491 520	14710	Gngt2
rect	445 503 491 520	64337	Gng13
rect	445 503 491 520	66066	Gng11
rect	627 697 673 714	100043507	Gm15776
rect	627 697 673 714	100503710	Gm5741
rect	627 697 673 714	102641276	LOC102641276
rect	627 697 673 714	14677	Gnai1
rect	627 697 673 714	14678	Gnai2
rect	627 697 673 714	14679	Gnai3
rect	627 697 673 714	14681	Gnao1
rect	627 697 673 714	14688	Gnb1
rect	627 697 673 714	14693	Gnb2
rect	627 697 673 714	14695	Gnb3
rect	627 697 673 714	14696	Gnb4
rect	627 697 673 714	14697	Gnb5
