shape	coords	gid	sym.path.compounds.map
circle	545 206 4	NA	C05981
circle	543 159 4	NA	C00575
circle	221 787 4	NA	C03582
circle	210 269 4	NA	C07909
circle	210 495 4	NA	C07151
circle	649 581 4	NA	C00003
circle	319 694 4	NA	C00020
circle	412 581 4	NA	C00076
rect	1016 196 1062 213	56458	Foxo1
rect	1016 196 1062 213	56484	Foxo3
rect	710 342 756 359	58988	Rps6kb2
rect	710 342 756 359	72508	Rps6kb1
rect	591 380 637 397	56717	Mtor
rect	591 380 637 397	67605	Akt1s1
rect	591 380 637 397	74370	Rptor
rect	637 196 683 213	11651	Akt1
rect	637 196 683 213	11652	Akt2
rect	637 196 683 213	23797	Akt3
rect	420 196 466 213	18706	Pik3ca
rect	420 196 466 213	18707	Pik3cd
rect	420 196 466 213	18708	Pik3r1
rect	420 196 466 213	18709	Pik3r2
rect	420 196 466 213	18710	Pik3r3
rect	420 196 466 213	30955	Pik3cg
rect	420 196 466 213	320207	Pik3r5
rect	420 196 466 213	74769	Pik3cb
rect	154 211 200 228	16000	Igf1
rect	243 211 289 228	16001	Igf1r
rect	332 178 378 195	16367	Irs1
rect	332 178 378 195	16369	Irs3
rect	332 178 378 195	16370	Irs4
rect	332 178 378 195	384783	Irs2
rect	332 219 378 236	15461	Hras
rect	332 219 378 236	16653	Kras
rect	332 219 378 236	18176	Nras
rect	637 150 683 167	18747	Prkaca
rect	637 150 683 167	18749	Prkacb
rect	418 152 464 169	104110	Adcy4
rect	418 152 464 169	104111	Adcy3
rect	418 152 464 169	11512	Adcy6
rect	418 152 464 169	11513	Adcy7
rect	418 152 464 169	11514	Adcy8
rect	418 152 464 169	11515	Adcy9
rect	418 152 464 169	210044	Adcy2
rect	418 152 464 169	224129	Adcy5
rect	418 152 464 169	432530	Adcy1
rect	544 572 590 589	105787	Prkaa1
rect	544 572 590 589	108079	Prkaa2
rect	544 572 590 589	108097	Prkab2
rect	544 572 590 589	108099	Prkag2
rect	544 572 590 589	19079	Prkab1
rect	544 572 590 589	19082	Prkag1
rect	544 572 590 589	241113	Prkag3
rect	154 186 200 203	16333	Ins1
rect	154 186 200 203	16334	Ins2
rect	243 186 289 203	16337	Insr
rect	1016 117 1062 134	102641666	LOC102641666
rect	1016 117 1062 134	11909	Atf2
rect	1016 117 1062 134	11911	Atf4
rect	1016 117 1062 134	12912	Creb1
rect	1016 117 1062 134	12913	Creb3
rect	1016 117 1062 134	12915	Atf6b
rect	1016 117 1062 134	208647	Creb3l2
rect	1016 117 1062 134	208677	Creb3l3
rect	1016 117 1062 134	231991	Creb5
rect	1016 117 1062 134	26427	Creb3l1
rect	1016 117 1062 134	78284	Creb3l4
rect	1195 179 1241 196	20656	Sod2
rect	420 386 466 403	22084	Tsc2
rect	420 369 466 386	64930	Tsc1
rect	502 380 548 397	19744	Rheb
rect	681 419 727 436	13685	Eif4ebp1
rect	755 419 801 436	13684	Eif4e
rect	755 419 801 436	218268	Eif4e1b
rect	755 419 801 436	26987	Eif4e2
rect	414 674 460 691	20869	Stk11
rect	400 739 446 756	22059	Trp53
rect	483 739 529 756	140742	Sesn1
rect	483 739 529 756	230784	Sesn2
rect	483 739 529 756	75747	Sesn3
rect	154 572 200 589	11450	Adipoq
rect	243 572 289 589	68465	Adipor2
rect	243 572 289 589	72674	Adipor1
rect	811 491 857 508	12028	Bax
rect	811 520 857 537	22059	Trp53
rect	715 572 761 589	93759	Sirt1
rect	1014 687 1060 704	19017	Ppargc1a
rect	710 257 756 274	22241	Ulk1
rect	710 257 756 274	29869	Ulk2
rect	710 257 756 274	71742	Ulk3
rect	323 130 369 147	16591	Kl
rect	172 239 218 256	16591	Kl
rect	455 572 501 589	207565	Camkk2
rect	455 572 501 589	55984	Camkk1
rect	573 739 619 756	12326	Camk4
rect	1187 744 1233 761	19017	Ppargc1a
rect	811 577 857 594	18033	Nfkb1
rect	811 577 857 594	19697	Rela
rect	811 650 857 667	19016	Pparg
rect	1195 199 1241 216	12359	Cat
rect	1195 227 1241 244	11793	Atg5
rect	324 572 370 589	72993	Appl1
rect	710 291 756 308	12421	Rb1cc1
rect	710 274 756 291	51897	Atg13
rect	710 308 756 325	68118	Atg101
rect	1016 148 1062 165	110147	Ehmt2
rect	1016 148 1062 165	77683	Ehmt1
rect	40 45 331 70	NA	mmu04910
rect	122 133 230 167	NA	mmu04910
rect	690 372 798 406	NA	mmu04150
rect	413 224 533 258	NA	mmu04151
rect	1072 237 1180 271	NA	mmu04068
rect	564 603 684 637	NA	mmu04152
rect	820 540 957 565	NA	mmu04115
rect	828 601 948 635	NA	mmu04064
rect	792 244 929 269	NA	mmu04140
