shape	coords	gid	sym.path.compounds.map
circle	756 171 4	NA	C00076
circle	375 924 4	NA	C05981
circle	449 379 4	NA	C00319
circle	518 419 4	NA	C00027
rect	1513 893 1559 910	12048	Bcl2l1
rect	1141 304 1187 321	13347	Dffa
rect	1260 538 1306 555	11920	Atm
rect	1260 585 1306 602	22059	Trp53
rect	1078 681 1124 698	13804	Endog
rect	1078 704 1124 721	26926	Aifm1
rect	642 623 688 640	12043	Bcl2
rect	1513 868 1559 885	11796	Birc3
rect	1513 868 1559 885	11797	Birc2
rect	1513 868 1559 885	11798	Xiap
rect	1513 868 1559 885	11799	Birc5
rect	1141 336 1187 353	13368	Dffb
rect	1079 377 1125 394	12371	Casp9
rect	964 341 1010 358	12369	Casp7
rect	964 318 1010 335	12367	Casp3
rect	573 728 619 745	12015	Bad
rect	809 892 855 909	18033	Nfkb1
rect	809 892 855 909	19697	Rela
rect	868 378 914 395	11796	Birc3
rect	868 378 914 395	11797	Birc2
rect	868 378 914 395	11798	Xiap
rect	868 378 914 395	11799	Birc5
rect	964 285 1010 302	12368	Casp6
rect	809 860 855 877	18035	Nfkbia
rect	942 627 988 644	11783	Apaf1
rect	942 594 988 611	13063	Cycs
rect	942 594 988 611	13067	Cyct
rect	760 416 806 433	12122	Bid
rect	761 317 807 334	12370	Casp8
rect	792 163 838 180	12333	Capn1
rect	792 163 838 180	12334	Capn2
rect	522 915 568 932	11651	Akt1
rect	522 915 568 932	11652	Akt2
rect	522 915 568 932	23797	Akt3
rect	307 726 353 743	53859	Map3k14
rect	719 860 765 877	12675	Chuk
rect	719 860 765 877	16150	Ikbkb
rect	719 860 765 877	16151	Ikbkg
rect	502 288 548 305	12633	Cflar
rect	264 915 310 932	18706	Pik3ca
rect	264 915 310 932	18707	Pik3cd
rect	264 915 310 932	18708	Pik3r1
rect	264 915 310 932	18709	Pik3r2
rect	264 915 310 932	18710	Pik3r3
rect	264 915 310 932	30955	Pik3cg
rect	264 915 310 932	320207	Pik3r5
rect	264 915 310 932	74769	Pik3cb
rect	264 402 310 419	22030	Traf2
rect	264 385 310 402	19766	Ripk1
rect	264 368 310 385	105242493	LOC105242493
rect	264 368 310 385	71609	Tradd
rect	264 337 310 354	14082	Fadd
rect	264 320 310 337	105242493	LOC105242493
rect	264 320 310 337	71609	Tradd
rect	264 161 310 178	14082	Fadd
rect	178 960 224 977	12983	Csf2rb
rect	178 960 224 977	12984	Csf2rb2
rect	178 960 224 977	16188	Il3ra
rect	178 915 224 932	18211	Ntrk1
rect	178 345 224 362	21937	Tnfrsf1a
rect	178 143 224 160	21933	Tnfrsf10b
rect	178 176 224 193	14102	Fas
rect	89 960 135 977	16187	Il3
rect	89 915 135 932	18049	Ngf
rect	89 345 135 362	21926	Tnf
rect	89 143 135 160	22035	Tnfsf10
rect	89 176 135 193	14103	Fasl
rect	1141 207 1187 224	20739	Spta1
rect	1141 207 1187 224	20740	Sptan1
rect	1141 240 1187 257	16905	Lmna
rect	1141 240 1187 257	16906	Lmnb1
rect	1141 240 1187 257	16907	Lmnb2
rect	1141 274 1187 291	11545	Parp1
rect	1141 274 1187 291	11546	Parp2
rect	1141 274 1187 291	235587	Parp3
rect	1141 274 1187 291	328417	Parp4
rect	959 488 1005 505	66593	Diablo
rect	959 509 1005 526	18952	Sept4
rect	959 530 1005 547	64704	Htra2
rect	1460 546 1506 563	12028	Bax
rect	1408 546 1454 563	12018	Bak1
rect	1408 571 1454 588	12122	Bid
rect	1460 621 1506 638	58801	Pmaip1
rect	1408 621 1454 638	170770	Bbc3
rect	1460 571 1506 588	11783	Apaf1
rect	1408 596 1454 613	14102	Fas
rect	1460 596 1506 613	21933	Tnfrsf10b
rect	540 163 586 180	22030	Traf2
rect	586 163 632 180	78943	Ern1
rect	870 163 916 180	12364	Casp12
rect	1408 868 1454 885	19249	Ptpn13
rect	1460 868 1506 885	12633	Cflar
rect	1408 893 1454 910	13197	Gadd45a
rect	1408 893 1454 910	17873	Gadd45b
rect	1408 893 1454 910	23882	Gadd45g
rect	1408 918 1454 935	12044	Bcl2a1a
rect	1408 918 1454 935	12045	Bcl2a1b
rect	1408 918 1454 935	12046	Bcl2a1c
rect	1408 918 1454 935	12047	Bcl2a1d
rect	1460 893 1506 910	22029	Traf1
rect	1460 893 1506 910	22030	Traf2
rect	700 504 746 521	12028	Bax
rect	819 504 865 521	12018	Bak1
rect	642 600 688 617	12048	Bcl2l1
rect	264 281 310 298	13163	Daxx
rect	377 564 423 581	26408	Map3k5
rect	377 726 423 743	26414	Mapk10
rect	377 726 423 743	26419	Mapk8
rect	377 726 423 743	26420	Mapk9
rect	352 404 398 421	69601	Dab2ip
rect	1254 789 1300 806	16476	Jun
rect	1254 813 1300 830	14281	Fos
rect	1408 788 1454 805	22059	Trp53
rect	1460 788 1506 805	14102	Fas
rect	1513 788 1559 805	14103	Fasl
rect	1408 813 1454 830	12125	Bcl2l11
rect	811 712 857 729	170770	Bbc3
rect	752 712 798 729	58801	Pmaip1
rect	491 549 537 566	13030	Ctsb
rect	491 549 537 566	13032	Ctsc
rect	491 549 537 566	13033	Ctsd
rect	491 549 537 566	13036	Ctsh
rect	491 549 537 566	13038	Ctsk
rect	491 549 537 566	13039	Ctsl
rect	491 549 537 566	13040	Ctss
rect	491 549 537 566	13041	Ctsw
rect	491 549 537 566	229445	Ctso
rect	491 549 537 566	56464	Ctsf
rect	491 549 537 566	64138	Ctsz
rect	558 528 604 545	13198	Ddit3
rect	635 200 681 217	13666	Eif2ak3
rect	558 308 604 325	13665	Eif2s1
rect	558 365 604 382	11911	Atf4
rect	683 163 729 180	16438	Itpr1
rect	683 163 729 180	16439	Itpr2
rect	683 163 729 180	16440	Itpr3
rect	436 915 482 932	18607	Pdpk1
rect	558 678 604 695	12122	Bid
rect	982 415 1028 432	12366	Casp2
rect	982 432 1028 449	57913	Pidd1
rect	1513 546 1559 563	57913	Pidd1
rect	964 242 1010 259	14939	Gzmb
rect	178 255 224 272	18646	Prf1
rect	1141 181 1187 198	11461	Actb
rect	1141 181 1187 198	11465	Actg1
rect	1141 129 1187 146	22142	Tuba1a
rect	1141 129 1187 146	22143	Tuba1b
rect	1141 129 1187 146	22144	Tuba3a
rect	1141 129 1187 146	22145	Tuba4a
rect	1141 129 1187 146	22146	Tuba1c
rect	1141 129 1187 146	22147	Tuba3b
rect	1141 129 1187 146	238463	Tubal3
rect	1141 129 1187 146	53857	Tuba8
rect	1141 155 1187 172	17210	Mcl1
rect	558 618 604 635	12125	Bcl2l11
rect	499 587 545 604	17210	Mcl1
rect	1460 813 1506 830	12123	Hrk
rect	264 960 310 977	15461	Hras
rect	264 960 310 977	16653	Kras
rect	264 960 310 977	18176	Nras
rect	350 960 396 977	110157	Raf1
rect	436 960 482 977	26395	Map2k1
rect	436 960 482 977	26396	Map2k2
rect	522 960 568 977	26413	Mapk1
rect	522 960 568 977	26417	Mapk3
rect	1408 960 1454 977	12043	Bcl2
rect	1224 609 1348 643	NA	mmu04115
rect	45 373 169 407	NA	mmu04668
rect	40 45 140 70	NA	mmu04210
rect	731 815 855 849	NA	mmu04064
rect	311 881 435 915	NA	mmu04151
rect	701 95 825 129	NA	mmu04141
rect	723 190 847 224	NA	mmu04115
rect	45 286 169 320	NA	mmu04060
rect	584 931 708 965	NA	mmu04010
