shape	coords	gid	sym.path.compounds.map
circle	264 577 4	NA	C00704
rect	143 277 189 294	15893	Ica1
rect	545 228 591 245	12487	Cd28
rect	491 269 537 286	16159	Il12a
rect	491 269 537 286	16160	Il12b
rect	143 237 189 254	12876	Cpe
rect	437 228 483 245	12519	Cd80
rect	437 228 483 245	12524	Cd86
rect	143 217 189 234	19275	Ptprn
rect	143 217 189 234	19276	Ptprn2
rect	143 196 189 213	14415	Gad1
rect	143 196 189 213	14417	Gad2
rect	143 257 189 274	15510	Hspd1
rect	519 348 565 365	16183	Il2
rect	143 176 189 193	16333	Ins1
rect	143 176 189 193	16334	Ins2
rect	294 416 340 433	14103	Fasl
rect	240 468 286 485	14939	Gzmb
rect	437 205 483 222	100504404	H2-Ea-ps
rect	437 205 483 222	14960	H2-Aa
rect	437 205 483 222	14961	H2-Ab1
rect	437 205 483 222	14969	H2-Eb1
rect	437 205 483 222	14998	H2-DMa
rect	437 205 483 222	14999	H2-DMb1
rect	437 205 483 222	15000	H2-DMb2
rect	437 205 483 222	15001	H2-Oa
rect	437 205 483 222	15002	H2-Ob
rect	186 393 232 410	100529082	Gm11127
rect	186 393 232 410	100862431	LOC100862431
rect	186 393 232 410	101056305	LOC101056305
rect	186 393 232 410	102641613	LOC102641613
rect	186 393 232 410	102641657	LOC102641657
rect	186 393 232 410	102642035	LOC102642035
rect	186 393 232 410	102642086	LOC102642086
rect	186 393 232 410	105242487	LOC105242487
rect	186 393 232 410	110557	H2-Q6
rect	186 393 232 410	110558	H2-Q9
rect	186 393 232 410	110696	H2-M10.3
rect	186 393 232 410	14963	H2-Bl
rect	186 393 232 410	14964	H2-D1
rect	186 393 232 410	14972	H2-K1
rect	186 393 232 410	14980	H2-L
rect	186 393 232 410	14985	H2-M10.1
rect	186 393 232 410	14990	H2-M2
rect	186 393 232 410	14991	H2-M3
rect	186 393 232 410	14997	H2-M9
rect	186 393 232 410	15006	H2-Q1
rect	186 393 232 410	15007	H2-Q10
rect	186 393 232 410	15013	H2-Q2
rect	186 393 232 410	15015	H2-Q4
rect	186 393 232 410	15018	H2-Q7
rect	186 393 232 410	15019	H2-Q8
rect	186 393 232 410	15024	H2-T10
rect	186 393 232 410	15033	H2-T18
rect	186 393 232 410	15039	H2-T22
rect	186 393 232 410	15040	H2-T23
rect	186 393 232 410	15042	H2-T24
rect	186 393 232 410	15043	H2-T3
rect	186 393 232 410	15051	H2-T9
rect	186 393 232 410	224753	H2-M10.4
rect	186 393 232 410	224754	H2-M11
rect	186 393 232 410	224756	H2-M1
rect	186 393 232 410	224761	H2-M10.5
rect	186 393 232 410	240095	H2-M5
rect	186 393 232 410	333715	H2-M10.2
rect	186 393 232 410	399549	H2-M10.6
rect	186 393 232 410	547349	LOC547349
rect	186 393 232 410	630294	Gm7030
rect	186 393 232 410	667803	H2-T-ps
rect	186 393 232 410	667977	Gm8909
rect	186 393 232 410	69717	Gm10499
rect	186 416 232 433	14102	Fas
rect	240 490 286 507	15978	Ifng
rect	576 348 622 365	15978	Ifng
rect	240 449 286 466	18646	Prf1
rect	240 550 286 567	16175	Il1a
rect	240 550 286 567	16176	Il1b
rect	240 531 286 548	21926	Tnf
rect	240 509 286 526	16992	Lta
rect	103 493 174 518	NA	mmu04210
rect	595 208 694 242	NA	mmu04660
rect	40 45 258 70	NA	mmu04940
