shape	coords	gid	sym.path.compounds.map
circle	588 505 4	NA	C04637
circle	125 240 4	NA	C00338
circle	597 1312 4	NA	C00533
circle	456 1312 4	NA	C00062
rect	644 444 690 461	19353	Rac1
rect	644 470 690 487	12540	Cdc42
rect	898 482 944 499	18033	Nfkb1
rect	898 482 944 499	19697	Rela
rect	765 496 811 513	26414	Mapk10
rect	765 496 811 513	26419	Mapk8
rect	765 496 811 513	26420	Mapk9
rect	717 150 763 167	21872	Tjp1
rect	792 595 838 612	242687	Wasf2
rect	792 595 838 612	83767	Wasf1
rect	817 642 863 659	11867	Arpc1b
rect	817 642 863 659	56378	Arpc3
rect	817 642 863 659	56443	Arpc1a
rect	817 642 863 659	67771	Arpc5
rect	817 642 863 659	68089	Arpc4
rect	817 642 863 659	74192	Arpc5l
rect	817 642 863 659	76709	Arpc2
rect	842 595 888 612	22376	Was
rect	842 595 888 612	73178	Wasl
rect	898 460 944 477	14281	Fos
rect	898 460 944 477	16476	Jun
rect	644 496 690 513	56212	Rhog
rect	817 687 863 704	11461	Actb
rect	817 687 863 704	11465	Actg1
rect	221 186 267 203	21898	Tlr4
rect	148 218 194 235	16803	Lbp
rect	221 231 267 248	12475	Cd14
rect	1065 186 1111 203	53791	Tlr5
rect	898 186 944 203	17874	Myd88
rect	622 1158 668 1175	192176	Flna
rect	622 1158 668 1175	286940	Flnb
rect	622 1158 668 1175	68794	Flnc
rect	622 1136 668 1153	18643	Pfn1
rect	622 1136 668 1153	18645	Pfn2
rect	622 1136 668 1153	382562	Pfn4
rect	622 1136 668 1153	75477	Pfn3
rect	714 1147 760 1164	11461	Actb
rect	714 1147 760 1164	11465	Actg1
rect	825 1057 871 1074	110350	Dync2h1
rect	825 1057 871 1074	13424	Dync1h1
rect	825 1057 871 1074	13426	Dync1i1
rect	825 1057 871 1074	13427	Dync1i2
rect	825 1057 871 1074	234663	Dync1li2
rect	825 1057 871 1074	235661	Dync1li1
rect	587 957 633 974	69582	Plekhm2
rect	588 1004 634 1021	19349	Rab7
rect	588 1004 634 1021	226421	Rab7b
rect	681 1004 727 1021	280408	Rilp
rect	681 957 727 974	16593	Klc1
rect	681 957 727 974	16594	Klc2
rect	681 957 727 974	232943	Klc3
rect	681 957 727 974	74764	Klc4
rect	623 310 669 327	268973	Nlrc4
rect	623 327 669 344	66824	Pycard
rect	623 344 669 361	12362	Casp1
rect	1034 356 1077 373	16176	Il1b
rect	1034 335 1077 352	16173	Il18
rect	765 470 811 487	26413	Mapk1
rect	765 470 811 487	26417	Mapk3
rect	765 444 811 461	19094	Mapk11
rect	765 444 811 461	26415	Mapk13
rect	765 444 811 461	26416	Mapk14
rect	765 444 811 461	29857	Mapk12
rect	966 651 1012 668	109333	Pkn2
rect	966 651 1012 668	263803	Pkn3
rect	966 651 1012 668	320795	Pkn1
rect	42 1289 88 1306	15978	Ifng
rect	221 1281 267 1298	15979	Ifngr1
rect	221 1298 267 1315	15980	Ifngr2
rect	499 1289 545 1306	18126	Nos2
rect	1034 381 1077 398	16175	Il1a
rect	1034 402 1077 419	16193	Il6
rect	1034 448 1077 465	20302	Ccl3
rect	1034 469 1077 486	20303	Ccl4
rect	1034 490 1077 507	14825	Cxcl1
rect	1034 490 1077 507	20310	Cxcl2
rect	1034 490 1077 507	330122	Cxcl3
rect	1034 514 1077 531	12981	Csf2
rect	656 868 702 885	19877	Rock1
rect	656 868 702 885	19878	Rock2
rect	40 45 246 70	NA	mmu05132
rect	336 1108 474 1142	NA	map03070
rect	172 424 310 458	NA	map03070
rect	928 243 1039 277	NA	mmu04620
rect	690 119 787 144	NA	mmu04530
rect	720 404 868 429	NA	mmu04010
rect	293 1304 408 1338	NA	mmu04630
rect	702 708 813 742	NA	mmu04810
rect	331 424 442 458	NA	mmu05100
