shape	coords	gid	sym.path.compounds.map
circle	113 607 4	NA	C00031
circle	310 607 4	NA	C00668
circle	784 607 4	NA	C00022
circle	231 607 4	NA	C00031
circle	997 548 4	NA	C00158
circle	1076 500 4	NA	C00311
circle	1150 530 4	NA	C00026
circle	1171 585 4	NA	C00042
circle	1154 646 4	NA	C00122
circle	1086 687 4	NA	C00149
circle	1008 653 4	NA	C00036
circle	381 607 4	NA	C00085
circle	698 607 4	NA	C00074
circle	551 607 4	NA	C00197
circle	621 607 4	NA	C00631
circle	482 607 4	NA	C00354
circle	947 608 4	NA	C00024
circle	441 182 4	NA	C00575
circle	309 406 4	NA	C00103
circle	524 406 4	NA	C00182
circle	426 260 4	NA	C01245
circle	488 258 4	NA	C00076
circle	564 490 4	NA	C00665
circle	1086 756 4	NA	C00149
circle	1011 756 4	NA	C00036
circle	795 547 4	NA	C00158
circle	821 489 4	NA	C00024
circle	843 432 4	NA	C00083
circle	945 511 4	NA	C00040
circle	831 697 4	NA	C00186
rect	155 598 201 615	20525	Slc2a1
rect	155 598 201 615	20526	Slc2a2
rect	880 615 926 632	18597	Pdha1
rect	880 615 926 632	18598	Pdha2
rect	880 615 926 632	68263	Pdhb
rect	720 624 766 641	18746	Pkm
rect	242 626 288 643	103988	Gck
rect	404 624 450 641	18641	Pfkl
rect	557 627 603 644	18648	Pgam1
rect	557 627 603 644	56012	Pgam2
rect	60 173 106 190	14526	Gcg
rect	153 173 199 190	14527	Gcgr
rect	247 173 293 190	14683	Gnas
rect	340 173 386 190	210044	Adcy2
rect	567 173 613 190	18747	Prkaca
rect	567 173 613 190	18749	Prkacb
rect	414 376 460 393	14936	Gys1
rect	414 376 460 393	232493	Gys2
rect	414 419 460 436	110078	Pygb
rect	414 419 460 436	110095	Pygl
rect	414 419 460 436	19309	Pygm
rect	247 251 293 268	14682	Gnaq
rect	336 251 382 268	18795	Plcb1
rect	336 251 382 268	18796	Plcb2
rect	336 251 382 268	18797	Plcb3
rect	336 251 382 268	18798	Plcb4
rect	696 115 742 132	102641666	LOC102641666
rect	696 115 742 132	11909	Atf2
rect	696 115 742 132	11911	Atf4
rect	696 115 742 132	12912	Creb1
rect	696 115 742 132	12913	Creb3
rect	696 115 742 132	208647	Creb3l2
rect	696 115 742 132	208677	Creb3l3
