shape	coords	gid	sym.path.compounds.map
circle	916 962 4	NA	C04549
circle	822 933 4	NA	C01194
circle	259 653 4	NA	C00338
circle	614 1091 4	NA	C00076
circle	578 1091 4	NA	C06124
circle	740 895 4	NA	C01561
circle	846 867 4	NA	C01673
circle	259 368 4	NA	C04465
circle	643 221 4	NA	C00076
circle	700 895 4	NA	C01561
rect	471 1044 517 1061	17533	Mrc1
rect	471 1044 517 1061	17534	Mrc2
rect	471 1044 517 1061	18779	Pla2r1
rect	471 792 517 809	170776	Cd209c
rect	471 792 517 809	170779	Cd209d
rect	471 792 517 809	170780	Cd209e
rect	471 792 517 809	170786	Cd209a
rect	471 792 517 809	69142	Cd209f
rect	471 792 517 809	69165	Cd209b
rect	471 792 517 809	70192	Cd209g
rect	698 721 744 738	110157	Raf1
rect	1260 783 1306 800	16153	Il10
rect	841 971 887 988	19344	Rab5b
rect	841 971 887 988	19345	Rab5c
rect	841 971 887 988	271457	Rab5a
rect	841 954 887 971	225326	Pik3c3
rect	1112 954 1158 971	108664	Atp6v1h
rect	1112 954 1158 971	114143	Atp6v0b
rect	1112 954 1158 971	11972	Atp6v0d1
rect	1112 954 1158 971	11975	Atp6v0a1
rect	1112 954 1158 971	11984	Atp6v0c
rect	1112 954 1158 971	140494	Atp6v0a4
rect	1112 954 1158 971	21871	Atp6v0a2
rect	1112 954 1158 971	242341	Atp6v0d2
rect	1112 954 1158 971	27060	Tcirg1
rect	1112 954 1158 971	54411	Atp6ap1
rect	950 954 996 971	216238	Eea1
rect	1112 974 1158 991	16783	Lamp1
rect	1112 974 1158 991	16784	Lamp2
rect	1024 954 1070 971	19349	Rab7
rect	1112 934 1158 951	13033	Ctsd
rect	649 1083 695 1100	12313	Calm1
rect	649 1083 695 1100	12314	Calm2
rect	649 1083 695 1100	12315	Calm3
rect	649 1083 695 1100	494124	Calm5
rect	649 1083 695 1100	70405	Calml3
rect	649 1083 695 1100	80796	Calm4
rect	759 978 805 995	108058	Camk2d
rect	759 978 805 995	12322	Camk2a
rect	759 978 805 995	12323	Camk2b
rect	759 978 805 995	12325	Camk2g
rect	950 971 996 988	19344	Rab5b
rect	950 971 996 988	19345	Rab5c
rect	950 971 996 988	271457	Rab5a
rect	499 1083 545 1100	20698	Sphk1
rect	499 1083 545 1100	56632	Sphk2
rect	471 1171 517 1188	14129	Fcgr1
rect	471 1171 517 1188	14130	Fcgr2b
rect	471 1171 517 1188	14131	Fcgr3
rect	471 1171 517 1188	246256	Fcgr4
rect	893 1039 939 1056	12721	Coro1a
rect	759 1123 805 1140	19055	Ppp3ca
rect	759 1123 805 1140	19056	Ppp3cb
rect	759 1123 805 1140	19057	Ppp3cc
rect	759 1123 805 1140	19058	Ppp3r1
rect	759 1123 805 1140	19059	Ppp3r2
rect	471 954 517 971	16414	Itgb2
rect	471 954 517 971	16415	Itgb2l
rect	471 937 517 954	16409	Itgam
rect	909 236 955 253	12914	Crebbp
rect	909 236 955 253	328572	Ep300
rect	772 259 818 276	20846	Stat1
rect	594 259 640 276	16451	Jak1
rect	594 259 640 276	16452	Jak2
rect	408 267 454 284	15980	Ifngr2
rect	337 250 383 267	15978	Ifng
rect	1057 240 1103 257	170767	Rfxap
rect	1057 240 1103 257	19727	Rfxank
rect	1057 240 1103 257	53970	Rfx5
rect	1057 278 1103 295	12912	Creb1
rect	1057 259 1103 276	18044	Nfya
rect	1057 259 1103 276	18045	Nfyb
rect	1057 259 1103 276	18046	Nfyc
rect	408 564 454 581	24088	Tlr2
rect	923 387 969 404	12608	Cebpb
rect	923 387 969 404	12611	Cebpg
rect	987 259 1033 276	12265	Ciita
rect	835 596 881 613	26413	Mapk1
rect	835 596 881 613	26417	Mapk3
rect	835 510 881 527	18033	Nfkb1
rect	835 510 881 527	19697	Rela
rect	700 596 746 613	22034	Traf6
rect	408 657 454 674	12475	Cd14
rect	484 597 530 614	17874	Myd88
rect	562 596 608 613	266632	Irak4
rect	408 621 454 638	21898	Tlr4
rect	408 581 454 598	21897	Tlr1
rect	408 581 454 598	21899	Tlr6
rect	1087 101 1133 118	12367	Casp3
rect	337 102 383 119	21926	Tnf
rect	408 101 454 118	21937	Tnfrsf1a
rect	607 84 653 101	105242493	LOC105242493
rect	607 84 653 101	71609	Tradd
rect	607 101 653 118	14082	Fadd
rect	694 162 740 179	11651	Akt1
rect	694 162 740 179	11652	Akt2
rect	694 162 740 179	23797	Akt3
rect	693 101 739 118	12370	Casp8
rect	788 129 834 146	12122	Bid
rect	987 145 1033 162	13063	Cycs
rect	987 145 1033 162	13067	Cyct
rect	987 179 1033 196	11783	Apaf1
rect	788 162 834 179	12015	Bad
rect	987 162 1033 179	12371	Casp9
rect	884 162 930 179	12043	Bcl2
rect	884 129 930 146	12028	Bax
rect	1159 270 1205 287	16149	Cd74
rect	1159 248 1205 265	100504404	H2-Ea-ps
rect	1159 248 1205 265	14960	H2-Aa
rect	1159 248 1205 265	14961	H2-Ab1
rect	1159 248 1205 265	14969	H2-Eb1
rect	1159 248 1205 265	14998	H2-DMa
rect	1159 248 1205 265	14999	H2-DMb1
