shape	coords	gid	sym.path.compounds.map
circle	1404 1307 4	NA	C17254
circle	1031 1307 4	NA	C17232
circle	1404 1184 4	NA	C17252
circle	1031 1184 4	NA	C17228
circle	1404 1061 4	NA	C17250
circle	1031 1061 4	NA	C17224
circle	1404 938 4	NA	C08401
circle	1031 938 4	NA	C17220
circle	1404 815 4	NA	C08409
circle	1031 815 4	NA	C17216
circle	1404 692 4	NA	C08412
circle	144 204 4	NA	C00036
circle	208 204 4	NA	C00049
circle	518 204 4	NA	C03283
circle	144 424 4	NA	C00026
circle	144 644 4	NA	C00322
circle	208 424 4	NA	C00025
circle	522 425 4	NA	C00077
circle	208 644 4	NA	C00956
circle	518 644 4	NA	C00047
circle	272 418 4	NA	C00624
circle	458 418 4	NA	C00437
circle	270 644 4	NA	C19886
circle	456 644 4	NA	C19889
circle	783 204 4	NA	C00022
circle	1031 204 4	NA	C00141
circle	1094 204 4	NA	C00183
circle	1031 424 4	NA	C00233
circle	1094 424 4	NA	C00123
circle	783 484 4	NA	C00109
circle	1031 484 4	NA	C00671
circle	1094 484 4	NA	C00407
circle	1031 569 4	NA	C01180
circle	1094 569 4	NA	C00073
circle	1094 692 4	NA	C17213
circle	1094 815 4	NA	C17217
circle	1094 938 4	NA	C17221
circle	1094 1061 4	NA	C17225
circle	1094 1184 4	NA	C17229
circle	1094 1307 4	NA	C17233
circle	144 248 4	NA	C00158
circle	149 292 4	NA	C00417
circle	144 336 4	NA	C00311
circle	149 380 4	NA	C05379
circle	144 468 4	NA	C01251
circle	149 512 4	NA	C04002
circle	144 556 4	NA	C05662
circle	149 600 4	NA	C05533
circle	332 204 4	NA	C03082
circle	394 204 4	NA	C00441
circle	334 418 4	NA	C04133
circle	396 418 4	NA	C01250
circle	332 644 4	NA	C19887
circle	394 644 4	NA	C19888
circle	845 204 4	NA	C06010
circle	907 204 4	NA	C04181
circle	969 204 4	NA	C04272
circle	783 263 4	NA	C02612
circle	783 322 4	NA	C02226
circle	783 381 4	NA	C06032
circle	845 484 4	NA	C06006
circle	907 484 4	NA	C14463
circle	969 484 4	NA	C06007
circle	1031 610 4	NA	C17210
circle	1031 651 4	NA	C17212
circle	1031 733 4	NA	C17214
circle	1031 774 4	NA	C17215
circle	1031 856 4	NA	C17218
circle	1031 897 4	NA	C17219
circle	1031 1225 4	NA	C17230
circle	1031 1266 4	NA	C17231
circle	1031 979 4	NA	C17222
circle	1031 1020 4	NA	C17223
circle	1031 1102 4	NA	C17226
circle	1031 1143 4	NA	C17227
circle	1404 204 4	NA	C08418
circle	1156 204 4	NA	C03219
circle	1404 424 4	NA	C17256
circle	1156 424 4	NA	C17255
circle	1404 484 4	NA	C08407
circle	1156 484 4	NA	C19491
circle	1094 1392 4	NA	C00079
circle	1404 1392 4	NA	C02153
circle	1156 1392 4	NA	C19714
circle	1218 1392 4	NA	C17237
circle	1280 1392 4	NA	C03719
circle	1342 1392 4	NA	C01069
circle	1094 1515 4	NA	C17235
circle	1404 1515 4	NA	C08417
circle	1156 1515 4	NA	C17236
circle	1094 1660 4	NA	C00078
circle	1404 1660 4	NA	C05837
circle	1156 1660 4	NA	C02937
circle	1218 1660 4	NA	C16518
circle	1280 1660 4	NA	C16516
circle	1342 1660 4	NA	C16517
circle	1094 1600 4	NA	C00082
circle	1404 1600 4	NA	C08426
circle	1156 1600 4	NA	C04350
circle	1218 1600 4	NA	C17238
circle	1280 1600 4	NA	C17239
circle	1342 1600 4	NA	C17240
circle	1156 1307 4	NA	C17253
circle	1156 1184 4	NA	C17251
circle	1156 1061 4	NA	C17249
circle	1156 938 4	NA	C17246
circle	1156 815 4	NA	C17245
circle	1342 815 4	NA	C17248
circle	1156 692 4	NA	C17241
circle	1218 692 4	NA	C17242
circle	1280 692 4	NA	C17243
circle	1342 692 4	NA	C17244
circle	1031 1392 4	NA	C00166
circle	1031 1515 4	NA	C20327
circle	1031 248 4	NA	C02504
circle	1036 292 4	NA	C02631
circle	1031 336 4	NA	C04411
circle	1036 380 4	NA	C04236
circle	144 689 4	NA	C16583
circle	149 733 4	NA	C20581
circle	144 777 4	NA	C16597
circle	144 865 4	NA	C16588
circle	144 909 4	NA	C16598
circle	149 953 4	NA	C20582
circle	144 997 4	NA	C16600
circle	144 1085 4	NA	C16589
circle	1031 692 4	NA	C17211
circle	1031 1600 4	NA	C01179
circle	1031 1433 4	NA	C20653
circle	1031 1474 4	NA	C20654
circle	272 431 4	NA	C20948
circle	458 431 4	NA	C20951
circle	334 431 4	NA	C20949
