shape	coords	gid	sym.path.compounds.map
circle	208 1939 4	NA	C16421
circle	208 1982 4	NA	C01684
circle	208 1906 4	NA	C00095
circle	208 1881 4	NA	C01487
circle	208 1856 4	NA	C00181
circle	208 1830 4	NA	C03619
circle	208 1805 4	NA	C00259
circle	208 1314 4	NA	C00140
circle	208 1358 4	NA	C00185
circle	208 924 4	NA	C05402
circle	208 1226 4	NA	C01083
circle	208 1681 4	NA	C00031
circle	208 1010 4	NA	C00794
circle	208 967 4	NA	C00243
circle	590 213 4	NA	C00047
circle	590 315 4	NA	C00064
circle	590 289 4	NA	C00064
circle	590 639 4	NA	C00062
circle	589 561 4	NA	C00491
circle	590 525 4	NA	C00025
circle	590 481 4	NA	C00151
circle	590 438 4	NA	C04137
circle	590 395 4	NA	C00025
circle	590 351 4	NA	C00062
circle	591 256 4	NA	C00135
circle	208 568 4	NA	C00315
circle	591 740 4	NA	C00183
circle	208 838 4	NA	C00208
circle	208 1760 4	NA	C00121
circle	208 1053 4	NA	C00089
circle	208 1096 4	NA	C00333
circle	590 1637 4	NA	C00291
circle	590 1417 4	NA	C14818
circle	208 459 4	NA	C06232
circle	590 1575 4	NA	C00175
circle	590 1271 4	NA	C06228
circle	208 497 4	NA	C14819
circle	590 1353 4	NA	C00038
circle	208 181 4	NA	C00753
circle	590 959 4	NA	C00098
circle	590 1298 4	NA	C05776
circle	591 866 4	NA	C00855
circle	208 332 4	NA	C00245
circle	208 211 4	NA	C06232
circle	208 144 4	NA	C00059
circle	590 178 4	NA	C01153
circle	590 144 4	NA	C00009
circle	208 2179 4	NA	C00093
circle	208 780 4	NA	C00719
circle	208 750 4	NA	C00719
circle	208 529 4	NA	C00378
circle	937 325 4	NA	C06767
circle	937 443 4	NA	C01834
circle	937 297 4	NA	C01330
circle	937 270 4	NA	C06706
circle	937 242 4	NA	C06707
circle	937 214 4	NA	C00338
circle	937 486 4	NA	C00032
circle	937 179 4	NA	C06705
circle	208 615 4	NA	C00134
circle	210 709 4	NA	C03557
circle	207 661 4	NA	C16692
circle	590 1324 4	NA	C00034
circle	937 407 4	NA	C01667
circle	590 1381 4	NA	C14818
circle	590 1516 4	NA	C00038
circle	936 532 4	NA	C00338
circle	208 294 4	NA	C00288
circle	591 785 4	NA	C00041
circle	591 830 4	NA	C00086
circle	590 1001 4	NA	C00107
circle	590 1171 4	NA	C00051
circle	208 361 4	NA	C15521
circle	208 421 4	NA	C01606
circle	590 1127 4	NA	C19609
circle	208 248 4	NA	C00244
circle	208 390 4	NA	C01279
circle	208 881 4	NA	C03611
circle	590 1043 4	NA	C00107
circle	590 1673 4	NA	C00120
circle	590 1708 4	NA	C00120
circle	936 576 4	NA	C05349
circle	590 596 4	NA	C00491
circle	591 895 4	NA	C00045
circle	590 675 4	NA	C00062
circle	590 703 4	NA	C00047
circle	208 2015 4	NA	C00503
circle	208 2040 4	NA	C00379
circle	208 2065 4	NA	C00137
circle	208 2097 4	NA	C01177
circle	208 1139 4	NA	C02273
circle	208 1444 4	NA	C01674
circle	208 1488 4	NA	C20570
circle	208 1725 4	NA	C00031
circle	208 1270 4	NA	C01083
circle	208 1401 4	NA	C01674
circle	208 1183 4	NA	C20573
circle	208 2138 4	NA	C00116
circle	208 1531 4	NA	C01630
circle	937 352 4	NA	C01946
circle	208 1603 4	NA	C00865
circle	936 698 4	NA	C01667
circle	936 731 4	NA	C13768
circle	590 1085 4	NA	D02224
circle	937 379 4	NA	C01667
circle	590 1452 4	NA	C00034
circle	590 1480 4	NA	C00034
rect	1462 325 1508 342	27413	Abcb11
rect	1401 835 1447 852	67470	Abcg8
rect	1401 810 1447 827	27409	Abcg5
rect	1338 835 1384 852	27405	Abcg3
rect	1338 810 1384 827	26357	Abcg2
rect	1276 834 1322 851	192663	Abcg4
rect	1276 809 1322 826	11307	Abcg1
rect	1276 763 1322 780	19300	Abcd4
rect	1276 738 1322 755	19299	Abcd3
rect	1276 713 1322 730	26874	Abcd2
rect	1276 688 1322 705	11666	Abcd1
rect	1462 542 1508 559	224814	Abcc10
rect	1462 517 1508 534	12638	Cftr
rect	1462 492 1508 509	239273	Abcc4
rect	1338 567 1384 584	244562	Abcc12
rect	1338 517 1384 534	20928	Abcc9
rect	1338 492 1384 509	20927	Abcc8
rect	1276 591 1322 608	27421	Abcc6
rect	1276 567 1322 584	27416	Abcc5
rect	1276 542 1322 559	76408	Abcc3
rect	1276 517 1322 534	12780	Abcc2
rect	1276 492 1322 509	17250	Abcc1
rect	1401 349 1447 366	11306	Abcb7
rect	1401 325 1447 342	74104	Abcb6
rect	1338 373 1384 390	77706	Abcb5
rect	1338 349 1384 366	18670	Abcb4
rect	1338 325 1384 342	18669	Abcb1b
rect	1338 325 1384 342	18671	Abcb1a
rect	1276 421 1322 438	56199	Abcb10
rect	1276 397 1322 414	56325	Abcb9
rect	1276 373 1322 390	74610	Abcb8
rect	1276 349 1322 366	21355	Tap2
rect	1276 325 1322 342	21354	Tap1
rect	1338 206 1384 223	217262	Abca9
rect	1338 183 1384 200	217258	Abca8a
rect	1338 183 1384 200	27404	Abca8b
rect	1338 160 1384 177	76184	Abca6
rect	1338 136 1384 153	217265	Abca5
rect	1276 277 1322 294	268379	Abca13
rect	1276 253 1322 270	74591	Abca12
rect	1276 230 1322 247	27403	Abca7
rect	1276 206 1322 223	11304	Abca4
rect	1276 183 1322 200	27410	Abca3
rect	1276 183 1322 200	381072	Abca17
rect	1276 160 1322 177	11305	Abca2
rect	1276 136 1322 153	11303	Abca1
rect	40 45 206 70	NA	mmu02010
