shape	coords	gid	sym.path.compounds.map
circle	318 172 4	NA	C16544
circle	558 317 4	NA	D00343
circle	1307 299 4	NA	C16612
circle	1218 784 4	NA	C16648
circle	1218 815 4	NA	C16649
circle	1217 856 4	NA	C16650
circle	596 1008 4	NA	D00533
circle	99 869 4	NA	D00536
circle	269 941 4	NA	C16595
circle	358 940 4	NA	C16596
circle	358 869 4	NA	C16591
circle	318 217 4	NA	C16549
circle	773 317 4	NA	C16556
circle	773 254 4	NA	C07645
circle	1059 634 4	NA	C16572
circle	1153 611 4	NA	C16569
circle	1061 548 4	NA	C16561
circle	1153 548 4	NA	C11004
circle	1251 548 4	NA	C16570
circle	1251 497 4	NA	C16571
circle	318 306 4	NA	C16548
circle	195 248 4	NA	C16545
circle	221 404 4	NA	C16547
circle	100 307 4	NA	D08559
circle	99 404 4	NA	C05011
circle	221 306 4	NA	C16546
circle	557 170 4	NA	C16550
circle	687 178 4	NA	C07644
circle	613 199 4	NA	C06754
circle	687 253 4	NA	C07643
circle	869 372 4	NA	C16558
circle	942 317 4	NA	C16559
circle	847 284 4	NA	C01471
circle	945 251 4	NA	C07647
circle	945 220 4	NA	C16552
circle	870 220 4	NA	C07646
circle	870 205 4	NA	C16551
circle	767 159 4	NA	C11583
circle	687 394 4	NA	C16554
circle	869 351 4	NA	C16557
circle	567 428 4	NA	C16555
circle	617 394 4	NA	C06754
circle	557 253 4	NA	D07760
circle	186 505 4	NA	C16577
circle	209 549 4	NA	C16576
circle	208 619 4	NA	C11785
circle	194 693 4	NA	C16578
circle	1121 928 4	NA	D00399
circle	1219 1006 4	NA	C16654
circle	1289 784 4	NA	C16656
circle	1288 856 4	NA	C16658
circle	1288 816 4	NA	C16655
circle	1358 816 4	NA	C16657
circle	1319 928 4	NA	C16652
circle	1219 928 4	NA	C16651
circle	1219 972 4	NA	C16653
circle	99 798 4	NA	C16584
circle	269 869 4	NA	C16587
circle	99 941 4	NA	C16582
circle	269 800 4	NA	C16592
circle	452 548 4	NA	D08195
circle	570 548 4	NA	C16659
circle	685 628 4	NA	C16662
circle	568 628 4	NA	C16661
circle	452 628 4	NA	D04716
circle	685 548 4	NA	C16660
circle	810 783 4	NA	C16605
circle	896 902 4	NA	C16606
circle	693 834 4	NA	C16601
circle	804 902 4	NA	C16603
circle	694 947 4	NA	C07496
circle	795 947 4	NA	C07495
circle	694 902 4	NA	C16602
circle	596 947 4	NA	D00252
circle	1398 299 4	NA	C16610
circle	1195 372 4	NA	C16609
circle	1195 299 4	NA	C16608
circle	1195 217 4	NA	D07704
circle	1290 170 4	NA	C16607
circle	180 869 4	NA	C16586
