shape	coords	gid	sym.path.compounds.map
circle	551 657 4	NA	C05606
circle	357 656 4	NA	C00082
circle	443 429 4	NA	C00076
circle	342 429 4	NA	C01245
circle	342 476 4	NA	C00165
circle	222 189 4	NA	C00575
rect	314 266 360 283	13542	Dvl1
rect	314 266 360 283	13543	Dvl2
rect	314 266 360 283	13544	Dvl3
rect	487 582 533 599	13190	Dct
rect	429 582 475 599	22178	Tyrp1
rect	372 582 418 599	22173	Tyr
rect	509 319 555 336	17342	Mitf
rect	779 416 825 433	13190	Dct
rect	779 394 825 411	22178	Tyrp1
rect	779 371 825 388	22173	Tyr
rect	466 468 512 485	18747	Prkaca
rect	466 468 512 485	18749	Prkacb
rect	548 421 594 438	108058	Camk2d
rect	548 421 594 438	12322	Camk2a
rect	548 421 594 438	12323	Camk2b
rect	548 421 594 438	12325	Camk2g
rect	475 421 521 438	12313	Calm1
rect	475 421 521 438	12314	Calm2
rect	475 421 521 438	12315	Calm3
rect	475 421 521 438	494124	Calm5
rect	475 421 521 438	70405	Calml3
rect	475 421 521 438	80796	Calm4
rect	190 443 236 460	14677	Gnai1
rect	190 443 236 460	14678	Gnai2
rect	190 443 236 460	14679	Gnai3
rect	190 443 236 460	14681	Gnao1
rect	116 443 162 460	13618	Ednrb
rect	116 354 162 371	16590	Kit
rect	779 226 825 243	17342	Mitf
rect	43 354 89 371	17311	Kitl
rect	116 266 162 283	14362	Fzd1
rect	116 266 162 283	14365	Fzd3
rect	116 266 162 283	14366	Fzd4
rect	116 266 162 283	14367	Fzd5
rect	116 266 162 283	14368	Fzd6
rect	116 266 162 283	14369	Fzd7
rect	116 266 162 283	14370	Fzd8
rect	116 266 162 283	14371	Fzd9
rect	116 266 162 283	57265	Fzd2
rect	116 266 162 283	93897	Fzd10
rect	262 443 308 460	18795	Plcb1
rect	262 443 308 460	18796	Plcb2
rect	262 443 308 460	18797	Plcb3
rect	262 443 308 460	18798	Plcb4
rect	43 158 89 175	50518	a
rect	658 198 704 215	12914	Crebbp
rect	658 198 704 215	328572	Ep300
rect	267 180 313 197	18747	Prkaca
rect	267 180 313 197	18749	Prkacb
rect	658 265 704 282	16842	Lef1
rect	658 265 704 282	21414	Tcf7
rect	658 265 704 282	21415	Tcf7l1
rect	658 265 704 282	21416	Tcf7l2
rect	198 124 244 141	14683	Gnas
rect	302 537 348 554	18751	Prkcb
rect	658 181 704 198	12912	Creb1
rect	658 181 704 198	12913	Creb3
rect	658 181 704 198	208647	Creb3l2
rect	658 181 704 198	208677	Creb3l3
rect	658 181 704 198	26427	Creb3l1
rect	658 181 704 198	78284	Creb3l4
rect	116 179 162 196	104110	Adcy4
rect	116 179 162 196	104111	Adcy3
rect	116 179 162 196	11512	Adcy6
rect	116 179 162 196	11513	Adcy7
rect	116 179 162 196	11514	Adcy8
rect	116 179 162 196	11515	Adcy9
rect	116 179 162 196	210044	Adcy2
rect	116 179 162 196	224129	Adcy5
rect	116 179 162 196	432530	Adcy1
rect	384 468 430 485	18750	Prkca
rect	384 468 430 485	18751	Prkcb
rect	384 468 430 485	18752	Prkcg
rect	413 266 459 283	56637	Gsk3b
rect	512 266 558 283	12387	Ctnnb1
rect	43 124 89 141	18976	Pomc
rect	215 266 261 283	14681	Gnao1
rect	215 266 261 283	14682	Gnaq
rect	116 124 162 141	17199	Mc1r
rect	43 266 89 283	20890	Wnt8a
rect	43 266 89 283	216795	Wnt9a
rect	43 266 89 283	22408	Wnt1
rect	43 266 89 283	22409	Wnt10a
rect	43 266 89 283	22410	Wnt10b
rect	43 266 89 283	22411	Wnt11
rect	43 266 89 283	22412	Wnt9b
rect	43 266 89 283	22413	Wnt2
rect	43 266 89 283	22414	Wnt2b
rect	43 266 89 283	22415	Wnt3
rect	43 266 89 283	22416	Wnt3a
rect	43 266 89 283	22417	Wnt4
rect	43 266 89 283	22418	Wnt5a
rect	43 266 89 283	22419	Wnt5b
rect	43 266 89 283	22420	Wnt6
rect	43 266 89 283	22421	Wnt7a
rect	43 266 89 283	22422	Wnt7b
rect	43 266 89 283	22423	Wnt8b
rect	43 266 89 283	93735	Wnt16
rect	433 354 479 371	26413	Mapk1
rect	433 354 479 371	26417	Mapk3
rect	353 354 399 371	26395	Map2k1
rect	353 354 399 371	26396	Map2k2
rect	274 354 320 371	110157	Raf1
rect	194 354 240 371	15461	Hras
rect	194 354 240 371	16653	Kras
rect	194 354 240 371	18176	Nras
rect	43 443 89 460	13614	Edn1
rect	40 45 181 70	NA	mmu04916
rect	266 222 375 256	NA	mmu04310
rect	398 640 507 674	NA	mmu00350
rect	640 353 732 378	NA	mmu05218
rect	264 312 374 346	NA	mmu04010
