shape	coords	gid	sym.path.compounds.map
circle	236 347 4	NA	C00002
circle	236 237 4	NA	C00306
circle	236 273 4	NA	C00780
circle	236 312 4	NA	C00388
circle	947 123 4	NA	C00584
circle	237 546 4	NA	C00076
circle	606 327 4	NA	C00165
circle	463 328 4	NA	C01245
circle	947 314 4	NA	C00575
circle	470 761 4	NA	C00165
circle	470 792 4	NA	C01245
circle	670 241 4	NA	C00219
circle	238 596 4	NA	C00080
circle	524 387 4	NA	C00076
circle	237 482 4	NA	C00076
circle	428 546 4	NA	C00076
circle	1188 233 4	NA	C00219
circle	1189 286 4	NA	C14768
circle	835 141 4	NA	C00076
circle	754 311 4	NA	C06254
circle	871 551 4	NA	C06866
circle	871 575 4	NA	C05965
circle	871 600 4	NA	C09179
circle	871 624 4	NA	C12271
circle	871 650 4	NA	C11695
circle	871 675 4	NA	C00469
circle	1201 566 4	NA	C09155
circle	1201 604 4	NA	C00400
circle	1201 626 4	NA	C20171
circle	1201 651 4	NA	C09844
circle	1201 690 4	NA	C00903
circle	1201 717 4	NA	C19317
circle	1201 742 4	NA	C07600
circle	1201 768 4	NA	C20171
circle	871 756 4	NA	C00808
circle	871 777 4	NA	C20698
circle	755 244 4	NA	C00219
circle	1068 136 4	NA	C00076
circle	670 349 4	NA	C05965
circle	237 632 4	NA	C01330
circle	1290 337 4	NA	C00165
circle	1256 337 4	NA	C01245
rect	286 338 332 355	18442	P2ry2
rect	286 229 332 246	12061	Bdkrb1
rect	286 229 332 246	12062	Bdkrb2
rect	286 265 332 282	15558	Htr2a
rect	286 265 332 282	15559	Htr2b
rect	286 265 332 282	15560	Htr2c
rect	286 304 332 321	15465	Hrh1
rect	924 169 970 186	19217	Ptger2
rect	924 169 970 186	19219	Ptger4
rect	286 539 332 556	193034	Trpv1
rect	286 624 332 641	11418	Asic2
rect	286 624 332 641	11419	Asic1
rect	286 624 332 641	171209	Asic3
rect	286 624 332 641	241118	Asic4
rect	286 624 332 641	58170	Asic5
rect	286 714 332 731	16177	Il1r1
rect	286 714 332 731	16180	Il1rap
rect	286 768 332 785	18211	Ntrk1
rect	193 714 239 731	16176	Il1b
rect	194 768 240 785	18048	Klk1b4
rect	194 768 240 785	18049	Ngf
rect	383 249 429 266	14682	Gnaq
rect	491 233 537 250	18783	Pla2g4a
rect	491 233 537 250	211429	Pla2g4b
rect	491 233 537 250	232889	Pla2g4c
rect	491 233 537 250	271844	Pla2g4f
rect	491 233 537 250	329502	Pla2g4e
rect	491 233 537 250	53357	Pla2g6
rect	491 233 537 250	78390	Pla2g4d
rect	493 273 539 290	18795	Plcb1
rect	493 273 539 290	18796	Plcb2
rect	493 273 539 290	18797	Plcb3
rect	493 273 539 290	18798	Plcb4
rect	619 274 665 291	11684	Alox12
rect	619 274 665 291	11685	Alox12e
rect	924 221 970 238	14683	Gnas
rect	924 269 970 286	104110	Adcy4
rect	924 269 970 286	104111	Adcy3
rect	924 269 970 286	11512	Adcy6
rect	924 269 970 286	11513	Adcy7
rect	924 269 970 286	11514	Adcy8
rect	924 269 970 286	11515	Adcy9
rect	924 269 970 286	210044	Adcy2
rect	924 269 970 286	224129	Adcy5
rect	924 269 970 286	432530	Adcy1
rect	582 379 628 396	18754	Prkce
rect	927 338 973 355	18747	Prkaca
rect	927 338 973 355	18749	Prkacb
rect	417 574 463 591	108058	Camk2d
rect	417 574 463 591	12322	Camk2a
rect	417 574 463 591	12323	Camk2b
rect	417 574 463 591	12325	Camk2g
rect	462 714 508 731	19094	Mapk11
rect	462 714 508 731	26414	Mapk10
rect	462 714 508 731	26415	Mapk13
rect	462 714 508 731	26416	Mapk14
rect	462 714 508 731	26419	Mapk8
rect	462 714 508 731	26420	Mapk9
rect	462 714 508 731	29857	Mapk12
rect	376 768 422 785	18803	Plcg1
rect	376 768 422 785	234779	Plcg2
rect	376 819 422 836	18706	Pik3ca
rect	376 819 422 836	18707	Pik3cd
rect	376 819 422 836	18708	Pik3r1
rect	376 819 422 836	18709	Pik3r2
rect	376 819 422 836	18710	Pik3r3
rect	376 819 422 836	30955	Pik3cg
rect	376 819 422 836	320207	Pik3r5
rect	376 819 422 836	74769	Pik3cb
rect	545 752 591 769	18754	Prkce
rect	464 819 510 836	18753	Prkcd
rect	549 819 595 836	20779	Src
rect	623 768 669 785	193034	Trpv1
rect	414 378 460 395	16438	Itpr1
rect	414 378 460 395	16439	Itpr2
rect	414 378 460 395	16440	Itpr3
rect	286 474 332 491	277328	Trpa1
rect	1196 201 1242 218	18783	Pla2g4a
rect	1196 201 1242 218	211429	Pla2g4b
rect	1196 201 1242 218	232889	Pla2g4c
rect	1196 201 1242 218	271844	Pla2g4f
rect	1196 201 1242 218	329502	Pla2g4e
rect	1196 201 1242 218	53357	Pla2g6
rect	1196 201 1242 218	78390	Pla2g4d
rect	1196 252 1242 269	100040843	Cyp4a32
rect	1196 252 1242 269	100066	Cyp2j11
rect	1196 252 1242 269	107141	Cyp2c50
rect	1196 252 1242 269	13095	Cyp2c29
rect	1196 252 1242 269	13096	Cyp2c37
rect	1196 252 1242 269	13097	Cyp2c38
rect	1196 252 1242 269	13098	Cyp2c39
rect	1196 252 1242 269	13099	Cyp2c40
rect	1196 252 1242 269	13109	Cyp2j5
rect	1196 252 1242 269	13110	Cyp2j6
rect	1196 252 1242 269	13117	Cyp4a10
rect	1196 252 1242 269	13118	Cyp4a12b
rect	1196 252 1242 269	13119	Cyp4a14
rect	1196 252 1242 269	226105	Cyp2c70
rect	1196 252 1242 269	226143	Cyp2c44
rect	1196 252 1242 269	230459	Cyp2j13
rect	1196 252 1242 269	230639	Cyp4a29
rect	1196 252 1242 269	242546	Cyp2j12
rect	1196 252 1242 269	277753	Cyp4a12a
rect	1196 252 1242 269	404195	Cyp2c54
rect	1196 252 1242 269	433247	Cyp2c68
rect	1196 252 1242 269	435802	Cyp4a30b
rect	1196 252 1242 269	665095	Cyp2j8
rect	1196 252 1242 269	666168	Cyp4a31
rect	1196 252 1242 269	69888	Cyp2c66
rect	1196 252 1242 269	72082	Cyp2c55
rect	1196 252 1242 269	72303	Cyp2c65
rect	1196 252 1242 269	74519	Cyp2j9
rect	1045 169 1091 186	63873	Trpv4
rect	812 169 858 186	171382	Trpm8
rect	779 379 825 396	19045	Ppp1ca
rect	779 379 825 396	19046	Ppp1cb
rect	779 379 825 396	19047	Ppp1cc
rect	779 379 825 396	434233	Gm5601
rect	692 188 738 205	18783	Pla2g4a
rect	692 188 738 205	211429	Pla2g4b
rect	692 188 738 205	232889	Pla2g4c
rect	692 188 738 205	271844	Pla2g4f
rect	692 188 738 205	329502	Pla2g4e
rect	692 188 738 205	53357	Pla2g6
rect	692 188 738 205	78390	Pla2g4d
rect	988 626 1034 643	193034	Trpv1
rect	988 718 1034 735	22368	Trpv2
rect	988 765 1034 782	246788	Trpv3
rect	1318 554 1364 571	63873	Trpv4
rect	1318 622 1364 639	171382	Trpm8
rect	1318 723 1364 740	277328	Trpa1
rect	868 718 914 735	16000	Igf1
rect	1268 169 1314 186	14063	F2rl1
rect	1268 222 1314 239	14682	Gnaq
rect	1268 269 1314 286	18795	Plcb1
rect	1268 269 1314 286	18796	Plcb2
rect	1268 269 1314 286	18797	Plcb3
rect	1268 269 1314 286	18798	Plcb4
rect	1268 388 1314 405	18750	Prkca
rect	1268 388 1314 405	18751	Prkcb
rect	1268 388 1314 405	18752	Prkcg
