shape	coords	gid	sym.path.compounds.map
circle	244 890 4	NA	C18997
circle	414 890 4	NA	C18991
circle	322 890 4	NA	C18998
circle	564 1157 4	NA	C18997
circle	724 1063 4	NA	C18991
circle	471 699 4	NA	C18991
circle	448 1226 4	NA	C18991
circle	572 1250 4	NA	C18998
circle	377 359 4	NA	C05981
circle	373 1045 4	NA	C18991
circle	419 530 4	NA	C18998
rect	397 562 443 579	170743	Tlr7
rect	397 562 443 579	81897	Tlr9
rect	463 562 509 579	17874	Myd88
rect	529 562 575 579	16179	Irak1
rect	529 562 575 579	266632	Irak4
rect	685 562 731 579	54123	Irf7
rect	942 553 988 570	15962	Ifna1
rect	942 553 988 570	15964	Ifna11
rect	942 553 988 570	15965	Ifna2
rect	942 553 988 570	15967	Ifna4
rect	942 553 988 570	15968	Ifna5
rect	942 553 988 570	15969	Ifna6
rect	942 553 988 570	15970	Ifna7
rect	942 553 988 570	15972	Ifna9
rect	942 553 988 570	15974	Ifnab
rect	942 553 988 570	230396	Ifna13
rect	942 553 988 570	242517	Ifna15
rect	942 553 988 570	242519	Ifna12
rect	942 553 988 570	404549	Ifna14
rect	198 645 244 662	21898	Tlr4
rect	198 645 244 662	24088	Tlr2
rect	397 454 443 471	230073	Ddx58
rect	396 645 442 662	17874	Myd88
rect	461 645 507 662	16179	Irak1
rect	461 645 507 662	266632	Irak4
rect	685 645 731 662	18035	Nfkbia
rect	685 645 731 662	18036	Nfkbib
rect	685 601 731 618	18033	Nfkb1
rect	685 601 731 618	19697	Rela
rect	397 489 443 506	71586	Ifih1
rect	519 471 565 488	228607	Mavs
rect	685 471 731 488	54131	Irf3
rect	942 573 988 590	15977	Ifnb1
rect	196 835 242 852	15975	Ifnar1
rect	196 835 242 852	15976	Ifnar2
rect	296 835 342 852	16451	Jak1
rect	296 835 342 852	54721	Tyk2
rect	411 835 457 852	20846	Stat1
rect	411 835 457 852	20847	Stat2
rect	653 835 699 852	16391	Irf9
rect	940 817 986 834	23960	Oas1g
rect	940 817 986 834	23961	Oas1b
rect	940 817 986 834	246727	Oas3
rect	940 817 986 834	246728	Oas2
rect	940 817 986 834	246730	Oas1a
rect	126 835 172 852	15962	Ifna1
rect	126 835 172 852	15964	Ifna11
rect	126 835 172 852	15965	Ifna2
rect	126 835 172 852	15967	Ifna4
rect	126 835 172 852	15968	Ifna5
rect	126 835 172 852	15969	Ifna6
rect	126 835 172 852	15970	Ifna7
rect	126 835 172 852	15972	Ifna9
rect	126 835 172 852	15974	Ifnab
rect	126 835 172 852	15977	Ifnb1
rect	126 835 172 852	230396	Ifna13
rect	126 835 172 852	242517	Ifna15
rect	126 835 172 852	242519	Ifna12
rect	126 835 172 852	404549	Ifna14
rect	126 935 172 952	15978	Ifng
rect	196 935 242 952	15979	Ifngr1
rect	196 935 242 952	15980	Ifngr2
rect	296 935 342 952	16451	Jak1
rect	296 935 342 952	16452	Jak2
rect	411 935 457 952	20846	Stat1
rect	244 129 290 146	17698	Msn
rect	198 146 244 163	170776	Cd209c
rect	198 146 244 163	170779	Cd209d
rect	198 146 244 163	170780	Cd209e
rect	198 146 244 163	170786	Cd209a
rect	198 146 244 163	69142	Cd209f
rect	198 146 244 163	69165	Cd209b
