shape	coords	gid	sym.path.compounds.map
circle	88 865 4	NA	C01673
circle	88 810 4	NA	C01561
circle	668 353 4	NA	C01902
circle	834 904 4	NA	C05442
circle	668 604 4	NA	C15776
circle	668 554 4	NA	C11508
circle	372 804 4	NA	C01802
circle	669 854 4	NA	C01789
circle	668 804 4	NA	C15781
circle	372 754 4	NA	C05107
circle	668 754 4	NA	C15780
circle	834 754 4	NA	C15783
circle	834 854 4	NA	C01753
circle	668 404 4	NA	C08830
circle	834 804 4	NA	C08821
circle	834 704 4	NA	C15782
circle	668 454 4	NA	C02141
circle	668 504 4	NA	C01943
circle	834 654 4	NA	C11523
circle	372 288 4	NA	C01054
circle	372 353 4	NA	C01724
circle	237 353 4	NA	C05109
circle	526 654 4	NA	C04525
circle	372 404 4	NA	C11455
circle	238 454 4	NA	C15915
circle	372 454 4	NA	C05108
circle	526 704 4	NA	C15777
circle	372 504 4	NA	C15808
circle	526 754 4	NA	C15778
circle	372 554 4	NA	C15816
circle	237 704 4	NA	C01189
circle	237 754 4	NA	C01164
circle	88 754 4	NA	C05443
circle	372 604 4	NA	C05103
circle	372 654 4	NA	C05437
circle	526 804 4	NA	C05440
circle	526 854 4	NA	C01694
circle	237 654 4	NA	C03845
circle	668 654 4	NA	C11522
circle	526 907 4	NA	C05441
circle	372 704 4	NA	C05439
circle	668 704 4	NA	C15777
circle	237 804 4	NA	C00187
circle	151 804 4	NA	C02530
circle	88 920 4	NA	C18231
circle	139 920 4	NA	C07712
circle	372 109 4	NA	C00448
circle	372 169 4	NA	C03428
circle	372 228 4	NA	C00751
circle	748 854 4	NA	C21106
circle	748 904 4	NA	C08813
rect	812 716 858 733	235293	Sc5d
rect	350 666 396 683	13595	Ebp
rect	215 767 261 784	13360	Dhcr7
rect	215 716 261 733	235293	Sc5d
rect	215 666 261 683	13595	Ebp
rect	505 716 551 733	235293	Sc5d
rect	647 816 693 833	74754	Dhcr24
rect	645 767 691 784	13360	Dhcr7
rect	645 716 691 733	235293	Sc5d
rect	283 796 329 813	74754	Dhcr24
rect	283 746 329 763	74754	Dhcr24
rect	283 695 329 712	74754	Dhcr24
rect	283 646 329 663	74754	Dhcr24
rect	283 446 329 463	74754	Dhcr24
rect	812 816 858 833	74754	Dhcr24
rect	645 516 691 533	13121	Cyp51
rect	645 566 691 583	73166	Tm7sf2
rect	812 767 858 784	13360	Dhcr7
rect	349 308 395 325	16987	Lss
rect	350 416 396 433	73166	Tm7sf2
rect	645 616 691 633	13595	Ebp
rect	350 516 396 533	18194	Nsdhl
rect	283 345 329 362	74754	Dhcr24
rect	350 466 396 483	66234	Msmo1
rect	350 366 396 383	13121	Cyp51
rect	350 566 396 583	15490	Hsd17b7
rect	172 793 218 810	12613	Cel
rect	172 793 218 810	16889	Lipa
rect	172 815 218 832	20652	Soat1
rect	172 815 218 832	223920	Soat2
rect	65 769 111 786	244209	Cyp2r1
rect	65 824 111 841	13115	Cyp27b1
rect	65 879 111 896	13081	Cyp24a1
rect	116 879 162 896	13081	Cyp24a1
rect	349 128 395 145	14137	Fdft1
rect	349 186 395 203	14137	Fdft1
rect	349 247 395 264	20775	Sqle
rect	725 816 771 833	74754	Dhcr24
rect	621 930 716 964	NA	map00905
rect	40 45 220 70	NA	mmu00100
rect	186 891 288 925	NA	mmu00120
rect	303 827 462 852	NA	mmu00140
rect	303 857 414 882	NA	map00984
rect	313 42 432 76	NA	mmu00900
