shape	coords	gid	sym.path.compounds.map
circle	104 135 4	NA	C00119
circle	192 135 4	NA	C02739
circle	280 135 4	NA	C02741
circle	368 135 4	NA	C04896
circle	456 135 4	NA	C04916
circle	537 192 4	NA	C04677
circle	564 135 4	NA	C04666
circle	652 135 4	NA	C01267
circle	740 135 4	NA	C01100
circle	828 135 4	NA	C00860
circle	92 413 4	NA	C00049
circle	92 340 4	NA	C01044
circle	185 340 4	NA	C03409
circle	278 340 4	NA	C05133
circle	371 486 4	NA	C05131
circle	371 413 4	NA	C04437
circle	371 340 4	NA	C02835
circle	464 340 4	NA	C05130
circle	573 340 4	NA	C00388
circle	828 208 4	NA	C01929
circle	783 221 4	NA	C01152
circle	684 221 4	NA	C01262
circle	684 266 4	NA	C00386
circle	828 340 4	NA	C00135
circle	573 413 4	NA	C05127
circle	527 286 4	NA	C05135
circle	684 605 4	NA	C03277
circle	684 662 4	NA	C05568
circle	1190 413 4	NA	C05571
circle	1190 341 4	NA	C05570
circle	920 340 4	NA	C05575
circle	828 413 4	NA	C00785
circle	958 481 4	NA	C05572
circle	1032 481 4	NA	C00026
circle	998 492 4	NA	C16673
circle	924 492 4	NA	C16674
circle	828 486 4	NA	C03680
circle	828 559 4	NA	C00439
circle	735 486 4	NA	C05565
circle	943 560 4	NA	C01045
circle	828 638 4	NA	C00025
circle	573 486 4	NA	C05827
circle	573 559 4	NA	C05828
circle	735 638 4	NA	C05829
circle	976 413 4	NA	C20522
circle	1011 340 4	NA	C20995
circle	1101 340 4	NA	C20994
rect	826 581 872 598	14317	Ftcd
rect	806 509 852 526	71761	Amdhd1
rect	806 436 852 453	243537	Uroc1
rect	806 364 852 381	15109	Hal
rect	662 240 708 257	102638361	LOC102638361
rect	662 240 708 257	67383	Carnmt1
rect	636 288 682 305	66054	Cndp2
rect	735 258 781 275	107239	Carns1
rect	634 342 680 359	13195	Ddc
rect	634 321 680 338	15186	Hdc
rect	399 332 445 349	110695	Aldh7a1
rect	399 332 445 349	11669	Aldh2
rect	399 332 445 349	11671	Aldh3a2
rect	399 332 445 349	56752	Aldh9a1
rect	399 332 445 349	72535	Aldh1b1
rect	551 436 597 453	109731	Maob
rect	551 436 597 453	17161	Maoa
rect	551 511 597 528	11670	Aldh3a1
rect	551 511 597 528	56847	Aldh1a3
rect	551 511 597 528	621603	Aldh3b2
rect	551 511 597 528	67689	Aldh3b1
rect	551 511 597 528	73458	Aldh3b3
rect	500 332 546 349	76507	Aoc1
rect	551 364 597 381	140483	Hnmt
rect	686 288 732 305	338403	Cndp1
rect	710 221 756 238	107239	Carns1
rect	44 364 90 381	11484	Aspa
rect	36 202 191 228	NA	mmu00030
rect	973 628 1099 662	NA	mmu00250
rect	40 45 219 70	NA	mmu00340
rect	480 233 595 257	NA	mmu00230
rect	37 455 160 489	NA	mmu00250
