shape	coords	gid	sym.path.compounds.map
circle	512 765 4	NA	C00187
circle	484 699 4	NA	C00187
circle	393 510 4	NA	C00162
circle	264 228 4	NA	C01558
circle	316 350 4	NA	C00162
circle	172 396 4	NA	C00187
circle	407 382 4	NA	C02112
circle	166 621 4	NA	C00681
circle	782 701 4	NA	C02530
circle	780 603 4	NA	C00422
circle	842 676 4	NA	C00422
circle	842 697 4	NA	C02530
circle	1052 328 4	NA	C00422
circle	1052 352 4	NA	C02530
circle	1186 328 4	NA	C00422
circle	1187 351 4	NA	C02530
circle	114 323 4	NA	C00422
circle	345 317 4	NA	C00865
circle	649 487 4	NA	C00010
circle	693 509 4	NA	C00040
circle	779 509 4	NA	C00165
circle	428 314 4	NA	C00681
circle	779 319 4	NA	C00416
circle	1015 571 4	NA	C00865
circle	132 567 4	NA	C02112
circle	184 209 4	NA	C01558
circle	182 477 4	NA	C01558
circle	907 449 4	NA	C00422
circle	907 472 4	NA	C02530
circle	395 637 4	NA	C00162
circle	525 640 4	NA	C00187
circle	602 443 4	NA	C00162
circle	580 490 4	NA	C00162
circle	471 571 4	NA	C00162
circle	516 631 4	NA	C00162
rect	426 748 472 765	27409	Abcg5
rect	426 765 472 782	67470	Abcg8
rect	510 689 556 706	237636	Npc1l1
rect	426 501 472 518	12491	Cd36
rect	835 642 881 659	238055	Apob
rect	172 446 218 463	12613	Cel
rect	172 446 218 463	18778	Pla2g1b
rect	172 446 218 463	18780	Pla2g2a
rect	172 446 218 463	18781	Pla2g2c
rect	172 446 218 463	18782	Pla2g2d
rect	172 446 218 463	18784	Pla2g5
rect	172 446 218 463	18946	Pnliprp1
rect	172 446 218 463	18947	Pnliprp2
rect	172 446 218 463	237625	Pla2g3
rect	172 446 218 463	26565	Pla2g10
rect	172 446 218 463	26970	Pla2g2e
rect	172 446 218 463	26971	Pla2g2f
rect	172 446 218 463	66350	Pla2g12a
rect	172 446 218 463	67717	Lipf
rect	172 446 218 463	69060	Pnlip
rect	172 446 218 463	69836	Pla2g12b
rect	704 293 750 310	55979	Agpat1
rect	704 293 750 310	67512	Agpat2
rect	720 409 766 426	233549	Mogat2
rect	726 561 772 578	13350	Dgat1
rect	726 561 772 578	67800	Dgat2
rect	707 705 753 722	110460	Acat2
rect	810 616 856 633	17777	Mttp
rect	1041 301 1087 318	238055	Apob
rect	1178 299 1224 316	238055	Apob
rect	1218 333 1264 350	11808	Apoa4
rect	1178 368 1224 385	11806	Apoa1
rect	1080 333 1126 350	11808	Apoa4
rect	1042 365 1088 382	11806	Apoa1
rect	871 678 917 695	11808	Apoa4
rect	899 488 945 505	11806	Apoa1
rect	925 621 971 638	238055	Apob
rect	1040 564 1086 581	11303	Abca1
rect	231 446 277 463	109791	Clps
rect	785 346 831 363	19012	Plpp1
rect	785 346 831 363	50784	Plpp2
rect	785 346 831 363	67916	Plpp3
rect	937 452 983 469	11808	Apoa4
rect	899 422 945 439	238055	Apob
rect	643 531 689 548	26569	Slc27a4
rect	1103 541 1149 558	11806	Apoa1
rect	1103 628 1149 645	11806	Apoa1
rect	423 628 469 645	20778	Scarb1
rect	580 409 626 426	14079	Fabp2
rect	558 456 604 473	14080	Fabp1
rect	512 564 558 581	14719	Got2
rect	40 45 325 70	NA	mmu04975
rect	542 104 657 129	NA	mmu04530
rect	73 409 188 434	NA	mmu04972
rect	71 154 186 179	NA	mmu04976
rect	788 554 886 588	NA	mmu00561
