shape	coords	gid	sym.path.compounds.map
circle	647 61 4	NA	C03046
circle	764 61 4	NA	C01769
circle	764 141 4	NA	C00810
circle	647 141 4	NA	C03044
circle	881 141 4	NA	C06010
circle	994 188 4	NA	C00022
circle	298 224 4	NA	C00042
circle	473 224 4	NA	C00122
circle	648 224 4	NA	C01384
circle	823 224 4	NA	C00497
circle	776 263 4	NA	C02527
circle	665 263 4	NA	C00246
circle	665 328 4	NA	C00136
circle	554 328 4	NA	C01412
circle	665 403 4	NA	C00877
circle	757 403 4	NA	C02411
circle	858 403 4	NA	C03058
circle	858 465 4	NA	C02630
circle	858 521 4	NA	C00026
circle	998 588 4	NA	C00024
circle	830 654 4	NA	C00356
circle	665 585 4	NA	C00332
circle	351 653 4	NA	C00164
circle	351 542 4	NA	C01089
circle	351 479 4	NA	C04546
circle	559 479 4	NA	C03561
circle	665 479 4	NA	C01144
circle	542 380 4	NA	C02331
circle	453 479 4	NA	C06143
circle	390 400 4	NA	C00989
circle	298 400 4	NA	C00232
circle	200 400 4	NA	C00334
circle	103 400 4	NA	C00025
circle	431 328 4	NA	C06142
circle	260 653 4	NA	C06144
circle	188 653 4	NA	C06145
circle	103 653 4	NA	C06146
circle	881 61 4	NA	C00741
circle	482 400 4	NA	C11062
circle	200 348 4	NA	C00091
circle	647 116 4	NA	C20657
rect	327 564 373 581	69772	Bdh2
rect	327 564 373 581	71911	Bdh1
rect	481 650 527 667	353371	Oxct2b
rect	481 650 527 667	64059	Oxct2a
rect	481 650 527 667	67041	Oxct1
rect	486 580 532 597	78894	Aacs
rect	807 666 853 683	15356	Hmgcl
rect	807 666 853 683	208982	Hmgcll1
rect	807 618 853 635	15360	Hmgcs2
rect	807 618 853 635	208715	Hmgcs1
rect	807 580 853 597	110446	Acat1
rect	807 580 853 597	110460	Acat2
rect	617 523 663 540	15107	Hadh
rect	617 523 663 540	74147	Ehhadh
rect	643 433 689 450	74147	Ehhadh
rect	643 433 689 450	93747	Echs1
rect	643 433 689 450	97212	Hadha
rect	226 381 272 398	268860	Abat
rect	125 392 171 409	14415	Gad1
rect	125 392 171 409	14417	Gad2
rect	721 357 767 374	11409	Acads
rect	300 291 346 308	214579	Aldh5a1
rect	666 286 712 303	117147	Acsm1
rect	666 286 712 303	20216	Acsm3
rect	666 286 712 303	233799	Acsm2
rect	666 286 712 303	233801	Acsm4
rect	666 286 712 303	272428	Acsm5
rect	836 488 882 505	217666	L2hgdh
rect	800 311 927 345	NA	map01056
rect	41 294 166 328	NA	mmu00250
rect	79 586 223 620	NA	mmu00072
rect	733 511 806 545	NA	mmu00620
rect	963 83 1033 108	NA	mmu00010
rect	40 45 247 70	NA	mmu00650
rect	614 176 697 201	NA	mmu00020
rect	51 453 191 478	NA	mmu00750
rect	860 547 981 581	NA	mmu00250
rect	51 416 171 450	NA	mmu00330
