shape	coords	gid	sym.path.compounds.map
circle	467 647 4	NA	C11554
circle	467 371 4	NA	C11556
circle	239 144 4	NA	C11557
circle	1185 341 4	NA	C11526
circle	871 793 4	NA	C00076
circle	785 459 4	NA	C01243
circle	680 459 4	NA	C01272
circle	1004 539 4	NA	C03546
circle	1004 489 4	NA	C04006
circle	1004 430 4	NA	C01177
circle	1004 341 4	NA	C01284
circle	785 539 4	NA	C01245
circle	900 539 4	NA	C01220
circle	900 489 4	NA	C04063
circle	900 430 4	NA	C04062
circle	900 287 4	NA	C04477
circle	467 144 4	NA	C04637
circle	1096 489 4	NA	C00137
circle	1096 341 4	NA	C01204
circle	1080 659 4	NA	C00269
circle	975 659 4	NA	C00416
circle	785 659 4	NA	C00641
circle	240 647 4	NA	C04549
circle	591 371 4	NA	C05981
circle	239 371 4	NA	C01277
circle	138 371 4	NA	C01194
circle	900 341 4	NA	C11555
circle	1096 287 4	NA	C11174
circle	1185 287 4	NA	C20690
rect	162 628 208 645	19211	Pten
rect	1023 333 1069 350	75678	Ippk
rect	671 333 717 350	114875	Plcz1
rect	671 333 717 350	18795	Plcb1
rect	671 333 717 350	18796	Plcb2
rect	671 333 717 350	18797	Plcb3
rect	671 333 717 350	18798	Plcb4
rect	671 333 717 350	18799	Plcd1
rect	671 333 717 350	18802	Plcd4
rect	671 333 717 350	18803	Plcg1
rect	671 333 717 350	234779	Plcg2
rect	671 333 717 350	72469	Plcd3
rect	671 333 717 350	74055	Plce1
rect	621 333 667 350	114875	Plcz1
rect	621 333 667 350	18795	Plcb1
rect	621 333 667 350	18796	Plcb2
rect	621 333 667 350	18797	Plcb3
rect	621 333 667 350	18798	Plcb4
rect	621 333 667 350	18799	Plcd1
rect	621 333 667 350	18802	Plcd4
rect	621 333 667 350	18803	Plcg1
rect	621 333 667 350	234779	Plcg2
rect	621 333 667 350	72469	Plcd3
rect	621 333 667 350	74055	Plce1
rect	849 821 895 838	12313	Calm1
rect	849 821 895 838	12314	Calm2
rect	849 821 895 838	12315	Calm3
rect	849 821 895 838	494124	Calm5
rect	849 821 895 838	70405	Calml3
rect	849 821 895 838	80796	Calm4
rect	781 785 827 802	16438	Itpr1
rect	781 785 827 802	16439	Itpr2
rect	781 785 827 802	16440	Itpr3
rect	374 845 420 862	52858	Cdipt
rect	591 183 637 200	18706	Pik3ca
rect	591 183 637 200	18707	Pik3cd
rect	591 183 637 200	18708	Pik3r1
rect	591 183 637 200	18709	Pik3r2
rect	591 183 637 200	18710	Pik3r3
