shape	coords	gid	sym.path.compounds.map
circle	359 373 4	NA	C05917
circle	198 272 4	NA	C00473
circle	359 272 4	NA	C00376
circle	359 208 4	NA	C02094
circle	551 208 4	NA	C00777
circle	198 373 4	NA	C02075
circle	198 474 4	NA	C00899
circle	359 474 4	NA	C02110
circle	198 128 4	NA	C16682
circle	360 128 4	NA	C16681
circle	551 128 4	NA	C15493
circle	100 208 4	NA	C15492
circle	410 474 4	NA	C00778
circle	410 423 4	NA	C05914
circle	410 373 4	NA	C05915
circle	410 323 4	NA	C05916
circle	198 575 4	NA	C03455
circle	410 272 4	NA	C05916
circle	699 373 4	NA	C11061
circle	699 208 4	NA	C16677
circle	848 208 4	NA	C16678
circle	301 208 4	NA	C16683
circle	699 323 4	NA	C16680
circle	699 272 4	NA	C16679
rect	229 250 275 267	11522	Adh1
rect	229 250 275 267	11529	Adh7
rect	229 250 275 267	11532	Adh5
rect	229 250 275 267	26876	Adh4
rect	336 224 382 241	63857	Bco1
rect	444 209 490 226	11668	Aldh1a1
rect	444 209 490 226	19378	Aldh1a2
rect	444 209 490 226	26358	Aldh1a7
rect	444 188 490 205	11761	Aox1
rect	444 188 490 205	213043	Aox2
rect	444 188 490 205	71724	Aox3
rect	444 188 490 205	71872	Aox4
rect	200 330 246 347	79235	Lrat
rect	246 469 292 486	17252	Rdh11
rect	246 469 292 486	19682	Rdh5
rect	246 469 292 486	98711	Rdh10
rect	127 200 173 217	67442	Retsat
rect	175 410 221 427	19892	Rpe65
rect	253 130 299 147	17252	Rdh11
rect	253 130 299 147	19682	Rdh5
rect	253 130 299 147	77974	Rdh12
rect	150 532 196 549	13350	Dgat1
rect	150 532 196 549	245532	Awat2
rect	200 532 246 549	79235	Lrat
rect	150 330 196 347	13350	Dgat1
rect	150 330 196 347	245532	Awat2
rect	571 189 617 206	13082	Cyp26a1
rect	571 189 617 206	232174	Cyp26b1
rect	571 189 617 206	546726	Cyp26c1
rect	619 210 665 227	100041375	Cyp3a41b
rect	619 210 665 227	13112	Cyp3a11
rect	619 210 665 227	13113	Cyp3a13
rect	619 210 665 227	13114	Cyp3a16
rect	619 210 665 227	337924	Cyp3a44
rect	619 210 665 227	53973	Cyp3a41a
rect	619 210 665 227	56388	Cyp3a25
rect	619 189 665 206	13076	Cyp1a1
rect	619 189 665 206	13077	Cyp1a2
rect	733 189 779 206	13082	Cyp26a1
rect	733 189 779 206	232174	Cyp26b1
rect	733 189 779 206	546726	Cyp26c1
rect	222 200 268 217	13082	Cyp26a1
rect	229 271 275 288	103142	Rdh9
rect	229 271 275 288	17252	Rdh11
rect	229 271 275 288	19683	Rdh16
rect	229 271 275 288	235033	Rdh8
rect	229 271 275 288	77974	Rdh12
rect	229 271 275 288	98711	Rdh10
rect	277 271 323 288	20148	Dhrs3
rect	277 271 323 288	241452	Dhrs9
rect	277 271 323 288	28200	Dhrs4
rect	594 234 640 251	13082	Cyp26a1
rect	594 234 640 251	232174	Cyp26b1
rect	594 234 640 251	546726	Cyp26c1
rect	594 304 640 321	13085	Cyp2a12
rect	594 304 640 321	13086	Cyp2a4
rect	594 304 640 321	13087	Cyp2a5
rect	594 304 640 321	13088	Cyp2b10
rect	594 304 640 321	13089	Cyp2b13
rect	594 304 640 321	13090	Cyp2b19
rect	594 304 640 321	13094	Cyp2b9
rect	594 304 640 321	243881	Cyp2b23
rect	594 304 640 321	74134	Cyp2s1
rect	594 325 640 342	100041375	Cyp3a41b
rect	594 325 640 342	13112	Cyp3a11
rect	594 325 640 342	13113	Cyp3a13
rect	594 325 640 342	13114	Cyp3a16
rect	594 325 640 342	337924	Cyp3a44
rect	594 325 640 342	53973	Cyp3a41a
rect	594 325 640 342	56388	Cyp3a25
rect	570 274 616 291	100041375	Cyp3a41b
rect	570 274 616 291	13112	Cyp3a11
rect	570 274 616 291	13113	Cyp3a13
rect	570 274 616 291	13114	Cyp3a16
rect	570 274 616 291	337924	Cyp3a44
rect	570 274 616 291	53973	Cyp3a41a
rect	570 274 616 291	56388	Cyp3a25
rect	570 253 616 270	13076	Cyp1a1
rect	618 274 664 291	100040843	Cyp4a32
rect	618 274 664 291	13117	Cyp4a10
rect	618 274 664 291	13118	Cyp4a12b
rect	618 274 664 291	13119	Cyp4a14
rect	618 274 664 291	230639	Cyp4a29
rect	618 274 664 291	277753	Cyp4a12a
rect	618 274 664 291	435802	Cyp4a30b
rect	618 274 664 291	666168	Cyp4a31
rect	618 253 664 270	107141	Cyp2c50
rect	618 253 664 270	13085	Cyp2a12
rect	618 253 664 270	13086	Cyp2a4
rect	618 253 664 270	13087	Cyp2a5
rect	618 253 664 270	13088	Cyp2b10
rect	618 253 664 270	13089	Cyp2b13
rect	618 253 664 270	13090	Cyp2b19
rect	618 253 664 270	13094	Cyp2b9
rect	618 253 664 270	13095	Cyp2c29
rect	618 253 664 270	13096	Cyp2c37
rect	618 253 664 270	13097	Cyp2c38
rect	618 253 664 270	13098	Cyp2c39
rect	618 253 664 270	13099	Cyp2c40
rect	618 253 664 270	226105	Cyp2c70
rect	618 253 664 270	226143	Cyp2c44
rect	618 253 664 270	243881	Cyp2b23
rect	618 253 664 270	404195	Cyp2c54
rect	618 253 664 270	433247	Cyp2c68
rect	618 253 664 270	69888	Cyp2c66
rect	618 253 664 270	72082	Cyp2c55
rect	618 253 664 270	72303	Cyp2c65
rect	781 189 827 206	13076	Cyp1a1
rect	781 189 827 206	13077	Cyp1a2
rect	781 210 827 227	100041375	Cyp3a41b
rect	781 210 827 227	13112	Cyp3a11
rect	781 210 827 227	13113	Cyp3a13
rect	781 210 827 227	13114	Cyp3a16
rect	781 210 827 227	337924	Cyp3a44
rect	781 210 827 227	53973	Cyp3a41a
rect	781 210 827 227	56388	Cyp3a25
rect	571 210 617 227	107141	Cyp2c50
rect	571 210 617 227	13085	Cyp2a12
rect	571 210 617 227	13086	Cyp2a4
rect	571 210 617 227	13087	Cyp2a5
rect	571 210 617 227	13088	Cyp2b10
rect	571 210 617 227	13089	Cyp2b13
rect	571 210 617 227	13090	Cyp2b19
rect	571 210 617 227	13094	Cyp2b9
rect	571 210 617 227	13095	Cyp2c29
rect	571 210 617 227	13096	Cyp2c37
rect	571 210 617 227	13097	Cyp2c38
rect	571 210 617 227	13098	Cyp2c39
rect	571 210 617 227	13099	Cyp2c40
rect	571 210 617 227	226105	Cyp2c70
rect	571 210 617 227	226143	Cyp2c44
rect	571 210 617 227	243881	Cyp2b23
rect	571 210 617 227	404195	Cyp2c54
rect	571 210 617 227	433247	Cyp2c68
rect	571 210 617 227	69888	Cyp2c66
rect	571 210 617 227	72082	Cyp2c55
rect	571 210 617 227	72303	Cyp2c65
rect	571 210 617 227	74134	Cyp2s1
rect	733 210 779 227	107141	Cyp2c50
rect	733 210 779 227	13085	Cyp2a12
rect	733 210 779 227	13086	Cyp2a4
rect	733 210 779 227	13087	Cyp2a5
rect	733 210 779 227	13088	Cyp2b10
rect	733 210 779 227	13089	Cyp2b13
rect	733 210 779 227	13090	Cyp2b19
rect	733 210 779 227	13094	Cyp2b9
rect	733 210 779 227	13095	Cyp2c29
rect	733 210 779 227	13096	Cyp2c37
rect	733 210 779 227	13097	Cyp2c38
rect	733 210 779 227	13098	Cyp2c39
rect	733 210 779 227	13099	Cyp2c40
rect	733 210 779 227	226105	Cyp2c70
rect	733 210 779 227	226143	Cyp2c44
rect	733 210 779 227	243881	Cyp2b23
rect	733 210 779 227	404195	Cyp2c54
rect	733 210 779 227	433247	Cyp2c68
rect	733 210 779 227	69888	Cyp2c66
rect	733 210 779 227	72082	Cyp2c55
rect	733 210 779 227	72303	Cyp2c65
rect	733 210 779 227	74134	Cyp2s1
rect	253 109 299 126	28200	Dhrs4
rect	444 109 490 126	11761	Aox1
rect	444 109 490 126	213043	Aox2
rect	444 109 490 126	71724	Aox3
rect	444 109 490 126	71872	Aox4
rect	444 130 490 147	11668	Aldh1a1
rect	444 130 490 147	19378	Aldh1a2
rect	444 130 490 147	26358	Aldh1a7
rect	594 364 640 381	100559	Ugt2b38
rect	594 364 640 381	100727	Ugt2b34
rect	594 364 640 381	112417	Ugt2b37
rect	594 364 640 381	22236	Ugt1a2
rect	594 364 640 381	22238	Ugt2b5
rect	594 364 640 381	231396	Ugt2b36
rect	594 364 640 381	243085	Ugt2b35
rect	594 364 640 381	394430	Ugt1a10
rect	594 364 640 381	394432	Ugt1a7c
rect	594 364 640 381	394433	Ugt1a5
rect	594 364 640 381	394434	Ugt1a9
rect	594 364 640 381	394435	Ugt1a6b
rect	594 364 640 381	394436	Ugt1a1
rect	594 364 640 381	552899	Ugt2a2
rect	594 364 640 381	71773	Ugt2b1
rect	594 364 640 381	72094	Ugt2a3
rect	594 364 640 381	94215	Ugt2a1
