shape	coords	gid	sym.path.compounds.map
circle	138 743 4	NA	C00338
circle	487 136 4	NA	C00165
circle	447 123 4	NA	C00575
circle	410 136 4	NA	C01245
circle	314 175 4	NA	C00076
rect	369 227 415 244	19417	Rasgrf1
rect	369 227 415 244	19418	Rasgrf2
rect	766 355 812 372	13537	Dusp2
rect	766 355 812 372	18218	Dusp8
rect	766 355 812 372	19252	Dusp1
rect	766 355 812 372	235584	Dusp7
rect	766 355 812 372	240672	Dusp5
rect	766 355 812 372	319520	Dusp4
rect	766 355 812 372	63953	Dusp10
rect	766 355 812 372	67603	Dusp6
rect	766 355 812 372	70686	Dusp16
rect	766 355 812 372	75590	Dusp9
rect	717 355 763 372	19259	Ptpn5
rect	717 355 763 372	19279	Ptprr
rect	717 355 763 372	320139	Ptpn7
rect	717 355 763 372	72349	Dusp3
rect	573 761 619 778	19043	Ppm1b
rect	114 683 160 700	14103	Fasl
rect	471 478 517 495	26921	Map4k4
rect	827 210 873 227	18783	Pla2g4a
rect	827 210 873 227	211429	Pla2g4b
rect	827 210 873 227	232889	Pla2g4c
rect	827 210 873 227	271844	Pla2g4f
rect	827 210 873 227	329502	Pla2g4e
rect	827 210 873 227	78390	Pla2g4d
rect	827 186 873 203	16765	Stmn1
rect	827 165 873 182	17762	Mapt
rect	891 122 937 139	18033	Nfkb1
rect	891 122 937 139	18034	Nfkb2
rect	891 122 937 139	19697	Rela
rect	891 122 937 139	19698	Relb
rect	763 133 809 150	12675	Chuk
rect	763 133 809 150	16150	Ikbkb
rect	763 133 809 150	16151	Ikbkg
rect	763 112 809 129	53859	Map3k14
rect	740 302 786 319	26413	Mapk1
rect	740 302 786 319	26417	Mapk3
rect	714 277 760 294	56692	Lamtor3
rect	653 313 699 330	26396	Map2k2
rect	653 291 699 308	26395	Map2k1
rect	557 325 603 342	17451	Mos
rect	557 302 603 319	110157	Raf1
rect	557 278 603 295	109880	Braf
rect	439 360 485 377	218397	Rasa1
rect	439 339 485 356	18015	Nf1
rect	464 248 510 265	18750	Prkca
rect	464 248 510 265	18751	Prkcb
rect	464 248 510 265	18752	Prkcg
rect	505 210 551 227	109905	Rap1a
rect	505 210 551 227	215449	Rap1b
rect	505 161 551 178	18747	Prkaca
rect	505 161 551 178	18749	Prkacb
rect	424 220 470 237	76089	Rapgef2
rect	334 355 380 372	114713	Rasa2
rect	385 302 431 319	15461	Hras
rect	385 302 431 319	16653	Kras
rect	385 302 431 319	17532	Mras
rect	385 302 431 319	18176	Nras
rect	385 302 431 319	20130	Rras
rect	385 302 431 319	66922	Rras2
rect	369 248 415 265	19395	Rasgrp2
rect	369 248 415 265	19419	Rasgrp1
rect	369 248 415 265	233046	Rasgrp4
rect	369 248 415 265	240168	Rasgrp3
rect	323 302 369 319	20662	Sos1
rect	323 302 369 319	20663	Sos2
rect	239 355 285 372	100503710	Gm5741
rect	239 355 285 372	14673	Gna12
rect	239 355 285 372	14701	Gng12
rect	260 302 306 319	14784	Grb2
rect	197 323 243 340	18595	Pdgfra
rect	197 323 243 340	18596	Pdgfrb
rect	197 302 243 319	14182	Fgfr1
rect	197 302 243 319	14183	Fgfr2
rect	197 302 243 319	14184	Fgfr3
rect	197 302 243 319	14186	Fgfr4
rect	197 281 243 298	13649	Egfr
rect	197 235 243 252	18211	Ntrk1
rect	197 235 243 252	18212	Ntrk2
rect	197 167 243 184	12286	Cacna1a
rect	197 167 243 184	12287	Cacna1b
rect	197 167 243 184	12288	Cacna1c
rect	197 167 243 184	12289	Cacna1d
rect	197 167 243 184	12290	Cacna1e
rect	197 167 243 184	12291	Cacna1g
rect	197 167 243 184	12292	Cacna1s
rect	197 167 243 184	12293	Cacna2d1
rect	197 167 243 184	12294	Cacna2d3
rect	197 167 243 184	12295	Cacnb1
rect	197 167 243 184	12296	Cacnb2
rect	197 167 243 184	12297	Cacnb3
rect	197 167 243 184	12298	Cacnb4
rect	197 167 243 184	12299	Cacng1
rect	197 167 243 184	12300	Cacng2
rect	197 167 243 184	140723	Cacng5
rect	197 167 243 184	239556	Cacna1i
rect	197 167 243 184	319734	Cacna2d4
rect	197 167 243 184	54376	Cacng3
rect	197 167 243 184	54377	Cacng4
rect	197 167 243 184	54378	Cacng6
rect	197 167 243 184	54652	Cacna1f
rect	197 167 243 184	56808	Cacna2d2
rect	197 167 243 184	58226	Cacna1h
rect	197 167 243 184	81904	Cacng7
rect	197 167 243 184	81905	Cacng8
rect	114 323 160 340	18590	Pdgfa
rect	114 323 160 340	18591	Pdgfb
rect	114 302 160 319	105242481	LOC105242481
rect	114 302 160 319	14164	Fgf1
rect	114 302 160 319	14165	Fgf10
rect	114 302 160 319	14166	Fgf11
rect	114 302 160 319	14167	Fgf12
rect	114 302 160 319	14168	Fgf13
rect	114 302 160 319	14169	Fgf14
rect	114 302 160 319	14170	Fgf15
rect	114 302 160 319	14171	Fgf17
rect	114 302 160 319	14172	Fgf18
rect	114 302 160 319	14173	Fgf2
rect	114 302 160 319	14174	Fgf3
rect	114 302 160 319	14175	Fgf4
rect	114 302 160 319	14176	Fgf5
rect	114 302 160 319	14177	Fgf6
rect	114 302 160 319	14178	Fgf7
rect	114 302 160 319	14179	Fgf8
rect	114 302 160 319	14180	Fgf9
rect	114 302 160 319	56636	Fgf21
rect	114 302 160 319	64654	Fgf23
rect	114 302 160 319	67112	Fgf22
rect	114 302 160 319	80857	Fgf20
rect	114 302 160 319	80903	Fgf16
rect	114 281 160 298	13645	Egf
rect	114 254 160 271	18205	Ntf3
rect	114 254 160 271	78405	Ntf5
rect	114 233 160 250	12064	Bdnf
rect	114 212 160 229	18049	Ngf
rect	891 906 937 923	15370	Nr4a1
rect	740 906 786 923	23939	Mapk7
rect	653 906 699 923	23938	Map2k5
rect	763 843 809 860	18099	Nlk
rect	828 813 874 830	12531	Cdc25b
rect	828 791 874 808	56613	Rps6ka4
rect	828 791 874 808	73086	Rps6ka5
rect	828 770 874 787	102626	Mapkapk3
rect	828 770 874 787	17164	Mapkapk2
rect	891 792 937 809	11911	Atf4
rect	891 727 937 744	17260	Mef2c
rect	891 705 937 722	17187	Max
rect	891 683 937 700	13198	Ddit3
rect	891 661 937 678	13714	Elk4
rect	891 605 937 622	22059	Trp53
rect	891 584 937 601	13712	Elk1
rect	891 562 937 579	102641666	LOC102641666
rect	891 562 937 579	11909	Atf2
rect	740 694 786 711	19094	Mapk11
rect	740 694 786 711	26415	Mapk13
rect	740 694 786 711	26416	Mapk14
rect	740 694 786 711	29857	Mapk12
rect	634 747 680 764	19060	Ppp5c
rect	653 710 699 727	26399	Map2k6
rect	653 679 699 696	26397	Map2k3
rect	764 583 810 600	13537	Dusp2
rect	764 583 810 600	18218	Dusp8
rect	764 583 810 600	19252	Dusp1
rect	764 583 810 600	235584	Dusp7
rect	764 583 810 600	240672	Dusp5
rect	764 583 810 600	319520	Dusp4
rect	764 583 810 600	63953	Dusp10
rect	764 583 810 600	67603	Dusp6
rect	764 583 810 600	70686	Dusp16
rect	764 583 810 600	75590	Dusp9
rect	720 605 766 622	19259	Ptpn5
rect	720 605 766 622	19279	Ptprr
rect	720 605 766 622	320139	Ptpn7
rect	720 605 766 622	72349	Dusp3
rect	663 583 709 600	19042	Ppm1a
rect	620 605 666 622	11651	Akt1
rect	620 605 666 622	11652	Akt2
rect	620 605 666 622	23797	Akt3
rect	557 818 603 835	216965	Taok1
rect	557 818 603 835	330177	Taok3
rect	557 818 603 835	381921	Taok2
rect	557 791 603 808	26407	Map3k4
rect	891 760 937 777	15507	Hspb1
rect	557 724 603 741	26409	Map3k7
rect	557 694 603 711	26408	Map3k5
rect	557 664 603 681	53608	Map3k6
rect	557 620 603 637	65964	Zak
rect	557 600 603 617	26404	Map3k12
rect	557 580 603 597	71751	Map3k13
rect	471 644 517 661	26412	Map4k2
rect	471 604 517 621	56274	Stk3
rect	471 604 517 621	58231	Stk4
rect	404 770 450 787	26940	Ecsit
rect	404 746 450 763	68652	Tab2
rect	404 724 450 741	66513	Tab1
rect	338 791 384 808	13197	Gadd45a
rect	338 791 384 808	17873	Gadd45b
rect	338 791 384 808	23882	Gadd45g
rect	338 759 384 776	22034	Traf6
rect	385 693 431 710	13163	Daxx
rect	369 644 415 661	22030	Traf2
rect	369 604 415 621	12367	Casp3
rect	197 734 243 751	12475	Cd14
rect	197 705 243 722	21812	Tgfbr1
rect	197 705 243 722	21813	Tgfbr2
rect	197 683 243 700	14102	Fas
rect	197 654 243 671	16177	Il1r1
rect	197 654 243 671	16178	Il1r2
rect	197 632 243 649	21937	Tnfrsf1a
rect	114 705 160 722	21803	Tgfb1
rect	114 705 160 722	21808	Tgfb2
rect	114 705 160 722	21809	Tgfb3
rect	114 654 160 671	16175	Il1a
rect	114 654 160 671	16176	Il1b
rect	114 632 160 649	21926	Tnf
rect	828 748 874 765	17165	Mapkapk5
rect	385 543 431 560	12540	Cdc42
rect	385 543 431 560	170758	Rac3
rect	385 543 431 560	19353	Rac1
rect	385 543 431 560	19354	Rac2
rect	471 543 517 560	18479	Pak1
rect	471 543 517 560	224105	Pak2
rect	557 543 603 560	26405	Map3k2
rect	557 543 603 560	26406	Map3k3
rect	701 522 747 539	19099	Mapk8ip1
rect	701 522 747 539	60597	Mapk8ip2
rect	557 511 603 528	26403	Map3k11
rect	653 511 699 528	26400	Map2k7
rect	740 494 786 511	26414	Mapk10
rect	740 494 786 511	26419	Mapk8
rect	740 494 786 511	26420	Mapk9
rect	653 478 699 495	26398	Map2k4
rect	695 442 741 459	12928	Crk
