shape	coords	gid	sym.path.compounds.map
circle	458 378 4	NA	C02135
circle	458 544 4	NA	C15849
circle	458 461 4	NA	C15848
circle	458 188 4	NA	C15850
circle	458 85 4	NA	C15852
circle	335 188 4	NA	C15851
circle	233 378 4	NA	C00873
circle	458 593 4	NA	C20972
circle	458 642 4	NA	C20973
circle	525 244 4	NA	C20971
circle	493 315 4	NA	C20970
rect	407 300 453 317	70008	Ace2
rect	269 229 315 246	70008	Ace2
rect	407 115 453 132	11421	Ace
rect	407 115 453 132	217246	Ace3
rect	369 148 415 165	11421	Ace
rect	369 148 415 165	217246	Ace3
rect	279 428 325 445	11421	Ace
rect	279 428 325 445	217246	Ace3
rect	580 393 626 410	11607	Agtr1a
rect	580 393 626 410	11608	Agtr1b
rect	580 308 626 325	11609	Agtr2
rect	345 258 391 275	75805	Nln
rect	345 238 391 255	50492	Thop1
rect	345 278 391 295	17380	Mme
rect	407 490 453 507	16790	Anpep
rect	407 414 453 431	13809	Enpep
rect	269 249 315 266	19025	Ctsa
rect	269 269 315 286	12873	Cpa3
rect	580 180 626 197	17171	Mas1
rect	369 168 415 185	17380	Mme
rect	580 535 626 552	240028	Lnpep
rect	280 382 326 399	17228	Cma1
rect	280 402 326 419	13035	Ctsg
rect	73 369 119 386	11606	Agt
rect	148 381 194 398	19701	Ren1
rect	148 381 194 398	19702	Ren2
rect	580 671 626 688	70495	Atp6ap2
rect	202 478 248 495	13646	Klk1b22
rect	202 478 248 495	13648	Klk1b9
rect	202 478 248 495	16612	Klk1
rect	202 478 248 495	16613	Klk1b11
rect	202 478 248 495	16616	Klk1b21
rect	202 478 248 495	16617	Klk1b24
rect	202 478 248 495	16618	Klk1b26
rect	202 478 248 495	16622	Klk1b5
rect	202 478 248 495	16623	Klk1b1
rect	202 478 248 495	16624	Klk1b8
rect	202 478 248 495	18050	Klk1b3
rect	202 500 248 517	13035	Ctsg
rect	580 235 626 252	211578	Mrgprd
rect	517 276 563 293	70008	Ace2
rect	407 556 453 573	16790	Anpep
rect	407 605 453 622	19072	Prep
rect	407 323 453 340	72461	Prcp
rect	40 45 277 70	NA	mmu04614
rect	230 587 356 622	NA	mmu04610
rect	678 417 804 452	NA	mmu04270
rect	80 282 192 307	NA	mmu04924
rect	678 457 804 492	NA	mmu04925
