shape	coords	gid	sym.path.compounds.map
circle	618 317 4	NA	G10596
circle	434 685 4	NA	G00022
circle	526 685 4	NA	G00021
circle	618 685 4	NA	G00020
circle	618 638 4	NA	G00019
circle	434 731 4	NA	G00018
circle	526 731 4	NA	G00017
circle	618 731 4	NA	G00016
circle	717 638 4	NA	G00015
circle	717 571 4	NA	G00014
circle	717 501 4	NA	G00013
circle	618 501 4	NA	G00012
circle	526 501 4	NA	G00011
circle	343 501 4	NA	G00171
circle	242 501 4	NA	G00009
circle	242 409 4	NA	G00008
circle	434 317 4	NA	G00007
circle	717 226 4	NA	G00006
circle	618 121 4	NA	G00005
circle	526 121 4	NA	G00004
circle	434 121 4	NA	G00003
circle	343 121 4	NA	G00002
circle	242 121 4	NA	G00001
circle	283 431 4	NA	C03021
circle	343 336 4	NA	C01246
circle	618 247 4	NA	C03862
circle	161 474 4	NA	C00621
circle	48 335 4	NA	C00381
circle	161 336 4	NA	C00110
circle	717 121 4	NA	G10526
circle	717 317 4	NA	G10595
circle	526 317 4	NA	G10597
circle	434 409 4	NA	G10598
circle	343 409 4	NA	G10599
circle	434 502 4	NA	G00010
circle	353 177 4	NA	C00096
rect	263 121 309 138	66789	Alg14
rect	410 247 456 264	68563	Dpm3
rect	365 247 411 264	13481	Dpm2
rect	411 359 457 376	320438	Alg6
rect	547 309 593 326	223774	Alg12
rect	639 309 685 326	102580	Alg9
rect	695 265 741 282	208624	Alg3
rect	547 676 593 693	107895	Mgat5
rect	547 676 593 693	268510	Mgat5b
rect	137 400 183 417	57170	Dolpp1
rect	639 722 685 739	53618	Fut8
rect	456 676 502 693	67569	Mgat4c
rect	547 723 593 740	14595	B4galt1
rect	547 723 593 740	53418	B4galt2
rect	547 723 593 740	57370	B4galt3
rect	456 723 502 740	20440	St6gal1
rect	456 723 502 740	240119	St6gal2
rect	639 631 685 648	17309	Mgat3
rect	695 594 741 611	217664	Mgat2
rect	695 524 741 541	140481	Man2a2
rect	695 524 741 541	17158	Man2a1
rect	547 492 593 509	17155	Man1a
rect	547 492 593 509	17156	Man1a2
rect	547 492 593 509	227619	Man1b1
rect	547 492 593 509	230815	Man1c1
rect	639 676 685 693	103534	Mgat4b
rect	639 676 685 693	269181	Mgat4a
rect	639 676 685 693	67555	Mgat4d
rect	365 492 411 509	14376	Ganab
rect	263 492 309 509	57377	Mogs
rect	695 181 741 198	207958	Alg11
rect	196 446 242 463	16430	Stt3a
rect	196 446 242 463	68292	Stt3b
rect	229 337 275 354	66248	Alg5
rect	456 113 502 130	56737	Alg2
rect	365 113 411 130	208211	Alg1
rect	263 104 309 121	320302	Glt28d2
rect	263 104 309 121	67574	Alg13
rect	390 230 436 247	13480	Dpm1
rect	171 113 217 130	13478	Dpagt1
rect	73 318 119 335	227697	Dolk
poly	138 905 158 905 158 909 138 909	380959	Alg10b
poly	394 819 409 834 413 834 398 819	223774	Alg12
poly	198 905 218 905 218 909 198 909	381903	Alg8
poly	259 905 279 905 279 909 259 909	320438	Alg6
poly	323 905 343 905 343 909 323 909	207958	Alg11
poly	388 905 408 905 408 909 388 909	207958	Alg11
poly	330 863 350 863 350 867 330 867	102580	Alg9
poly	330 814 350 814 350 818 330 818	102580	Alg9
poly	392 865 407 850 411 850 396 865	208624	Alg3
poly	453 845 473 865 477 865 457 845	56737	Alg2
poly	452 905 472 885 476 885 456 905	56737	Alg2
poly	515 873 535 873 535 877 515 877	208211	Alg1
poly	593 873 613 873 613 877 593 877	320302	Glt28d2
poly	593 873 613 873 613 877 593 877	66789	Alg14
poly	593 873 613 873 613 877 593 877	67574	Alg13
poly	671 873 691 873 691 877 671 877	13478	Dpagt1
poly	136 1048 156 1048 156 1052 136 1052	57377	Mogs
poly	392 962 407 977 411 977 396 962	140481	Man2a2
poly	392 962 407 977 411 977 396 962	17158	Man2a1
poly	196 1048 216 1048 216 1052 196 1052	14376	Ganab
poly	257 1048 277 1048 277 1052 257 1052	14376	Ganab
poly	321 1048 341 1048 341 1052 321 1052	17155	Man1a
poly	321 1048 341 1048 341 1052 321 1052	17156	Man1a2
poly	321 1048 341 1048 341 1052 321 1052	227619	Man1b1
poly	321 1048 341 1048 341 1052 321 1052	230815	Man1c1
poly	386 1048 406 1048 406 1052 386 1052	17155	Man1a
poly	386 1048 406 1048 406 1052 386 1052	17156	Man1a2
poly	386 1048 406 1048 406 1052 386 1052	227619	Man1b1
poly	386 1048 406 1048 406 1052 386 1052	230815	Man1c1
poly	328 1006 348 1006 348 1010 328 1010	17155	Man1a
poly	328 1006 348 1006 348 1010 328 1010	17156	Man1a2
poly	328 1006 348 1006 348 1010 328 1010	227619	Man1b1
poly	328 1006 348 1006 348 1010 328 1010	230815	Man1c1
poly	328 957 348 957 348 961 328 961	17155	Man1a
poly	328 957 348 957 348 961 328 961	17156	Man1a2
poly	328 957 348 957 348 961 328 961	227619	Man1b1
poly	328 957 348 957 348 961 328 961	230815	Man1c1
poly	390 1008 405 993 409 993 394 1008	140481	Man2a2
poly	390 1008 405 993 409 993 394 1008	17158	Man2a1
poly	296 1103 311 1118 315 1118 300 1103	107895	Mgat5
poly	296 1103 311 1118 315 1118 300 1103	268510	Mgat5b
poly	296 1206 311 1221 315 1221 300 1206	103534	Mgat4b
poly	296 1206 311 1221 315 1221 300 1206	269181	Mgat4a
poly	296 1206 311 1221 315 1221 300 1206	67555	Mgat4d
poly	159 1158 179 1158 179 1162 159 1162	20440	St6gal1
poly	159 1158 179 1158 179 1162 159 1162	240119	St6gal2
poly	295 1159 310 1144 314 1144 299 1159	217664	Mgat2
poly	502 1132 517 1147 521 1147 506 1132	53618	Fut8
poly	290 1128 310 1128 310 1132 290 1132	67569	Mgat4c
poly	219 1158 239 1158 239 1162 219 1162	14595	B4galt1
poly	219 1158 239 1158 239 1162 219 1162	53418	B4galt2
poly	219 1158 239 1158 239 1162 219 1162	57370	B4galt3
poly	360 1178 380 1178 380 1182 360 1182	17309	Mgat3
poly	158 1254 178 1254 178 1258 158 1258	20440	St6gal1
poly	158 1254 178 1254 178 1258 158 1258	240119	St6gal2
poly	218 1254 238 1254 238 1258 218 1258	14595	B4galt1
poly	218 1254 238 1254 238 1258 218 1258	53418	B4galt2
poly	218 1254 238 1254 238 1258 218 1258	57370	B4galt3
poly	295 1253 310 1238 314 1238 299 1253	17308	Mgat1
rect	242 446 288 463	103963	Rpn1
rect	242 446 288 463	13135	Dad1
rect	242 446 288 463	13200	Ddost
rect	242 446 288 463	20014	Rpn2
rect	242 446 288 463	80286	Tusc3
rect	547 113 593 130	56737	Alg2
rect	639 113 685 130	207958	Alg11
rect	456 308 502 325	102580	Alg9
rect	365 400 411 417	381903	Alg8
rect	263 400 309 417	380959	Alg10b
rect	456 492 502 509	14376	Ganab
rect	639 492 685 509	17308	Mgat1
rect	467 419 594 453	NA	map00513
rect	288 668 365 702	NA	mmu00511
rect	780 621 865 655	NA	mmu00533
rect	558 159 681 204	NA	mmu00563
rect	180 160 304 194	NA	mmu00051
rect	40 45 234 70	NA	mmu00510
rect	101 536 224 570	NA	mmu00900
rect	37 147 132 192	NA	mmu00520
