shape	coords	gid	sym.path.compounds.map
circle	137 370 4	NA	C00076
circle	629 381 4	NA	C00416
circle	628 351 4	NA	C00219
circle	398 323 4	NA	C00165
circle	429 246 4	NA	C01245
circle	541 180 4	NA	C00076
circle	615 116 4	NA	C00575
rect	421 361 467 378	18750	Prkca
rect	421 361 467 378	18751	Prkcb
rect	421 361 467 378	18753	Prkcd
rect	466 108 512 125	104110	Adcy4
rect	466 108 512 125	104111	Adcy3
rect	466 108 512 125	11512	Adcy6
rect	466 108 512 125	11513	Adcy7
rect	466 108 512 125	11514	Adcy8
rect	466 108 512 125	11515	Adcy9
rect	466 108 512 125	210044	Adcy2
rect	466 108 512 125	224129	Adcy5
rect	466 108 512 125	432530	Adcy1
rect	1017 301 1063 318	12640	Cga
rect	963 301 1009 318	16866	Lhb
rect	329 274 375 291	18795	Plcb1
rect	329 274 375 291	18796	Plcb2
rect	329 274 375 291	18797	Plcb3
rect	329 274 375 291	18798	Plcb4
rect	620 414 666 431	12540	Cdc42
rect	847 108 893 125	11911	Atf4
rect	695 171 741 188	108058	Camk2d
rect	695 171 741 188	12322	Camk2a
rect	695 171 741 188	12323	Camk2b
rect	695 171 741 188	12325	Camk2g
rect	622 253 668 270	26397	Map2k3
rect	622 253 668 270	26399	Map2k6
rect	699 253 745 270	19094	Mapk11
rect	699 253 745 270	26415	Mapk13
rect	699 253 745 270	26416	Mapk14
rect	699 253 745 270	29857	Mapk12
rect	547 253 593 270	26401	Map3k1
rect	547 253 593 270	26405	Map3k2
rect	547 253 593 270	26406	Map3k3
rect	547 253 593 270	26407	Map3k4
rect	547 297 593 314	23939	Mapk7
rect	547 341 593 358	18783	Pla2g4a
rect	547 341 593 358	211429	Pla2g4b
rect	547 341 593 358	232889	Pla2g4c
rect	547 341 593 358	271844	Pla2g4f
rect	547 341 593 358	329502	Pla2g4e
rect	547 341 593 358	78390	Pla2g4d
rect	436 171 482 188	16438	Itpr1
rect	436 171 482 188	16439	Itpr2
rect	436 171 482 188	16440	Itpr3
rect	600 171 646 188	12313	Calm1
rect	600 171 646 188	12314	Calm2
rect	600 171 646 188	12315	Calm3
rect	600 171 646 188	494124	Calm5
rect	600 171 646 188	70405	Calml3
rect	600 171 646 188	80796	Calm4
rect	256 255 302 272	14672	Gna11
rect	256 255 302 272	14682	Gnaq
rect	168 416 214 433	17387	Mmp14
rect	168 188 214 205	14715	Gnrhr
rect	547 371 593 388	18805	Pld1
rect	547 371 593 388	18806	Pld2
rect	339 108 385 125	14683	Gnas
rect	86 188 132 205	14714	Gnrh1
rect	547 414 593 431	20779	Src
rect	123 416 169 433	17390	Mmp2
rect	720 108 766 125	18747	Prkaca
rect	720 108 766 125	18749	Prkacb
rect	168 360 214 377	12288	Cacna1c
rect	168 360 214 377	12289	Cacna1d
rect	168 360 214 377	12292	Cacna1s
rect	168 360 214 377	54652	Cacna1f
rect	916 551 962 568	13712	Elk1
rect	841 551 887 568	26413	Mapk1
rect	841 551 887 568	26417	Mapk3
rect	1071 301 1117 318	14308	Fshb
rect	644 551 690 568	26395	Map2k1
rect	644 551 690 568	26396	Map2k2
rect	548 551 594 568	110157	Raf1
rect	432 551 478 568	15461	Hras
rect	432 551 478 568	16653	Kras
rect	432 551 478 568	18176	Nras
rect	346 551 392 568	20662	Sos1
rect	346 551 392 568	20663	Sos2
rect	260 551 306 568	14784	Grb2
rect	168 492 214 509	13649	Egfr
rect	86 492 132 509	15200	Hbegf
rect	595 511 641 528	19229	Ptk2b
rect	768 414 814 431	26398	Map2k4
rect	768 414 814 431	26400	Map2k7
rect	841 414 887 431	26414	Mapk10
rect	841 414 887 431	26419	Mapk8
rect	841 414 887 431	26420	Mapk9
rect	915 414 961 431	16476	Jun
rect	694 414 740 431	26401	Map3k1
rect	51 28 270 53	NA	mmu04912
rect	551 203 662 237	NA	mmu04020
rect	681 455 796 489	NA	mmu04010
rect	49 524 160 569	NA	mmu04060
rect	47 225 162 260	NA	mmu04080
