shape	coords	gid	sym.path.compounds.map
circle	238 703 4	NA	C00951
circle	239 617 4	NA	C03917
circle	239 577 4	NA	C00535
circle	239 242 4	NA	C16038
circle	434 470 4	NA	C05981
rect	186 586 232 603	94224	Srd5a2
rect	580 697 626 714	11835	Ar
rect	580 680 626 697	11835	Ar
rect	677 598 723 615	18033	Nfkb1
rect	677 598 723 615	19697	Rela
rect	677 566 723 583	18035	Nfkbia
rect	606 445 652 462	12576	Cdkn1b
rect	386 410 432 427	19211	Pten
rect	456 349 502 366	18095	Nkx3-1
rect	1016 599 1062 616	12043	Bcl2
rect	1016 536 1062 553	12443	Ccnd1
rect	879 535 925 552	16842	Lef1
rect	879 535 925 552	21414	Tcf7
rect	879 535 925 552	21415	Tcf7l1
rect	879 535 925 552	21416	Tcf7l2
rect	831 502 877 519	12914	Crebbp
rect	831 502 877 519	328572	Ep300
rect	443 688 489 705	11835	Ar
rect	606 476 652 493	17246	Mdm2
rect	606 415 652 432	12575	Cdkn1a
rect	606 384 652 401	56458	Foxo1
rect	884 305 930 322	12566	Cdk2
rect	722 535 768 552	12387	Ctnnb1
rect	967 352 1013 369	13555	E2f1
rect	967 352 1013 369	13557	E2f3
rect	967 352 1013 369	242705	E2f2
rect	358 587 404 604	15461	Hras
rect	358 587 404 604	16653	Kras
rect	358 587 404 604	18176	Nras
rect	913 474 959 491	22059	Trp53
rect	284 462 330 479	13649	Egfr
rect	284 462 330 479	13866	Erbb2
rect	284 462 330 479	14182	Fgfr1
rect	284 462 330 479	14183	Fgfr2
rect	284 462 330 479	16001	Igf1r
rect	284 462 330 479	18595	Pdgfra
rect	284 462 330 479	18596	Pdgfrb
rect	284 462 330 479	23920	Insrr
rect	606 565 652 582	12675	Chuk
rect	606 565 652 582	16150	Ikbkb
rect	606 565 652 582	16151	Ikbkg
rect	606 353 652 370	12015	Bad
rect	606 324 652 341	12371	Casp9
rect	721 499 767 516	11911	Atf4
rect	721 499 767 516	12912	Creb1
rect	721 499 767 516	12913	Creb3
rect	721 499 767 516	208647	Creb3l2
rect	721 499 767 516	208677	Creb3l3
rect	721 499 767 516	231991	Creb5
rect	721 499 767 516	26427	Creb3l1
rect	721 499 767 516	78284	Creb3l4
rect	884 322 930 339	12447	Ccne1
rect	884 322 930 339	12448	Ccne2
rect	207 462 253 479	13645	Egf
rect	207 462 253 479	16000	Igf1
rect	207 462 253 479	16333	Ins1
rect	207 462 253 479	16334	Ins2
rect	207 462 253 479	18590	Pdgfa
rect	207 462 253 479	18591	Pdgfb
rect	207 462 253 479	21802	Tgfa
rect	207 462 253 479	54635	Pdgfc
rect	207 462 253 479	71785	Pdgfd
rect	967 315 1013 332	19645	Rb1
rect	447 430 493 447	18607	Pdpk1
rect	358 548 404 565	20662	Sos1
rect	358 548 404 565	20663	Sos2
rect	358 510 404 527	14784	Grb2
rect	607 516 653 533	56637	Gsk3b
rect	443 705 489 722	15516	Hsp90ab1
rect	443 705 489 722	15519	Hsp90aa1
rect	443 705 489 722	22027	Hsp90b1
rect	606 629 652 646	56717	Mtor
rect	820 278 866 295	12576	Cdkn1b
rect	507 462 553 479	11651	Akt1
rect	507 462 553 479	11652	Akt2
rect	507 462 553 479	23797	Akt3
rect	358 462 404 479	18706	Pik3ca
rect	358 462 404 479	18707	Pik3cd
rect	358 462 404 479	18708	Pik3r1
rect	358 462 404 479	18709	Pik3r2
rect	358 462 404 479	18710	Pik3r3
rect	358 462 404 479	30955	Pik3cg
rect	358 462 404 479	320207	Pik3r5
rect	358 462 404 479	74769	Pik3cb
rect	665 189 711 206	14870	Gstp1
rect	511 628 557 645	26413	Mapk1
rect	511 628 557 645	26417	Mapk3
rect	510 587 556 604	26395	Map2k1
rect	510 587 556 604	26396	Map2k2
rect	436 587 482 604	109880	Braf
rect	436 587 482 604	110157	Raf1
rect	436 587 482 604	11836	Araf
rect	950 418 1054 452	NA	mmu04115
rect	179 490 283 524	NA	mmu04060
rect	31 577 157 611	NA	mmu00140
rect	820 418 924 452	NA	mmu04110
rect	685 294 789 328	NA	mmu04210
rect	425 523 529 557	NA	mmu04010
rect	40 45 192 70	NA	mmu05215
rect	1029 292 1133 326	NA	mmu04110
rect	427 304 531 338	NA	mmu04151
