shape	coords	gid	sym.path.compounds.map
circle	261 454 4	NA	C00305
circle	382 439 4	NA	C00076
circle	538 591 4	NA	C01245
circle	406 174 4	NA	C01330
circle	504 541 4	NA	C00165
circle	454 250 4	NA	C00575
circle	202 378 4	NA	C00025
rect	429 512 475 529	18750	Prkca
rect	429 512 475 529	18751	Prkcb
rect	429 512 475 529	18752	Prkcg
rect	793 538 839 555	12326	Camk4
rect	866 491 912 508	12914	Crebbp
rect	866 491 912 508	328572	Ep300
rect	507 362 553 379	108058	Camk2d
rect	507 362 553 379	12322	Camk2a
rect	507 362 553 379	12323	Camk2b
rect	507 362 553 379	12325	Camk2g
rect	425 362 471 379	19055	Ppp3ca
rect	425 362 471 379	19056	Ppp3cb
rect	425 362 471 379	19057	Ppp3cc
rect	425 362 471 379	19058	Ppp3r1
rect	425 362 471 379	19059	Ppp3r2
rect	414 431 460 448	12313	Calm1
rect	414 431 460 448	12314	Calm2
rect	414 431 460 448	12315	Calm3
rect	414 431 460 448	494124	Calm5
rect	414 431 460 448	70405	Calml3
rect	414 431 460 448	80796	Calm4
rect	793 431 839 448	110651	Rps6ka3
rect	793 431 839 448	20111	Rps6ka1
rect	793 431 839 448	20112	Rps6ka2
rect	793 431 839 448	67071	Rps6ka6
rect	861 431 907 448	11911	Atf4
rect	294 430 340 447	14810	Grin1
rect	294 430 340 447	14811	Grin2a
rect	294 430 340 447	14812	Grin2b
rect	294 430 340 447	14813	Grin2c
rect	294 430 340 447	14814	Grin2d
rect	553 199 599 216	18747	Prkaca
rect	553 199 599 216	18749	Prkacb
rect	293 489 339 506	12288	Cacna1c
rect	519 323 565 340	19045	Ppp1ca
rect	519 323 565 340	19046	Ppp1cb
rect	519 323 565 340	19047	Ppp1cc
rect	519 323 565 340	434233	Gm5601
rect	294 297 340 314	11514	Adcy8
rect	294 297 340 314	432530	Adcy1
rect	294 166 340 183	14799	Gria1
rect	294 166 340 183	14800	Gria2
rect	465 273 511 290	223864	Rapgef3
rect	720 431 766 448	26413	Mapk1
rect	720 431 766 448	26417	Mapk3
rect	654 431 700 448	26395	Map2k1
rect	654 431 700 448	26396	Map2k2
rect	587 431 633 448	109880	Braf
rect	587 431 633 448	110157	Raf1
rect	587 431 633 448	11836	Araf
rect	520 431 566 448	15461	Hras
rect	520 431 566 448	16653	Kras
rect	520 431 566 448	18176	Nras
rect	575 323 621 340	109905	Rap1a
rect	575 323 621 340	215449	Rap1b
rect	535 257 581 274	58200	Ppp1r1a
rect	370 581 416 598	14682	Gnaq
rect	293 581 339 598	108071	Grm5
rect	293 581 339 598	14816	Grm1
rect	441 581 487 598	18795	Plcb1
rect	441 581 487 598	18796	Plcb2
rect	441 581 487 598	18797	Plcb3
rect	441 581 487 598	18798	Plcb4
rect	559 520 605 537	16438	Itpr1
rect	559 520 605 537	16439	Itpr2
rect	559 520 605 537	16440	Itpr3
rect	40 45 257 70	NA	mmu04720
rect	651 459 762 493	NA	mmu04010
rect	609 567 721 601	NA	mmu04020
rect	198 115 290 149	NA	mmu04724
