shape	coords	gid	sym.path.compounds.map
circle	483 296 4	NA	C05981
circle	574 483 4	NA	C01245
circle	617 358 4	NA	C00165
circle	719 521 4	NA	C00076
circle	687 600 4	NA	C04637
circle	519 452 4	NA	C00416
circle	676 540 4	NA	C06124
circle	1034 398 4	NA	C00219
rect	226 173 272 190	14130	Fcgr2b
rect	226 339 272 356	14129	Fcgr1
rect	279 287 325 304	15162	Hck
rect	279 287 325 304	17096	Lyn
rect	279 287 325 304	666513	Gm11787
rect	296 364 342 381	20963	Syk
rect	226 215 272 232	19264	Ptprc
rect	159 364 205 381	102642252	LOC102642252
rect	159 364 205 381	105243590	LOC105243590
rect	396 287 442 304	18706	Pik3ca
rect	396 287 442 304	18707	Pik3cd
rect	396 287 442 304	18708	Pik3r1
rect	396 287 442 304	18709	Pik3r2
rect	396 287 442 304	18710	Pik3r3
rect	396 287 442 304	30955	Pik3cg
rect	396 287 442 304	320207	Pik3r5
rect	396 287 442 304	74769	Pik3cb
rect	389 173 435 190	16331	Inpp5d
rect	389 173 435 190	16332	Inppl1
rect	373 234 419 251	16797	Lat
rect	516 331 562 348	18803	Plcg1
rect	516 331 562 348	234779	Plcg2
rect	659 349 705 366	18753	Prkcd
rect	659 349 705 366	18754	Prkce
rect	739 368 785 385	110157	Raf1
rect	809 368 855 385	26395	Map2k1
rect	879 368 925 385	26413	Mapk1
rect	879 368 925 385	26417	Mapk3
rect	949 368 995 385	18783	Pla2g4a
rect	949 368 995 385	329502	Pla2g4e
rect	588 269 634 286	11651	Akt1
rect	588 269 634 286	11652	Akt2
rect	588 269 634 286	23797	Akt3
rect	674 269 720 286	58988	Rps6kb2
rect	674 269 720 286	72508	Rps6kb1
rect	478 757 524 774	22324	Vav1
rect	478 757 524 774	22325	Vav2
rect	478 757 524 774	57257	Vav3
rect	627 757 673 774	19353	Rac1
rect	627 757 673 774	19354	Rac2
rect	712 707 758 724	242687	Wasf2
rect	712 707 758 724	245880	Wasf3
rect	712 707 758 724	83767	Wasf1
rect	797 672 843 689	11867	Arpc1b
rect	797 672 843 689	56378	Arpc3
rect	797 672 843 689	56443	Arpc1a
rect	797 672 843 689	67771	Arpc5
rect	797 672 843 689	68089	Arpc4
rect	797 672 843 689	74192	Arpc5l
rect	797 672 843 689	76709	Arpc2
rect	627 669 673 686	12540	Cdc42
rect	712 647 758 664	22376	Was
rect	712 647 758 664	73178	Wasl
rect	525 820 571 837	94176	Dock2
rect	469 820 515 837	12928	Crk
rect	469 820 515 837	12929	Crkl
rect	443 470 489 487	18805	Pld1
rect	443 470 489 487	18806	Pld2
rect	712 757 758 774	18479	Pak1
rect	712 664 758 681	22323	Vasp
rect	797 757 843 774	16885	Limk1
rect	797 757 843 774	16886	Limk2
rect	882 757 928 774	12631	Cfl1
rect	882 757 928 774	12632	Cfl2
rect	627 839 673 856	13196	Asap1
rect	627 839 673 856	211914	Asap2
rect	627 839 673 856	230837	Asap3
rect	949 419 995 436	53357	Pla2g6
rect	788 321 834 338	17118	Marcks
rect	788 321 834 338	17357	Marcksl1
rect	538 227 584 244	17909	Myo10
rect	811 566 857 583	20259	Scin
rect	811 566 857 583	227753	Gsn
rect	584 591 630 608	18717	Pip5k1c
rect	584 591 630 608	18719	Pip5k1b
rect	584 591 630 608	18720	Pip5k1a
rect	559 395 605 412	19012	Plpp1
rect	559 395 605 412	50784	Plpp2
rect	559 395 605 412	67916	Plpp3
rect	337 264 383 281	14389	Gab2
rect	483 620 529 637	11845	Arf6
rect	712 807 758 824	11845	Arf6
rect	538 166 584 183	13430	Dnm2
rect	949 509 995 526	17969	Ncf1
rect	538 188 584 205	218038	Amph
rect	538 188 584 205	30948	Bin1
rect	594 531 640 548	20698	Sphk1
rect	594 531 640 548	56632	Sphk2
rect	807 479 853 496	18750	Prkca
rect	807 479 853 496	18751	Prkcb
rect	807 479 853 496	18752	Prkcg
rect	1096 246 1214 280	NA	mmu04810
rect	1096 676 1214 710	NA	mmu04810
rect	613 448 731 482	NA	mmu04020
rect	1107 361 1203 386	NA	mmu04144
rect	1107 791 1203 816	NA	mmu04142
rect	40 45 283 70	NA	mmu04666
