shape	coords	gid	sym.path.compounds.map
circle	108 466 4	NA	G00181
circle	556 190 4	NA	G00107
circle	333 284 4	NA	G00096
circle	108 376 4	NA	G00099
circle	221 557 4	NA	G00100
circle	333 466 4	NA	G00101
circle	221 466 4	NA	G00098
circle	221 376 4	NA	G00097
circle	556 376 4	NA	G00104
circle	445 376 4	NA	G00103
circle	333 376 4	NA	G00102
circle	445 190 4	NA	G00106
circle	333 190 4	NA	G00105
circle	221 284 4	NA	G00094
circle	108 284 4	NA	G00095
circle	221 190 4	NA	G00093
circle	108 190 4	NA	G00092
rect	198 411 244 428	20442	St3gal1
rect	198 411 244 428	20444	St3gal2
rect	199 322 245 339	93961	B3galt5
rect	139 266 185 283	17939	Naga
rect	139 181 185 198	239559	A4galt
rect	175 246 221 263	15211	Hexa
rect	175 246 221 263	15212	Hexb
rect	199 504 245 521	20449	St8sia1
rect	473 366 519 383	14348	Fut9
rect	139 366 185 383	14343	Fut1
rect	139 366 185 383	14344	Fut2
rect	139 366 185 383	56546	Sec1
rect	139 223 185 240	11605	Gla
rect	220 227 266 244	26879	B3galnt1
rect	139 285 185 302	227671	Gbgt1
poly	62 699 92 699 92 703 62 703	20449	St8sia1
poly	172 729 187 714 191 714 176 729	14343	Fut1
poly	172 729 187 714 191 714 176 729	14344	Fut2
poly	172 729 187 714 191 714 176 729	56546	Sec1
poly	219 649 249 649 249 653 219 653	227671	Gbgt1
poly	218 693 248 663 252 663 222 693	93961	B3galt5
poly	377 649 407 649 407 653 377 653	239559	A4galt
poly	157 699 187 699 187 703 157 703	20442	St3gal1
poly	157 699 187 699 187 703 157 703	20444	St3gal2
poly	306 649 336 649 336 653 306 653	26879	B3galnt1
poly	150 622 165 607 169 607 154 622	14348	Fut9
rect	40 45 415 70	NA	mmu00603
rect	71 107 148 141	NA	mmu00600
