shape	coords	gid	sym.path.compounds.map
circle	473 321 4	NA	C00076
circle	635 329 4	NA	C00076
circle	558 453 4	NA	C00076
circle	675 162 4	NA	C00076
circle	689 267 4	NA	C01330
rect	189 205 235 222	24052	Sgcd
rect	492 317 538 334	12288	Cacna1c
rect	492 317 538 334	12289	Cacna1d
rect	492 317 538 334	12292	Cacna1s
rect	492 317 538 334	12293	Cacna2d1
rect	492 317 538 334	12294	Cacna2d3
rect	492 317 538 334	12295	Cacnb1
rect	492 317 538 334	12296	Cacnb2
rect	492 317 538 334	12297	Cacnb3
rect	492 317 538 334	12298	Cacnb4
rect	492 317 538 334	12299	Cacng1
rect	492 317 538 334	12300	Cacng2
rect	492 317 538 334	140723	Cacng5
rect	492 317 538 334	319734	Cacna2d4
rect	492 317 538 334	54376	Cacng3
rect	492 317 538 334	54377	Cacng4
rect	492 317 538 334	54378	Cacng6
rect	492 317 538 334	54652	Cacna1f
rect	492 317 538 334	56808	Cacna2d2
rect	492 317 538 334	81904	Cacng7
rect	492 317 538 334	81905	Cacng8
rect	567 318 613 335	20191	Ryr2
rect	669 354 715 371	11938	Atp2a2
rect	659 204 705 221	20541	Slc8a1
rect	235 205 281 222	24053	Sgcg
rect	326 205 372 222	24051	Sgcb
rect	280 205 326 222	20391	Sgca
rect	370 158 416 175	13138	Dag1
rect	371 205 417 222	13138	Dag1
rect	371 119 417 136	16773	Lama2
rect	218 561 264 578	13726	Emd
rect	273 577 319 594	16905	Lmna
rect	325 285 371 302	13405	Dmd
rect	811 483 857 500	13506	Dsc2
rect	896 484 942 501	13506	Dsc2
rect	811 521 857 538	13511	Dsg2
rect	896 521 942 538	13511	Dsg2
rect	811 557 857 574	13506	Dsc2
rect	896 558 942 575	13511	Dsg2
rect	812 593 858 610	13511	Dsg2
rect	896 593 942 610	13506	Dsc2
rect	942 511 988 528	16480	Jup
rect	942 533 988 550	67451	Pkp2
rect	942 550 988 567	16480	Jup
rect	942 583 988 600	67451	Pkp2
rect	765 475 811 492	67451	Pkp2
rect	765 492 811 509	16480	Jup
rect	765 509 811 526	67451	Pkp2
rect	765 534 811 551	16480	Jup
rect	765 551 811 568	67451	Pkp2
rect	765 568 811 585	16480	Jup
rect	942 473 988 490	16480	Jup
rect	942 494 988 511	67451	Pkp2
rect	988 503 1034 520	109620	Dsp
rect	988 541 1034 558	109620	Dsp
rect	988 591 1034 608	109620	Dsp
rect	719 501 765 518	109620	Dsp
rect	719 543 765 560	109620	Dsp
rect	719 577 765 594	109620	Dsp
rect	78 204 124 221	104099	Itga9
rect	78 204 124 221	109700	Itga1
rect	78 204 124 221	16398	Itga2
rect	78 204 124 221	16399	Itga2b
rect	78 204 124 221	16400	Itga3
rect	78 204 124 221	16401	Itga4
rect	78 204 124 221	16402	Itga5
rect	78 204 124 221	16403	Itga6
rect	78 204 124 221	16404	Itga7
rect	78 204 124 221	16410	Itgav
rect	78 204 124 221	213119	Itga10
rect	78 204 124 221	241226	Itga8
rect	78 204 124 221	319480	Itga11
rect	124 204 170 221	16412	Itgb1
rect	124 204 170 221	16416	Itgb3
rect	124 204 170 221	16419	Itgb5
rect	124 204 170 221	16420	Itgb6
rect	124 204 170 221	16421	Itgb7
rect	124 204 170 221	192897	Itgb4
rect	124 204 170 221	320910	Itgb8
rect	136 314 182 331	11461	Actb
rect	136 314 182 331	11465	Actg1
rect	356 503 402 520	13346	Des
rect	811 413 857 430	12558	Cdh2
rect	895 413 941 430	12558	Cdh2
rect	941 413 987 430	16480	Jup
rect	987 413 1033 430	12385	Ctnna1
rect	987 413 1033 430	12386	Ctnna2
rect	987 413 1033 430	216033	Ctnna3
rect	1033 413 1079 430	109711	Actn1
rect	1033 413 1079 430	11472	Actn2
rect	1033 413 1079 430	11474	Actn3
rect	1033 413 1079 430	60595	Actn4
rect	765 413 811 430	16480	Jup
rect	719 413 765 430	12385	Ctnna1
rect	719 413 765 430	12386	Ctnna2
rect	719 413 765 430	216033	Ctnna3
rect	1060 482 1106 499	13346	Des
rect	306 625 352 642	16842	Lef1
rect	306 625 352 642	21414	Tcf7
rect	306 625 352 642	21415	Tcf7l1
rect	306 625 352 642	21416	Tcf7l2
rect	477 579 523 596	12387	Ctnnb1
rect	1101 401 1147 418	11461	Actb
rect	1101 401 1147 418	11465	Actg1
rect	810 704 856 721	14609	Gja1
rect	895 704 941 721	14609	Gja1
rect	810 744 856 761	14609	Gja1
rect	895 744 941 761	14609	Gja1
rect	40 45 549 70	NA	mmu05412
rect	185 492 303 526	NA	mmu04260
rect	231 129 349 163	NA	mmu04512
rect	958 681 1076 706	NA	mmu04540
rect	186 676 304 710	NA	mmu04310
