shape	coords	gid	sym.path.compounds.map
circle	728 769 4	NA	C06311
circle	785 126 4	NA	C01216
circle	85 535 4	NA	C00137
circle	787 657 4	NA	C00095
circle	366 126 4	NA	C03383
circle	124 281 4	NA	C00124
circle	387 345 4	NA	C00052
circle	505 281 4	NA	C00103
circle	505 219 4	NA	C00029
circle	581 126 4	NA	C00880
circle	785 217 4	NA	C01286
circle	290 281 4	NA	C00446
circle	628 350 4	NA	C01235
circle	787 422 4	NA	C00089
circle	628 423 4	NA	C00492
circle	173 499 4	NA	C01235
circle	173 557 4	NA	C05399
circle	173 619 4	NA	C05400
circle	173 681 4	NA	C05401
circle	85 716 4	NA	C00116
circle	85 654 4	NA	C00159
circle	86 593 4	NA	C00794
circle	272 527 4	NA	C05396
circle	272 691 4	NA	C01113
circle	712 657 4	NA	C00031
circle	632 656 4	NA	C00124
circle	628 539 4	NA	C05404
circle	628 472 4	NA	C01613
circle	989 217 4	NA	C00118
circle	1025 285 4	NA	C00111
circle	989 446 4	NA	C03785
circle	984 741 4	NA	C01097
circle	451 741 4	NA	C01697
circle	272 350 4	NA	C05796
circle	728 741 4	NA	C00795
circle	272 403 4	NA	C00243
circle	881 459 4	NA	C01132
circle	881 547 4	NA	C06376
circle	881 638 4	NA	C06377
circle	831 547 4	NA	C02262
circle	708 582 4	NA	C05402
circle	502 464 4	NA	C00668
circle	354 464 4	NA	C00267
circle	989 126 4	NA	C00577
circle	366 170 4	NA	C02669
circle	208 281 4	NA	C00984
circle	391 404 4	NA	C03733
rect	567 464 613 481	11605	Gla
rect	941 567 987 584	18641	Pfkl
rect	941 567 987 584	18642	Pfkm
rect	941 567 987 584	56421	Pfkp
rect	605 554 651 571	11605	Gla
rect	739 506 785 523	14387	Gaa
rect	739 506 785 523	232714	Mgam
rect	739 506 785 523	76051	Ganc
rect	716 413 762 430	11605	Gla
rect	173 733 219 750	11677	Akr1b3
rect	173 733 219 750	11997	Akr1b7
rect	173 733 219 750	14187	Akr1b8
rect	173 733 219 750	67861	Akr1b10
rect	93 672 139 689	11605	Gla
rect	93 611 139 628	11605	Gla
rect	93 549 139 566	11605	Gla
rect	93 489 139 506	11605	Gla
rect	405 466 451 483	103988	Gck
rect	405 445 451 462	15275	Hk1
rect	405 445 451 462	15277	Hk2
rect	405 445 451 462	212032	Hk3
rect	405 445 451 462	216019	Hkdc1
rect	170 405 216 422	226413	Lct
rect	170 384 216 401	12091	Glb1
rect	482 394 528 411	66681	Pgm1
rect	482 394 528 411	72157	Pgm2
rect	309 395 355 412	14595	B4galt1
rect	309 395 355 412	16770	Lalba
rect	309 395 355 412	53418	B4galt2
rect	543 272 589 289	74246	Gale
rect	482 243 528 260	216558	Ugp2
rect	331 272 377 289	14430	Galt
rect	404 423 450 440	14377	G6pc
rect	404 423 450 440	14378	G6pc2
rect	404 423 450 440	68401	G6pc3
rect	686 592 732 609	11605	Gla
rect	789 506 835 523	69983	Sis
rect	222 272 268 289	14635	Galk1
rect	140 272 186 289	319625	Galm
rect	469 510 535 535	NA	mmu00010
rect	301 550 425 584	NA	mmu00051
rect	589 199 725 233	NA	mmu00040
rect	1046 200 1161 234	NA	mmu00030
rect	40 45 237 70	NA	mmu00052
rect	144 208 299 242	NA	mmu00520
