shape	coords	gid	sym.path.compounds.map
circle	114 665 2	NA	C08813
circle	351 754 2	NA	C07102
circle	415 754 2	NA	C21104
circle	511 737 2	NA	C20838
circle	777 486 2	NA	C02876
circle	962 693 2	NA	C06547
circle	962 635 2	NA	C01234
circle	1124 635 2	NA	C19787
circle	548 272 2	NA	C16698
circle	548 262 2	NA	C02713
circle	548 240 2	NA	C21027
circle	478 234 2	NA	C00734
circle	499 234 2	NA	C06023
circle	838 418 2	NA	C10164
circle	1076 559 2	NA	C20951
circle	1095 630 2	NA	C18172
circle	1201 540 2	NA	C03296
circle	1201 674 2	NA	C03415
circle	1109 699 2	NA	C05932
circle	959 699 2	NA	C05931
circle	1052 514 2	NA	C15532
circle	802 587 2	NA	C03618
circle	1032 559 2	NA	C20950
circle	976 559 2	NA	C20949
circle	944 559 2	NA	C20948
circle	771 18 2	NA	C01112
circle	817 597 2	NA	C00680
circle	811 550 2	NA	C01326
circle	362 288 2	NA	C06042
circle	362 270 2	NA	C20897
circle	344 270 2	NA	C06365
circle	327 270 2	NA	C06364
circle	362 258 2	NA	C06041
circle	380 258 2	NA	C20898
circle	743 75 2	NA	C00204
circle	692 75 2	NA	C00905
circle	802 195 2	NA	C03291
circle	757 195 2	NA	C01101
circle	1222 303 2	NA	C05625
circle	1195 303 2	NA	C05623
circle	1242 229 2	NA	C18202
circle	1260 224 2	NA	C16666
circle	1260 240 2	NA	C06866
circle	1242 183 2	NA	C10434
circle	1225 183 2	NA	C02947
circle	102 390 2	NA	C15895
circle	150 390 2	NA	C15902
circle	168 390 2	NA	C15905
circle	168 370 2	NA	C15903
circle	150 370 2	NA	C15900
circle	123 370 2	NA	C15898
circle	102 370 2	NA	C15892
circle	34 464 2	NA	C15885
circle	34 450 2	NA	C15884
circle	34 435 2	NA	C15881
circle	34 422 2	NA	C15879
circle	34 393 2	NA	C15878
circle	34 378 2	NA	C15877
circle	34 362 2	NA	C15874
circle	34 301 2	NA	C15888
circle	34 320 2	NA	C15887
circle	34 333 2	NA	C15886
circle	34 347 2	NA	C19795
circle	16 309 2	NA	C08607
circle	41 309 2	NA	C19892
circle	60 309 2	NA	C08613
circle	60 329 2	NA	C15867
circle	155 327 2	NA	C13431
circle	155 309 2	NA	C08606
circle	1150 280 2	NA	C01617
circle	1171 260 2	NA	C00974
circle	75 561 2	NA	C11894
circle	89 561 2	NA	C11901
circle	61 561 2	NA	C06089
circle	108 561 2	NA	C05427
circle	61 597 2	NA	C11857
circle	61 586 2	NA	C11874
circle	61 609 2	NA	C11863
circle	54 629 2	NA	C20530
circle	35 629 2	NA	C20529
circle	35 612 2	NA	C20527
circle	35 587 2	NA	C20526
circle	35 569 2	NA	C20525
circle	1234 105 2	NA	C15810
circle	1209 105 2	NA	C15813
circle	1234 79 2	NA	C11437
circle	1209 86 2	NA	C15814
circle	1183 73 2	NA	C15809
circle	1209 61 2	NA	C20246
circle	1245 41 2	NA	C20784
circle	1135 42 2	NA	C04327
circle	1135 27 2	NA	C04294
circle	1230 9 2	NA	C02892
circle	1201 9 2	NA	C05856
circle	1114 8 2	NA	C01279
circle	1166 57 2	NA	C04752
circle	1114 57 2	NA	C04556
circle	372 754 2	NA	C21105
circle	327 754 2	NA	C07103
circle	313 754 2	NA	C06318
circle	287 754 2	NA	C06337
circle	380 628 2	NA	C00682
circle	409 672 2	NA	C02501
circle	333 681 2	NA	C00090
circle	847 597 2	NA	C00666
circle	868 561 2	NA	C03972
circle	847 579 2	NA	C04390
circle	847 561 2	NA	C05539
circle	868 597 2	NA	C04421
circle	868 579 2	NA	C04462
circle	735 516 2	NA	C19886
circle	440 590 2	NA	C00058
circle	1102 285 2	NA	C06173
circle	1123 285 2	NA	C06172
circle	1141 285 2	NA	C06171
circle	467 162 2	NA	C03383
circle	502 162 2	NA	C00880
circle	615 280 2	NA	C00203
circle	418 41 2	NA	C02426
circle	574 41 2	NA	C20680
circle	715 41 2	NA	C15930
circle	313 732 2	NA	C00230
circle	489 712 2	NA	C00989
circle	489 601 2	NA	C11062
circle	692 205 2	NA	C01904
circle	663 175 2	NA	C06019
circle	1136 108 2	NA	C20239
circle	1185 108 2	NA	C16675
circle	1170 108 2	NA	C15996
circle	1155 108 2	NA	C20248
circle	423 131 2	NA	C00634
circle	438 117 2	NA	C00426
circle	868 544 2	NA	C20258
circle	979 704 2	NA	C20386
circle	959 745 2	NA	C20373
circle	983 745 2	NA	C20374
circle	969 731 2	NA	C20377
circle	994 731 2	NA	C20378
circle	1018 731 2	NA	C19846
circle	1066 731 2	NA	C00173
circle	1042 731 2	NA	C19845
circle	802 179 2	NA	C14899
circle	802 134 2	NA	C16186
circle	524 204 2	NA	C01113
circle	524 167 2	NA	C05396
circle	575 162 2	NA	C01216
circle	602 162 2	NA	C01286
circle	483 190 2	NA	C06311
circle	794 374 2	NA	C01929
circle	780 374 2	NA	C00860
circle	822 109 2	NA	C05422
circle	822 93 2	NA	C01041
circle	625 482 2	NA	C00566
circle	601 722 2	NA	C00479
circle	449 662 2	NA	C06210
circle	449 672 2	NA	C03453
circle	494 653 2	NA	C08062
circle	512 638 2	NA	C03589
circle	479 638 2	NA	C00596
circle	60 363 2	NA	C15858
circle	60 385 2	NA	C19759
circle	60 422 2	NA	C15857
circle	60 438 2	NA	C19764
circle	60 455 2	NA	C19765
circle	973 225 2	NA	C06160
circle	973 242 2	NA	C06161
circle	600 85 2	NA	C00689
circle	923 278 2	NA	C20253
circle	923 192 2	NA	C20249
circle	923 171 2	NA	C20231
circle	488 737 2	NA	C20199
circle	444 737 2	NA	C04844
circle	366 737 2	NA	C04793
circle	272 737 2	NA	C19944
circle	272 694 2	NA	C14909
circle	272 634 2	NA	C20144
circle	730 154 2	NA	C04442
circle	819 404 2	NA	C02612
circle	915 404 2	NA	C02226
circle	915 423 2	NA	C06032
circle	486 497 2	NA	C19615
circle	450 497 2	NA	C19614
circle	415 497 2	NA	C18218
circle	817 573 2	NA	C03871
circle	900 561 2	NA	C19929
circle	697 465 2	NA	C04002
circle	716 465 2	NA	C05662
circle	83 505 2	NA	C03427
circle	645 141 2	NA	C00185
circle	645 121 2	NA	C00760
circle	692 121 2	NA	C00221
circle	1058 453 2	NA	C18911
circle	1188 471 2	NA	C03114
circle	1115 471 2	NA	C01847
circle	1096 102 2	NA	C18910
circle	1105 122 2	NA	C04454
circle	1079 81 2	NA	C15563
circle	1228 260 2	NA	C12137
circle	1171 303 2	NA	C00389
circle	1171 280 2	NA	C05903
circle	1209 260 2	NA	C05904
circle	1188 260 2	NA	C03648
circle	1242 215 2	NA	C00630
circle	1260 211 2	NA	C00755
circle	1260 197 2	NA	C07303
circle	1276 183 2	NA	C00406
circle	1310 204 2	NA	C05610
circle	1293 204 2	NA	C12204
circle	1276 204 2	NA	C02666
circle	1310 183 2	NA	C00411
circle	1310 166 2	NA	C00482
circle	1293 166 2	NA	C05619
circle	1276 166 2	NA	C01494
circle	1260 166 2	NA	C01197
circle	1293 183 2	NA	C12203
