shape	coords	gid	sym.path.compounds.map
circle	461 555 4	NA	C00027
circle	688 420 4	NA	C00076
circle	586 434 4	NA	C00076
circle	820 228 4	NA	C00575
circle	952 368 4	NA	C04637
rect	252 684 298 701	100039801	Cldn24
rect	252 684 298 701	114141	Cldn16
rect	252 684 298 701	12737	Cldn1
rect	252 684 298 701	12738	Cldn2
rect	252 684 298 701	12739	Cldn3
rect	252 684 298 701	12740	Cldn4
rect	252 684 298 701	12741	Cldn5
rect	252 684 298 701	18260	Ocln
rect	252 684 298 701	18417	Cldn11
rect	252 684 298 701	239931	Cldn17
rect	252 684 298 701	242653	Cldn19
rect	252 684 298 701	53624	Cldn7
rect	252 684 298 701	54419	Cldn6
rect	252 684 298 701	54420	Cldn8
rect	252 684 298 701	56173	Cldn14
rect	252 684 298 701	56492	Cldn18
rect	252 684 298 701	56863	Cldn9
rect	252 684 298 701	57255	Cldn13
rect	252 684 298 701	58187	Cldn10
rect	252 684 298 701	60363	Cldn15
rect	252 684 298 701	621628	Cldn20
rect	252 684 298 701	69524	Esam
rect	252 684 298 701	71908	Cldn23
rect	252 684 298 701	73934	Cldn34c4
rect	252 684 298 701	74987	Cldn34d
rect	252 684 298 701	75677	Cldn22
rect	283 569 329 586	17390	Mmp2
rect	283 569 329 586	17395	Mmp9
rect	175 684 221 701	100039801	Cldn24
rect	175 684 221 701	114141	Cldn16
rect	175 684 221 701	12737	Cldn1
rect	175 684 221 701	12738	Cldn2
rect	175 684 221 701	12739	Cldn3
rect	175 684 221 701	12740	Cldn4
rect	175 684 221 701	12741	Cldn5
rect	175 684 221 701	18260	Ocln
rect	175 684 221 701	18417	Cldn11
rect	175 684 221 701	239931	Cldn17
rect	175 684 221 701	242653	Cldn19
rect	175 684 221 701	53624	Cldn7
rect	175 684 221 701	54419	Cldn6
rect	175 684 221 701	54420	Cldn8
rect	175 684 221 701	56173	Cldn14
rect	175 684 221 701	56492	Cldn18
rect	175 684 221 701	56863	Cldn9
rect	175 684 221 701	57255	Cldn13
rect	175 684 221 701	58187	Cldn10
rect	175 684 221 701	60363	Cldn15
rect	175 684 221 701	621628	Cldn20
rect	175 684 221 701	69524	Esam
rect	175 684 221 701	71908	Cldn23
rect	175 684 221 701	73934	Cldn34c4
rect	175 684 221 701	74987	Cldn34d
rect	175 684 221 701	75677	Cldn22
rect	396 600 442 617	19247	Ptpn11
rect	268 624 314 641	12562	Cdh5
rect	167 512 213 529	673094	Cd99
rect	316 475 362 492	18613	Pecam1
rect	258 422 304 439	16414	Itgb2
rect	258 422 304 439	16415	Itgb2l
rect	314 637 360 654	12388	Ctnnd1
rect	729 563 775 580	12927	Bcar1
rect	876 450 922 467	17356	Mllt4
rect	956 482 1002 499	20469	Sipa1
rect	257 475 303 492	18613	Pecam1
rect	316 413 362 430	16456	F11r
rect	258 405 304 422	16408	Itgal
rect	158 624 204 641	12562	Cdh5
rect	413 499 459 516	19247	Ptpn11
rect	108 512 154 529	673094	Cd99
rect	167 456 213 473	16412	Itgb1
rect	167 439 213 456	16401	Itga4
rect	108 447 154 464	67374	Jam2
rect	167 391 213 408	16414	Itgb2
rect	167 391 213 408	16415	Itgb2l
rect	167 374 213 391	16409	Itgam
rect	612 394 658 411	18706	Pik3ca
rect	612 394 658 411	18707	Pik3cd
rect	612 394 658 411	18708	Pik3r1
rect	612 394 658 411	18709	Pik3r2
rect	612 394 658 411	18710	Pik3r3
rect	612 394 658 411	30955	Pik3cg
rect	612 394 658 411	320207	Pik3r5
rect	612 394 658 411	74769	Pik3cb
rect	386 475 432 492	12387	Ctnnb1
rect	803 624 849 641	11461	Actb
rect	803 624 849 641	11465	Actg1
rect	803 569 849 586	17898	Myl7
rect	803 569 849 586	17906	Myl2
rect	803 569 849 586	17907	Mylpf
rect	803 569 849 586	59310	Myl10
rect	803 569 849 586	67268	Myl12a
rect	803 569 849 586	67938	Myl12b
rect	803 569 849 586	98932	Myl9
rect	803 514 849 531	19877	Rock1
rect	803 514 849 531	19878	Rock2
rect	664 458 710 475	18750	Prkca
rect	664 458 710 475	18751	Prkcb
rect	664 458 710 475	18752	Prkcg
rect	729 518 775 535	14083	Ptk2
rect	803 460 849 477	11848	Rhoa
rect	803 460 849 477	67653	4930544G11Rik
rect	108 383 154 400	83964	Jam3
rect	545 580 591 597	19094	Mapk11
rect	545 580 591 597	26415	Mapk13
rect	545 580 591 597	26416	Mapk14
rect	545 580 591 597	29857	Mapk12
rect	772 387 818 404	11855	Arhgap5
rect	772 387 818 404	232906	Arhgap35
rect	503 624 549 641	12385	Ctnna1
rect	503 624 549 641	12386	Ctnna2
rect	503 624 549 641	216033	Ctnna3
rect	515 491 561 508	13058	Cybb
rect	515 491 561 508	224480	Nox3
rect	515 491 561 508	237038	Nox1
rect	558 491 604 508	13057	Cyba
rect	515 508 561 525	17970	Ncf2
rect	729 541 775 558	19303	Pxn
rect	558 508 604 525	17969	Ncf1
rect	596 444 642 461	19353	Rac1
rect	537 525 583 542	17972	Ncf4
rect	384 624 430 641	12387	Ctnnb1
