shape	coords	gid	sym.path.compounds.map
circle	1170 564 4	NA	C00575
circle	403 575 4	NA	C00575
circle	480 254 4	NA	C00334
circle	481 642 4	NA	C00334
circle	482 1025 4	NA	C00334
circle	326 428 4	NA	D00842
circle	366 355 4	NA	C00238
circle	424 436 4	NA	C00076
circle	376 718 4	NA	C00238
circle	425 795 4	NA	C00076
circle	359 1077 4	NA	C00238
circle	415 1157 4	NA	C00076
circle	1169 902 4	NA	C00575
circle	1264 1034 4	NA	C00334
circle	1346 941 4	NA	C00020
circle	1346 986 4	NA	C00212
circle	321 783 4	NA	D00842
circle	422 952 4	NA	C00575
circle	1270 657 4	NA	C00334
circle	641 214 4	NA	C00698
circle	642 969 4	NA	C00698
circle	1428 604 4	NA	C00698
circle	261 259 4	NA	C00334
circle	262 638 4	NA	C00334
circle	266 1023 4	NA	C00334
circle	1051 657 4	NA	C00334
circle	1050 1035 4	NA	C00334
circle	1321 866 4	NA	C03758
circle	633 272 4	NA	C00238
circle	634 1032 4	NA	C00238
circle	1419 662 4	NA	C00238
circle	1156 714 4	NA	C00238
circle	1210 792 4	NA	C00076
circle	1148 1073 4	NA	C00238
circle	1200 1149 4	NA	C00076
rect	341 105 387 122	18390	Oprm1
rect	435 562 481 579	104110	Adcy4
rect	435 562 481 579	104111	Adcy3
rect	435 562 481 579	11512	Adcy6
rect	435 562 481 579	11513	Adcy7
rect	435 562 481 579	11514	Adcy8
rect	435 562 481 579	11515	Adcy9
rect	435 562 481 579	210044	Adcy2
rect	435 562 481 579	224129	Adcy5
rect	435 562 481 579	432530	Adcy1
rect	342 465 388 482	18390	Oprm1
rect	435 196 481 213	104110	Adcy4
rect	435 196 481 213	104111	Adcy3
rect	435 196 481 213	11512	Adcy6
rect	435 196 481 213	11513	Adcy7
rect	435 196 481 213	11514	Adcy8
rect	435 196 481 213	11515	Adcy9
rect	435 196 481 213	210044	Adcy2
rect	435 196 481 213	224129	Adcy5
rect	435 196 481 213	432530	Adcy1
rect	335 821 381 838	18390	Oprm1
rect	1147 605 1193 622	18747	Prkaca
rect	1147 605 1193 622	18749	Prkacb
rect	1214 556 1260 573	104110	Adcy4
rect	1214 556 1260 573	104111	Adcy3
rect	1214 556 1260 573	11512	Adcy6
rect	1214 556 1260 573	11513	Adcy7
rect	1214 556 1260 573	11514	Adcy8
rect	1214 556 1260 573	11515	Adcy9
rect	1214 556 1260 573	210044	Adcy2
rect	1214 556 1260 573	224129	Adcy5
rect	1214 556 1260 573	432530	Adcy1
rect	327 516 373 533	100043507	Gm15776
rect	327 516 373 533	100503710	Gm5741
rect	327 516 373 533	102641276	LOC102641276
rect	327 516 373 533	14677	Gnai1
rect	327 516 373 533	14678	Gnai2
rect	327 516 373 533	14679	Gnai3
rect	327 516 373 533	14681	Gnao1
rect	327 516 373 533	14688	Gnb1
rect	327 516 373 533	14693	Gnb2
rect	327 516 373 533	14695	Gnb3
rect	327 516 373 533	14696	Gnb4
rect	327 516 373 533	14697	Gnb5
rect	327 516 373 533	14699	Gngt1
rect	327 516 373 533	14700	Gng10
rect	327 516 373 533	14701	Gng12
rect	327 516 373 533	14702	Gng2
rect	327 516 373 533	14704	Gng3
rect	327 516 373 533	14706	Gng4
rect	327 516 373 533	14707	Gng5
rect	327 516 373 533	14708	Gng7
rect	327 516 373 533	14709	Gng8
rect	327 516 373 533	14710	Gngt2
rect	327 516 373 533	64337	Gng13
rect	327 516 373 533	66066	Gng11
rect	1122 821 1168 838	18390	Oprm1
rect	1214 892 1260 909	104110	Adcy4
rect	1214 892 1260 909	104111	Adcy3
rect	1214 892 1260 909	11512	Adcy6
rect	1214 892 1260 909	11513	Adcy7
rect	1214 892 1260 909	11514	Adcy8
rect	1214 892 1260 909	11515	Adcy9
rect	1214 892 1260 909	210044	Adcy2
rect	1214 892 1260 909	224129	Adcy5
rect	1214 892 1260 909	432530	Adcy1
rect	1287 950 1333 967	110385	Pde4c
rect	1287 950 1333 967	18573	Pde1a
rect	1287 950 1333 967	18574	Pde1b
rect	1287 950 1333 967	18575	Pde1c
rect	1287 950 1333 967	18576	Pde3b
rect	1287 950 1333 967	18577	Pde4a
rect	1287 950 1333 967	18578	Pde4b
rect	1287 950 1333 967	18583	Pde7a
rect	1287 950 1333 967	18584	Pde8a
rect	1287 950 1333 967	207728	Pde2a
rect	1287 950 1333 967	218461	Pde8b
rect	1287 950 1333 967	238871	Pde4d
rect	1287 950 1333 967	23984	Pde10a
rect	1287 950 1333 967	241489	Pde11a
rect	1287 950 1333 967	29863	Pde7b
rect	1287 950 1333 967	54611	Pde3a
rect	1243 976 1289 993	11539	Adora1
rect	567 205 613 222	110886	Gabra5
rect	567 205 613 222	14394	Gabra1
rect	567 205 613 222	14395	Gabra2
rect	567 205 613 222	14396	Gabra3
rect	567 205 613 222	14397	Gabra4
rect	567 205 613 222	14399	Gabra6
rect	567 205 613 222	14400	Gabrb1
rect	567 205 613 222	14401	Gabrb2
rect	567 205 613 222	14402	Gabrb3
rect	567 205 613 222	14403	Gabrd
rect	567 205 613 222	14404	Gabre
rect	567 205 613 222	14405	Gabrg1
rect	567 205 613 222	14406	Gabrg2
rect	567 205 613 222	14407	Gabrg3
rect	567 205 613 222	14408	Gabrr1
rect	567 205 613 222	14409	Gabrr2
rect	567 205 613 222	216643	Gabrp
rect	567 205 613 222	328699	Gabrr3
rect	567 205 613 222	57249	Gabrq
rect	566 591 612 608	110886	Gabra5
rect	566 591 612 608	14394	Gabra1
rect	566 591 612 608	14395	Gabra2
rect	566 591 612 608	14396	Gabra3
rect	566 591 612 608	14397	Gabra4
rect	566 591 612 608	14399	Gabra6
rect	566 591 612 608	14400	Gabrb1
rect	566 591 612 608	14401	Gabrb2
rect	566 591 612 608	14402	Gabrb3
rect	566 591 612 608	14403	Gabrd
rect	566 591 612 608	14404	Gabre
rect	566 591 612 608	14405	Gabrg1
rect	566 591 612 608	14406	Gabrg2
rect	566 591 612 608	14407	Gabrg3
rect	566 591 612 608	14408	Gabrr1
rect	566 591 612 608	14409	Gabrr2
rect	566 591 612 608	216643	Gabrp
rect	566 591 612 608	328699	Gabrr3
rect	566 591 612 608	57249	Gabrq
rect	566 960 612 977	110886	Gabra5
rect	566 960 612 977	14394	Gabra1
rect	566 960 612 977	14395	Gabra2
rect	566 960 612 977	14396	Gabra3
rect	566 960 612 977	14397	Gabra4
rect	566 960 612 977	14399	Gabra6
rect	566 960 612 977	14400	Gabrb1
rect	566 960 612 977	14401	Gabrb2
rect	566 960 612 977	14402	Gabrb3
rect	566 960 612 977	14403	Gabrd
rect	566 960 612 977	14404	Gabre
rect	566 960 612 977	14405	Gabrg1
rect	566 960 612 977	14406	Gabrg2
rect	566 960 612 977	14407	Gabrg3
rect	566 960 612 977	14408	Gabrr1
rect	566 960 612 977	14409	Gabrr2
rect	566 960 612 977	216643	Gabrp
rect	566 960 612 977	328699	Gabrr3
rect	566 960 612 977	57249	Gabrq
rect	1354 1013 1400 1030	110886	Gabra5
rect	1354 1013 1400 1030	14394	Gabra1
rect	1354 1013 1400 1030	14395	Gabra2
rect	1354 1013 1400 1030	14396	Gabra3
rect	1354 1013 1400 1030	14397	Gabra4
rect	1354 1013 1400 1030	14399	Gabra6
rect	1354 1013 1400 1030	14400	Gabrb1
rect	1354 1013 1400 1030	14401	Gabrb2
rect	1354 1013 1400 1030	14402	Gabrb3
rect	1354 1013 1400 1030	14403	Gabrd
rect	1354 1013 1400 1030	14404	Gabre
rect	1354 1013 1400 1030	14405	Gabrg1
rect	1354 1013 1400 1030	14406	Gabrg2
rect	1354 1013 1400 1030	14407	Gabrg3
rect	1354 1013 1400 1030	14408	Gabrr1
rect	1354 1013 1400 1030	14409	Gabrr2
rect	1354 1013 1400 1030	216643	Gabrp
rect	1354 1013 1400 1030	328699	Gabrr3
rect	1354 1013 1400 1030	57249	Gabrq
rect	343 389 389 406	16519	Kcnj3
rect	343 389 389 406	16521	Kcnj5
rect	343 389 389 406	16522	Kcnj6
rect	343 389 389 406	16524	Kcnj9
rect	402 389 448 406	12286	Cacna1a
rect	402 389 448 406	12287	Cacna1b
rect	350 748 396 765	16519	Kcnj3
rect	350 748 396 765	16521	Kcnj5
rect	350 748 396 765	16522	Kcnj6
rect	350 748 396 765	16524	Kcnj9
rect	403 748 449 765	12286	Cacna1a
rect	403 748 449 765	12287	Cacna1b
rect	333 1105 379 1122	16519	Kcnj3
rect	333 1105 379 1122	16521	Kcnj5
rect	333 1105 379 1122	16522	Kcnj6
rect	333 1105 379 1122	16524	Kcnj9
rect	391 1105 437 1122	12286	Cacna1a
rect	391 1105 437 1122	12287	Cacna1b
rect	1126 463 1172 480	18390	Oprm1
rect	1135 747 1181 764	16519	Kcnj3
rect	1135 747 1181 764	16521	Kcnj5
rect	1135 747 1181 764	16522	Kcnj6
rect	1135 747 1181 764	16524	Kcnj9
rect	1187 747 1233 764	12286	Cacna1a
rect	1187 747 1233 764	12287	Cacna1b
rect	1123 1103 1169 1120	16519	Kcnj3
rect	1123 1103 1169 1120	16521	Kcnj5
rect	1123 1103 1169 1120	16522	Kcnj6
rect	1123 1103 1169 1120	16524	Kcnj9
rect	1178 1103 1224 1120	12286	Cacna1a
rect	1178 1103 1224 1120	12287	Cacna1b
rect	395 515 441 532	14683	Gnas
rect	343 872 389 889	100043507	Gm15776
rect	343 872 389 889	100503710	Gm5741
rect	343 872 389 889	102641276	LOC102641276
rect	343 872 389 889	14677	Gnai1
rect	343 872 389 889	14678	Gnai2
rect	343 872 389 889	14679	Gnai3
rect	343 872 389 889	14681	Gnao1
rect	343 872 389 889	14688	Gnb1
rect	343 872 389 889	14693	Gnb2
rect	343 872 389 889	14695	Gnb3
rect	343 872 389 889	14696	Gnb4
rect	343 872 389 889	14697	Gnb5
rect	343 872 389 889	14699	Gngt1
rect	343 872 389 889	14700	Gng10
rect	343 872 389 889	14701	Gng12
rect	343 872 389 889	14702	Gng2
rect	343 872 389 889	14704	Gng3
rect	343 872 389 889	14706	Gng4
rect	343 872 389 889	14707	Gng5
rect	343 872 389 889	14708	Gng7
rect	343 872 389 889	14709	Gng8
rect	343 872 389 889	14710	Gngt2
rect	343 872 389 889	64337	Gng13
rect	343 872 389 889	66066	Gng11
rect	403 871 449 888	14683	Gnas
rect	365 974 411 991	18747	Prkaca
rect	365 974 411 991	18749	Prkacb
rect	430 917 476 934	104110	Adcy4
rect	430 917 476 934	104111	Adcy3
rect	430 917 476 934	11512	Adcy6
rect	430 917 476 934	11513	Adcy7
rect	430 917 476 934	11514	Adcy8
rect	430 917 476 934	11515	Adcy9
rect	430 917 476 934	210044	Adcy2
rect	430 917 476 934	224129	Adcy5
rect	430 917 476 934	432530	Adcy1
rect	362 933 408 950	18750	Prkca
rect	362 933 408 950	18751	Prkcb
rect	362 933 408 950	18752	Prkcg
rect	1354 595 1400 612	110886	Gabra5
rect	1354 595 1400 612	14394	Gabra1
rect	1354 595 1400 612	14395	Gabra2
rect	1354 595 1400 612	14396	Gabra3
rect	1354 595 1400 612	14397	Gabra4
rect	1354 595 1400 612	14399	Gabra6
rect	1354 595 1400 612	14400	Gabrb1
rect	1354 595 1400 612	14401	Gabrb2
rect	1354 595 1400 612	14402	Gabrb3
rect	1354 595 1400 612	14403	Gabrd
rect	1354 595 1400 612	14404	Gabre
rect	1354 595 1400 612	14405	Gabrg1
rect	1354 595 1400 612	14406	Gabrg2
rect	1354 595 1400 612	14407	Gabrg3
rect	1354 595 1400 612	14408	Gabrr1
rect	1354 595 1400 612	14409	Gabrr2
rect	1354 595 1400 612	216643	Gabrp
rect	1354 595 1400 612	328699	Gabrr3
rect	1354 595 1400 612	57249	Gabrq
rect	278 252 324 269	22348	Slc32a1
rect	280 630 326 647	22348	Slc32a1
rect	282 1013 328 1030	22348	Slc32a1
rect	1065 650 1111 667	22348	Slc32a1
rect	1068 1028 1114 1045	22348	Slc32a1
rect	458 155 504 172	13488	Drd1
rect	458 516 504 533	13488	Drd1
rect	458 874 504 891	13488	Drd1
rect	1243 504 1289 521	13488	Drd1
