shape	coords	gid	sym.path.compounds.map
circle	621 298 4	NA	C15978
circle	584 389 4	NA	C15973
circle	406 389 4	NA	C15973
circle	584 323 4	NA	C15972
circle	406 323 4	NA	C15972
circle	444 298 4	NA	C15976
circle	659 282 4	NA	C00068
circle	482 282 4	NA	C00068
circle	129 389 4	NA	C15973
circle	129 323 4	NA	C15972
circle	167 298 4	NA	C15974
circle	205 282 4	NA	C00068
circle	167 163 4	NA	C00123
circle	167 229 4	NA	C00233
circle	167 367 4	NA	C15975
circle	167 435 4	NA	C02939
circle	167 527 4	NA	C03069
circle	76 527 4	NA	C05998
circle	167 585 4	NA	C03231
circle	167 649 4	NA	C00356
circle	101 685 4	NA	C00164
circle	101 750 4	NA	C00332
circle	242 719 4	NA	C00024
circle	246 915 4	NA	C00091
circle	330 756 4	NA	C03284
circle	444 756 4	NA	C06002
circle	444 848 4	NA	C02170
circle	444 915 4	NA	C01213
circle	621 915 4	NA	C00683
circle	621 756 4	NA	C00100
circle	621 668 4	NA	C03344
circle	621 527 4	NA	C03345
circle	301 435 4	NA	C05996
circle	444 435 4	NA	C00630
circle	444 527 4	NA	C03460
circle	444 604 4	NA	C06000
circle	444 668 4	NA	C06001
circle	444 163 4	NA	C00183
circle	444 229 4	NA	C00141
circle	444 367 4	NA	C15977
circle	621 163 4	NA	C00407
circle	621 229 4	NA	C00671
circle	621 367 4	NA	C15979
circle	621 435 4	NA	C15980
circle	621 604 4	NA	C04405
circle	76 585 4	NA	C20827
circle	330 792 4	NA	C01205
rect	599 316 645 333	12039	Bckdha
rect	599 316 645 333	12040	Bckdhb
rect	562 353 608 370	13382	Dld
rect	384 353 430 370	13382	Dld
rect	421 316 467 333	12039	Bckdha
rect	421 316 467 333	12040	Bckdhb
rect	107 353 153 370	13382	Dld
rect	144 316 190 333	12039	Bckdha
rect	144 316 190 333	12040	Bckdhb
rect	157 742 203 759	110446	Acat1
rect	157 742 203 759	110460	Acat2
rect	27 703 73 720	15360	Hmgcs2
rect	27 703 73 720	208715	Hmgcs1
rect	78 709 124 726	353371	Oxct2b
rect	78 709 124 726	64059	Oxct2a
rect	78 709 124 726	67041	Oxct1
rect	144 660 190 677	15356	Hmgcl
rect	144 660 190 677	208982	Hmgcll1
rect	144 608 190 625	11992	Auh
rect	144 545 190 562	72039	Mccc1
rect	144 545 190 562	78038	Mccc2
rect	99 519 145 536	74147	Ehhadh
rect	99 519 145 536	93747	Echs1
rect	99 519 145 536	97212	Hadha
rect	144 468 190 485	56357	Ivd
rect	599 252 645 269	12039	Bckdha
rect	599 252 645 269	12040	Bckdhb
rect	421 185 467 202	12035	Bcat1
rect	421 185 467 202	12036	Bcat2
rect	599 694 645 711	113868	Acaa1a
rect	599 694 645 711	231086	Hadhb
rect	599 694 645 711	235674	Acaa1b
rect	599 694 645 711	52538	Acaa2
rect	446 694 492 711	15107	Hadh
rect	446 694 492 711	74147	Ehhadh
rect	599 555 645 572	74147	Ehhadh
rect	599 555 645 572	93747	Echs1
rect	599 555 645 572	97212	Hadha
rect	446 468 492 485	66885	Acadsb
rect	599 390 645 407	13171	Dbt
rect	421 252 467 269	12039	Bckdha
rect	421 252 467 269	12040	Bckdhb
rect	598 185 644 202	12035	Bcat1
rect	598 185 644 202	12036	Bcat2
rect	548 185 594 202	100328588	Gm21948
rect	548 185 594 202	100470	Lao1
rect	548 185 594 202	14204	Il4i1
rect	548 185 594 202	73988	4930438A08Rik
rect	327 907 373 924	17850	Mut
rect	508 907 554 924	73724	Mcee
rect	599 821 645 838	110821	Pcca
rect	599 821 645 838	66904	Pccb
rect	446 806 492 823	11761	Aox1
rect	446 806 492 823	213043	Aox2
rect	446 806 492 823	71724	Aox3
rect	446 806 492 823	71872	Aox4
rect	396 806 442 823	110695	Aldh7a1
rect	396 806 442 823	11669	Aldh2
rect	396 806 442 823	11671	Aldh3a2
rect	396 806 442 823	56752	Aldh9a1
rect	396 806 442 823	72535	Aldh1b1
rect	508 748 554 765	104776	Aldh6a1
rect	366 758 412 775	268860	Abat
rect	574 627 620 644	15107	Hadh
rect	574 627 620 644	15108	Hsd17b10
rect	574 627 620 644	74147	Ehhadh
rect	396 694 442 711	58875	Hibadh
rect	421 627 467 644	227095	Hibch
rect	624 627 670 644	15108	Hsd17b10
rect	421 555 467 572	74147	Ehhadh
rect	421 555 467 572	93747	Echs1
rect	421 555 467 572	97212	Hadha
rect	346 468 392 485	11364	Acadm
rect	624 468 670 485	66885	Acadsb
rect	421 390 467 407	13171	Dbt
rect	144 252 190 269	12039	Bckdha
rect	144 252 190 269	12040	Bckdhb
rect	144 390 190 407	13171	Dbt
rect	119 185 165 202	12035	Bcat1
rect	119 185 165 202	12036	Bcat2
rect	194 468 240 485	11364	Acadm
rect	674 468 720 485	11364	Acadm
rect	396 468 442 485	11409	Acads
rect	574 468 620 485	11409	Acads
rect	421 487 467 504	66948	Acad8
rect	421 872 467 889	257633	Acsf3
rect	128 709 174 726	78894	Aacs
rect	366 784 412 801	268782	Agxt2
rect	670 897 821 931	NA	map00522
rect	694 935 821 969	NA	map01056
rect	198 35 585 60	NA	mmu00280
rect	209 840 285 865	NA	mmu00020
rect	294 831 366 865	NA	mmu00240
rect	506 779 579 813	NA	mmu00640
rect	299 88 426 122	NA	mmu00290
rect	245 632 359 666	NA	mmu00900
