shape	coords	gid	sym.path.compounds.map
circle	705 510 4	NA	C00422
circle	561 509 4	NA	C00641
circle	93 280 4	NA	C00111
circle	381 351 4	NA	C00093
circle	215 129 4	NA	C00197
circle	381 129 4	NA	C00258
circle	381 207 4	NA	C00577
circle	214 280 4	NA	C00184
circle	381 280 4	NA	C00116
circle	597 689 4	NA	C00029
circle	597 546 4	NA	C00040
circle	597 350 4	NA	C00162
circle	597 613 4	NA	C11521
circle	381 423 4	NA	C00681
circle	381 510 4	NA	C00416
circle	559 856 4	NA	C05401
circle	345 449 4	NA	C00040
circle	705 583 4	NA	C13508
circle	345 856 4	NA	C04872
circle	345 366 4	NA	C00040
circle	345 775 4	NA	C06037
circle	633 812 4	NA	C06038
circle	669 781 4	NA	C04315
circle	345 603 4	NA	C06365
circle	237 603 4	NA	C20897
circle	453 775 4	NA	C03692
circle	453 603 4	NA	C06364
circle	489 423 4	NA	C01885
circle	680 280 4	NA	C02457
circle	574 280 4	NA	C00969
circle	345 660 4	NA	C06040
circle	237 660 4	NA	C06041
circle	453 660 4	NA	C04046
circle	129 603 4	NA	C06042
circle	129 660 4	NA	C20898
circle	345 815 4	NA	C20991
rect	613 449 659 466	116939	Pnpla3
rect	613 449 659 466	12613	Cel
rect	613 449 659 466	15450	Lipc
rect	613 449 659 466	16891	Lipg
rect	613 449 659 466	18946	Pnliprp1
rect	613 449 659 466	18947	Pnliprp2
rect	613 449 659 466	66853	Pnpla2
rect	613 449 659 466	67717	Lipf
rect	613 449 659 466	69060	Pnlip
rect	613 511 659 528	13350	Dgat1
rect	613 511 659 528	67800	Dgat2
rect	425 491 471 508	14245	Lpin1
rect	425 491 471 508	19012	Plpp1
rect	425 491 471 508	50784	Plpp2
rect	425 491 471 508	64898	Lpin2
rect	425 491 471 508	64899	Lpin3
rect	425 491 471 508	67916	Plpp3
rect	466 449 512 466	233549	Mogat2
rect	466 449 512 466	68393	Mogat1
rect	534 439 580 456	116939	Pnpla3
rect	534 439 580 456	12613	Cel
rect	534 439 580 456	15450	Lipc
rect	534 439 580 456	16891	Lipg
rect	534 439 580 456	18946	Pnliprp1
rect	534 439 580 456	18947	Pnliprp2
rect	534 439 580 456	66853	Pnpla2
rect	534 439 580 456	67717	Lipf
rect	534 439 580 456	69060	Pnlip
rect	359 467 405 484	218121	Mboat1
rect	359 467 405 484	225010	Lclat1
rect	359 467 405 484	28169	Agpat3
rect	359 467 405 484	52123	Agpat5
rect	359 467 405 484	55979	Agpat1
rect	359 467 405 484	67216	Mboat2
rect	359 467 405 484	67512	Agpat2
rect	359 467 405 484	68262	Agpat4
rect	423 414 469 431	69923	Agk
rect	466 375 512 392	23945	Mgll
rect	359 375 405 392	102247	Gpat4
rect	359 375 405 392	14732	Gpam
rect	359 375 405 392	215456	Gpat2
rect	359 375 405 392	231510	Agpat9
rect	134 272 180 289	225913	Tkfc
rect	382 309 428 326	14626	Gk2
rect	382 309 428 326	14933	Gk
rect	461 231 507 248	11677	Akr1b3
rect	461 231 507 248	11997	Akr1b7
rect	461 231 507 248	14187	Akr1b8
rect	461 231 507 248	67861	Akr1b10
rect	357 161 403 178	110695	Aldh7a1
rect	357 161 403 178	11669	Aldh2
rect	357 161 403 178	11671	Aldh3a2
rect	357 161 403 178	56752	Aldh9a1
rect	357 161 403 178	72535	Aldh1b1
rect	271 120 317 137	235582	Glyctk
rect	411 231 457 248	58810	Akr1a1
rect	613 470 659 487	16956	Lpl
rect	381 728 427 745	11605	Gla
rect	425 536 471 553	104418	Dgkz
rect	425 536 471 553	110197	Dgkg
rect	425 536 471 553	110524	Dgkq
rect	425 536 471 553	13139	Dgka
rect	425 536 471 553	217480	Dgkb
rect	425 536 471 553	227333	Dgkd
rect	425 536 471 553	320127	Dgki
rect	425 536 471 553	331374	Dgkk
rect	425 536 471 553	380921	Dgkh
rect	425 536 471 553	56077	Dgke
rect	35 405 152 439	NA	mmu00564
rect	58 117 128 142	NA	mmu00010
rect	664 334 738 368	NA	mmu00071
rect	40 45 259 70	NA	mmu00561
