shape	coords	gid	sym.path.compounds.map
rect	643 853 689 870	17128	Smad4
rect	1001 792 1047 809	12550	Cdh1
rect	487 639 533 656	12385	Ctnna1
rect	487 639 533 656	12386	Ctnna2
rect	487 639 533 656	216033	Ctnna3
rect	302 652 348 669	12388	Ctnnd1
rect	310 256 356 273	12388	Ctnnd1
rect	257 638 303 655	12550	Cdh1
rect	257 336 303 353	12550	Cdh1
rect	84 336 130 353	12550	Cdh1
rect	790 469 836 486	16842	Lef1
rect	790 469 836 486	21414	Tcf7
rect	790 469 836 486	21415	Tcf7l1
rect	790 469 836 486	21416	Tcf7l2
rect	718 911 764 928	18099	Nlk
rect	643 911 689 928	26409	Map3k7
rect	643 880 689 897	12914	Crebbp
rect	643 880 689 897	328572	Ep300
rect	643 836 689 853	17126	Smad2
rect	643 836 689 853	17127	Smad3
rect	444 733 490 750	22612	Yes1
rect	382 715 428 732	14360	Fyn
rect	382 694 428 711	14158	Fer
rect	867 807 913 824	20613	Snai1
rect	867 778 913 795	20583	Snai2
rect	643 778 689 795	26413	Mapk1
rect	643 778 689 795	26417	Mapk3
rect	257 836 303 853	21812	Tgfbr1
rect	257 836 303 853	21813	Tgfbr2
rect	257 803 303 820	14182	Fgfr1
rect	257 777 303 794	13649	Egfr
rect	257 777 303 794	13866	Erbb2
rect	257 752 303 769	17295	Met
rect	257 728 303 745	16337	Insr
rect	257 704 303 721	16001	Igf1r
rect	414 397 460 414	12995	Csnk2a1
rect	414 397 460 414	13000	Csnk2a2
rect	414 397 460 414	13001	Csnk2b
rect	313 488 359 505	19271	Ptprj
rect	313 467 359 484	15170	Ptpn6
rect	313 446 359 463	19246	Ptpn1
rect	257 464 303 481	19268	Ptprf
rect	257 442 303 459	19263	Ptprb
rect	257 420 303 437	19274	Ptprm
rect	257 398 303 415	11431	Acp1
rect	650 609 696 626	11848	Rhoa
rect	650 609 696 626	67653	4930544G11Rik
rect	617 376 663 393	11848	Rhoa
rect	617 376 663 393	67653	4930544G11Rik
rect	887 285 933 302	242687	Wasf2
rect	887 285 933 302	245880	Wasf3
rect	887 285 933 302	83767	Wasf1
rect	887 268 933 285	108100	Baiap2
rect	775 268 821 285	22376	Was
rect	775 268 821 285	73178	Wasl
rect	721 268 767 285	73178	Wasl
rect	712 700 758 717	170758	Rac3
rect	712 700 758 717	19353	Rac1
rect	712 700 758 717	19354	Rac2
rect	887 223 933 240	170758	Rac3
rect	887 223 933 240	19353	Rac1
rect	887 223 933 240	19354	Rac2
rect	775 223 821 240	12540	Cdc42
rect	663 638 709 655	11461	Actb
rect	663 638 709 655	11465	Actg1
rect	663 336 709 353	11461	Actb
rect	663 336 709 353	11465	Actg1
rect	487 337 533 354	12385	Ctnna1
rect	487 337 533 354	12386	Ctnna2
rect	487 337 533 354	216033	Ctnna3
rect	600 659 646 676	21872	Tjp1
rect	610 292 656 309	21872	Tjp1
rect	550 681 596 698	22330	Vcl
rect	557 292 603 309	22330	Vcl
rect	557 257 603 274	20411	Sorbs1
rect	550 659 596 676	109711	Actn1
rect	550 659 596 676	11472	Actn2
rect	550 659 596 676	11474	Actn3
rect	550 659 596 676	60595	Actn4
rect	469 292 515 309	109711	Actn1
rect	469 292 515 309	11472	Actn2
rect	469 292 515 309	11474	Actn3
rect	469 292 515 309	60595	Actn4
rect	496 257 542 274	99167	Ssx2ip
rect	438 257 484 274	380928	Lmo7
rect	600 681 646 698	17356	Mllt4
rect	485 218 531 235	17356	Mllt4
rect	684 497 730 514	12387	Ctnnb1
rect	84 638 130 655	12550	Cdh1
rect	400 638 446 655	12387	Ctnnb1
rect	698 671 744 688	29875	Iqgap1
rect	412 605 458 622	29875	Iqgap1
rect	829 268 875 285	29875	Iqgap1
rect	427 580 473 597	12540	Cdc42
rect	427 580 473 597	170758	Rac3
rect	427 580 473 597	19353	Rac1
rect	427 580 473 597	19354	Rac2
rect	302 350 348 367	12388	Ctnnd1
rect	604 581 650 598	20779	Src
rect	432 694 478 711	20779	Src
rect	84 218 130 235	19294	Nectin2
rect	84 218 130 235	58235	Nectin1
rect	84 218 130 235	58998	Nectin3
rect	84 218 130 235	71740	Nectin4
rect	400 336 446 353	12387	Ctnnb1
rect	385 308 431 325	29875	Iqgap1
rect	358 277 404 294	12540	Cdc42
rect	358 277 404 294	170758	Rac3
rect	358 277 404 294	19353	Rac1
rect	358 277 404 294	19354	Rac2
rect	419 165 465 182	20779	Src
rect	257 218 303 235	19294	Nectin2
rect	257 218 303 235	58235	Nectin1
rect	257 218 303 235	58998	Nectin3
rect	257 218 303 235	71740	Nectin4
rect	327 165 373 182	93742	Pard3
rect	510 165 556 182	227377	Farp2
rect	40 45 212 70	NA	mmu04520
rect	598 105 708 130	NA	mmu04530
rect	598 184 709 218	NA	mmu04810
rect	505 489 614 522	NA	mmu04310
rect	465 771 571 805	NA	mmu04010
rect	464 829 571 863	NA	mmu04350
rect	135 772 240 817	NA	mmu04060
