shape	coords	gid	sym.path.compounds.map
circle	169 737 4	NA	C00290
circle	418 288 4	NA	C00306
rect	191 212 237 229	58992	F12
rect	191 279 237 296	109821	F11
rect	191 338 237 355	14071	F9
rect	129 405 175 422	14058	F10
rect	67 338 113 355	14068	F7
rect	57 729 103 746	110135	Fgb
rect	57 729 103 746	14161	Fga
rect	57 729 103 746	99571	Fgg
rect	155 689 201 706	14060	F13b
rect	155 689 201 706	74145	F13a1
rect	66 405 112 422	21788	Tfpi
rect	258 591 304 608	14062	F2r
rect	62 474 108 491	15160	Serpind1
rect	62 454 108 471	11905	Serpinc1
rect	242 365 288 382	22371	Vwf
rect	62 494 108 511	268591	Serpina5
rect	385 475 431 492	18787	Serpine1
rect	385 475 431 492	18788	Serpinb2
rect	533 212 579 229	18815	Plg
rect	321 279 367 296	16644	Kng1
rect	321 279 367 296	385643	Kng2
rect	321 212 367 229	16621	Klkb1
rect	470 465 516 482	18792	Plau
rect	470 485 516 502	18791	Plat
rect	470 279 516 296	12061	Bdkrb1
rect	470 279 516 296	12062	Bdkrb2
rect	908 219 954 236	17194	Mbl1
rect	908 219 954 236	17195	Mbl2
rect	908 236 954 253	17174	Masp1
rect	908 236 954 253	17175	Masp2
rect	788 236 834 253	12259	C1qa
rect	788 236 834 253	12260	C1qb
rect	788 236 834 253	12262	C1qc
rect	788 236 834 253	317677	C1s2
rect	788 236 834 253	50908	C1s1
rect	788 236 834 253	50909	C1ra
rect	754 440 800 457	12266	C3
rect	849 263 895 280	12258	Serping1
rect	630 481 676 498	12628	Cfh
rect	754 573 800 590	15139	Hc
rect	809 671 855 688	109828	C7
rect	809 671 855 688	110382	C8b
rect	809 671 855 688	12274	C6
rect	809 671 855 688	12279	C9
rect	809 671 855 688	230558	C8a
rect	809 671 855 688	69379	C8g
rect	669 705 715 722	12509	Cd59a
rect	669 705 715 722	333883	Cd59b
rect	728 392 774 409	17221	Cd46
rect	777 372 823 389	13136	Cd55
rect	777 372 823 389	13137	Cd55b
rect	941 440 987 457	12269	C4bp
rect	941 440 987 457	22789	Zp3r
rect	242 423 288 440	19128	Pros1
rect	298 475 344 492	19123	Proc
rect	205 475 251 492	21824	Thbd
rect	385 521 431 538	20700	Serpina1a
rect	385 521 431 538	20701	Serpina1b
rect	385 521 431 538	20702	Serpina1c
rect	385 521 431 538	20703	Serpina1d
rect	385 521 431 538	20704	Serpina1e
rect	130 475 176 492	14061	F2
rect	385 561 431 578	232345	A2m
rect	385 541 431 558	18816	Serpinf2
rect	661 327 707 344	12266	C3
rect	849 327 895 344	12268	C4b
rect	849 307 895 324	12263	C2
rect	614 219 660 236	12628	Cfh
rect	614 239 660 256	12630	Cfi
rect	155 434 201 451	14067	F5
rect	242 382 288 399	14069	F8
rect	254 279 300 296	11905	Serpinc1
rect	212 689 258 706	56373	Cpb2
rect	669 725 715 742	12759	Clu
rect	669 745 715 762	22370	Vtn
rect	728 372 774 389	12630	Cfi
rect	470 420 516 437	18793	Plaur
rect	258 622 304 639	14064	F2rl2
rect	258 622 304 639	14065	F2rl3
rect	251 505 297 522	19124	Procr
rect	66 279 112 296	14066	F3
rect	1052 595 1098 612	12902	Cr2
rect	1052 637 1098 654	16409	Itgam
rect	1052 637 1098 654	16414	Itgb2
rect	1052 637 1098 654	16415	Itgb2l
rect	1052 679 1098 696	16411	Itgax
rect	1052 679 1098 696	16414	Itgb2
rect	1052 679 1098 696	16415	Itgb2l
rect	1052 519 1098 536	278180	Vsig4
rect	1052 718 1098 735	12273	C5ar1
rect	1052 481 1098 498	12267	C3ar1
rect	732 281 778 298	14962	Cfb
rect	732 301 778 318	11537	Cfd
rect	385 501 431 518	268591	Serpina5
rect	40 45 373 70	NA	mmu04610
rect	1147 588 1249 622	NA	mmu04662
rect	347 636 448 661	NA	mmu04611
rect	313 322 453 359	NA	mmu04750
