shape	coords	gid	sym.path.compounds.map
circle	195 269 4	NA	C00076
circle	388 279 4	NA	C00076
circle	652 365 4	NA	C00076
circle	193 476 4	NA	C00076
circle	280 486 4	NA	C01330
circle	688 67 4	NA	C01330
circle	414 364 4	NA	C00076
circle	839 394 4	NA	C00080
circle	838 279 4	NA	C00080
circle	821 317 4	NA	C01330
circle	757 316 4	NA	C00076
circle	773 394 4	NA	C01330
circle	758 90 4	NA	C00238
circle	748 189 4	NA	C01330
circle	815 189 4	NA	C00080
circle	825 92 4	NA	C01330
rect	212 261 258 278	12288	Cacna1c
rect	212 261 258 278	12289	Cacna1d
rect	212 261 258 278	12292	Cacna1s
rect	212 261 258 278	12293	Cacna2d1
rect	212 261 258 278	12294	Cacna2d3
rect	212 261 258 278	12295	Cacnb1
rect	212 261 258 278	12296	Cacnb2
rect	212 261 258 278	12297	Cacnb3
rect	212 261 258 278	12298	Cacnb4
rect	212 261 258 278	12299	Cacng1
rect	212 261 258 278	12300	Cacng2
rect	212 261 258 278	140723	Cacng5
rect	212 261 258 278	319734	Cacna2d4
rect	212 261 258 278	54376	Cacng3
rect	212 261 258 278	54377	Cacng4
rect	212 261 258 278	54378	Cacng6
rect	212 261 258 278	54652	Cacna1f
rect	212 261 258 278	56808	Cacna2d2
rect	212 261 258 278	81904	Cacng7
rect	212 261 258 278	81905	Cacng8
rect	310 266 356 283	20191	Ryr2
rect	659 131 705 148	20541	Slc8a1
rect	212 473 258 490	20541	Slc8a1
rect	502 296 548 313	11938	Atp2a2
rect	392 392 438 409	21924	Tnnc1
rect	354 428 400 445	21954	Tnni3
rect	630 392 676 409	21924	Tnnc1
rect	432 428 478 445	21956	Tnnt2
rect	376 491 422 508	11464	Actc1
rect	401 474 447 491	22003	Tpm1
rect	401 474 447 491	22004	Tpm2
rect	401 474 447 491	326618	Tpm4
rect	401 474 447 491	59069	Tpm3
rect	376 545 422 562	140781	Myh7
rect	376 545 422 562	17888	Myh6
rect	376 545 422 562	17896	Myl4
rect	376 545 422 562	17897	Myl3
rect	376 545 422 562	17906	Myl2
rect	595 428 641 445	21954	Tnni3
rect	673 428 719 445	21956	Tnnt2
rect	625 491 671 508	11464	Actc1
rect	650 474 696 491	22003	Tpm1
rect	650 474 696 491	22004	Tpm2
rect	650 474 696 491	326618	Tpm4
rect	650 474 696 491	59069	Tpm3
rect	625 545 671 562	140781	Myh7
rect	625 545 671 562	17888	Myh6
rect	625 545 671 562	17896	Myl4
rect	625 545 671 562	17897	Myl3
rect	625 545 671 562	17906	Myl2
rect	742 346 788 363	20541	Slc8a1
rect	807 346 853 363	236794	Slc9a6
rect	856 271 902 288	102641600	LOC102641600
rect	856 271 902 288	102642884	LOC102642884
rect	856 271 902 288	110323	Cox6b1
rect	856 271 902 288	12857	Cox4i1
rect	856 271 902 288	12858	Cox5a
rect	856 271 902 288	12859	Cox5b
rect	856 271 902 288	12861	Cox6a1
rect	856 271 902 288	12862	Cox6a2
rect	856 271 902 288	12864	Cox6c
rect	856 271 902 288	12865	Cox7a1
rect	856 271 902 288	12866	Cox7a2
rect	856 271 902 288	12867	Cox7c
rect	856 271 902 288	12868	Cox8a
rect	856 271 902 288	12869	Cox8b
rect	856 271 902 288	17708	COX1
rect	856 271 902 288	17709	COX2
rect	856 271 902 288	17710	COX3
rect	856 271 902 288	17711	CYTB
rect	856 271 902 288	20463	Cox7a2l
rect	856 271 902 288	22272	Uqcrq
rect	856 271 902 288	22273	Uqcrc1
rect	856 271 902 288	333182	Cox6b2
rect	856 271 902 288	66142	Cox7b
rect	856 271 902 288	66152	Uqcr10
rect	856 271 902 288	66445	Cyc1
rect	856 271 902 288	66576	Uqcrh
rect	856 271 902 288	66594	Uqcr11
rect	856 271 902 288	66694	Uqcrfs1
rect	856 271 902 288	67003	Uqcrc2
rect	856 271 902 288	67530	Uqcrb
rect	856 271 902 288	75483	Cox8c
rect	856 271 902 288	78174	Cox7b2
rect	856 271 902 288	84682	Cox4i2
rect	729 131 775 148	11928	Atp1a1
rect	729 131 775 148	11931	Atp1b1
rect	729 131 775 148	11932	Atp1b2
rect	729 131 775 148	11933	Atp1b3
rect	729 131 775 148	11936	Fxyd2
rect	729 131 775 148	232975	Atp1a3
rect	729 131 775 148	27222	Atp1a4
rect	729 131 775 148	67821	Atp1b4
rect	729 131 775 148	98660	Atp1a2
rect	797 132 843 149	20544	Slc9a1
rect	40 45 296 70	NA	mmu04260
rect	424 164 541 198	NA	mmu04020
