shape	coords	gid	sym.path.compounds.map
rect	492 402 538 419	234857	Spire2
rect	492 402 538 419	68166	Spire1
rect	492 385 538 402	54418	Fmn2
rect	193 518 239 535	330890	Piwil4
rect	193 518 239 535	57746	Piwil2
rect	193 518 239 535	57749	Piwil1
rect	193 499 239 516	12877	Cpeb1
rect	193 499 239 516	208922	Cpeb3
rect	193 499 239 516	231207	Cpeb2
rect	193 499 239 516	67579	Cpeb4
rect	141 282 187 299	18128	Notch1
rect	141 282 187 299	18129	Notch2
rect	141 282 187 299	18131	Notch3
rect	141 282 187 299	18132	Notch4
rect	559 183 605 200	14011	Etv6
rect	559 157 605 174	23871	Ets1
rect	559 157 605 174	23872	Ets2
rect	469 194 515 211	26413	Mapk1
rect	469 194 515 211	26417	Mapk3
rect	395 194 441 211	26395	Map2k1
rect	322 194 368 211	109880	Braf
rect	247 194 293 211	16653	Kras
rect	231 169 277 186	20662	Sos1
rect	231 169 277 186	20663	Sos2
rect	215 145 261 162	14784	Grb2
rect	141 145 187 162	13649	Egfr
rect	40 45 374 70	NA	mmu04320
