shape	coords	gid	sym.path.compounds.map
rect	877 231 923 248	17869	Myc
rect	406 418 452 435	11651	Akt1
rect	406 418 452 435	11652	Akt2
rect	406 418 452 435	23797	Akt3
rect	323 417 369 434	18706	Pik3ca
rect	323 417 369 434	18707	Pik3cd
rect	323 417 369 434	18708	Pik3r1
rect	323 417 369 434	18709	Pik3r2
rect	323 417 369 434	18710	Pik3r3
rect	323 417 369 434	30955	Pik3cg
rect	323 417 369 434	320207	Pik3r5
rect	323 417 369 434	74769	Pik3cb
rect	406 352 452 369	20662	Sos1
rect	406 352 452 369	20663	Sos2
rect	323 360 369 377	14784	Grb2
rect	877 165 923 182	12700	Cish
rect	877 188 923 205	12043	Bcl2
rect	925 165 971 182	12702	Socs3
rect	925 165 971 182	12703	Socs1
rect	925 165 971 182	192157	Socs7
rect	925 165 971 182	216233	Socs2
rect	925 165 971 182	54607	Socs6
rect	925 165 971 182	56468	Socs5
rect	925 165 971 182	67296	Socs4
rect	665 264 711 281	12914	Crebbp
rect	665 264 711 281	328572	Ep300
rect	561 264 607 281	16391	Irf9
rect	329 231 375 248	20846	Stat1
rect	329 231 375 248	20847	Stat2
rect	329 231 375 248	20848	Stat3
rect	329 231 375 248	20849	Stat4
rect	329 231 375 248	20850	Stat5a
rect	329 231 375 248	20851	Stat5b
rect	329 231 375 248	20852	Stat6
rect	720 197 766 214	17344	Pias2
rect	720 197 766 214	229615	Pias3
rect	720 197 766 214	56469	Pias1
rect	720 197 766 214	59004	Pias4
rect	249 275 295 292	15170	Ptpn6
rect	261 185 307 202	20844	Stam
rect	261 185 307 202	56324	Stam2
rect	202 231 248 248	16451	Jak1
rect	202 231 248 248	16452	Jak2
rect	202 231 248 248	16453	Jak3
rect	202 231 248 248	54721	Tyk2
rect	723 264 769 281	14199	Fhl1
rect	157 231 203 248	100038993	Gm2002
rect	157 231 203 248	100042555	Gm13305
rect	157 231 203 248	100861969	LOC100861969
rect	157 231 203 248	12804	Cntfr
rect	157 231 203 248	12982	Csf2ra
rect	157 231 203 248	12983	Csf2rb
rect	157 231 203 248	12984	Csf2rb2
