shape	coords	gid	sym.path.compounds.map
circle	435 251 4	NA	C00357
circle	292 251 4	NA	C00140
circle	578 251 4	NA	C04501
circle	721 251 4	NA	C00043
circle	819 251 4	NA	C00645
circle	924 251 4	NA	C04257
circle	1066 251 4	NA	C06241
circle	435 475 4	NA	C05345
circle	435 363 4	NA	C00352
circle	578 363 4	NA	C06156
circle	917 473 4	NA	C13952
circle	917 370 4	NA	C06240
circle	721 173 4	NA	C04631
circle	721 92 4	NA	C01050
circle	435 134 4	NA	C16698
circle	292 134 4	NA	C02713
circle	1210 251 4	NA	C00270
circle	1353 251 4	NA	C00128
circle	1210 370 4	NA	C03410
circle	1353 370 4	NA	C03691
circle	1283 284 4	NA	C00999
circle	1283 340 4	NA	C00996
circle	819 417 4	NA	C04573
circle	178 363 4	NA	C06023
circle	64 251 4	NA	C00461
circle	64 363 4	NA	C00734
circle	178 251 4	NA	C01674
circle	292 363 4	NA	C00329
circle	819 473 4	NA	C00203
circle	292 408 4	NA	C00329
circle	271 195 4	NA	C00140
circle	292 475 4	NA	C02336
circle	819 311 4	NA	C00461
circle	819 370 4	NA	C01170
circle	1015 417 4	NA	C20395
circle	1113 417 4	NA	C20359
circle	1210 417 4	NA	C19725
circle	1305 417 4	NA	C19745
circle	819 506 4	NA	C19823
circle	917 506 4	NA	C19961
circle	1015 506 4	NA	C19971
circle	1113 506 4	NA	C19972
circle	1210 506 4	NA	C20082
circle	1353 506 4	NA	C20083
circle	1138 995 4	NA	C02199
circle	1027 995 4	NA	C17328
circle	916 995 4	NA	C04089
circle	721 995 4	NA	C00029
circle	292 883 4	NA	C00191
circle	578 883 4	NA	C05385
circle	721 883 4	NA	C00167
circle	292 1219 4	NA	C00333
circle	578 1219 4	NA	C04037
circle	721 1219 4	NA	C00617
circle	717 727 4	NA	C00190
circle	717 615 4	NA	C00935
circle	435 995 4	NA	C00668
circle	292 995 4	NA	C00267
circle	916 883 4	NA	C16155
circle	1027 883 4	NA	C16153
circle	1138 883 4	NA	C16154
circle	1249 883 4	NA	C16156
circle	292 615 4	NA	C00259
circle	578 615 4	NA	C03906
circle	916 1033 4	NA	C11521
circle	916 794 4	NA	C01623
circle	864 1337 4	NA	C00976
circle	721 1540 4	NA	C00394
circle	435 1540 4	NA	C00668
circle	292 1540 4	NA	C00267
circle	917 1620 4	NA	C04297
circle	1015 1620 4	NA	C03598
circle	1113 1620 4	NA	C03599
circle	578 1107 4	NA	C00446
circle	721 1107 4	NA	C00052
circle	292 1107 4	NA	C00984
circle	578 995 4	NA	C00103
circle	292 1377 4	NA	C00159
circle	578 1378 4	NA	C00636
circle	721 1378 4	NA	C00096
circle	578 1540 4	NA	C00103
circle	721 1457 4	NA	C00325
circle	578 1457 4	NA	C02985
circle	292 1457 4	NA	C01019
circle	1006 1378 4	NA	C03117
circle	1006 1423 4	NA	C02977
circle	864 1378 4	NA	C01222
circle	864 1298 4	NA	C02280
circle	864 1259 4	NA	C15925
circle	1113 1530 4	NA	C17327
circle	292 933 4	NA	C00031
circle	435 1377 4	NA	C00275
circle	292 1337 4	NA	C00159
circle	292 1500 4	NA	C00031
circle	819 1620 4	NA	C01219
circle	721 1700 4	NA	C00498
circle	946 1222 4	NA	C00714
circle	1027 615 4	NA	C02474
circle	1005 727 4	NA	C00181
circle	862 727 4	NA	C02352
circle	916 835 4	NA	C02330
circle	1015 1530 4	NA	C17326
circle	721 1620 4	NA	C00501
circle	1006 1468 4	NA	C20638
circle	1103 1468 4	NA	C20672
circle	819 554 4	NA	C04613
circle	917 554 4	NA	C04630
circle	1015 554 4	NA	C20357
circle	1113 554 4	NA	C20424
circle	1210 554 4	NA	C20418
circle	1353 554 4	NA	C20419
circle	916 615 4	NA	C18094
circle	916 1107 4	NA	C03733
circle	1360 883 4	NA	C16157
circle	1015 1585 4	NA	C01788
circle	579 92 4	NA	C21027
circle	292 92 4	NA	C02713
rect	338 243 384 260	56174	Nagk
rect	485 243 531 260	109785	Pgm3
rect	628 243 674 260	107652	Uap1
rect	628 243 674 260	227620	Uap1l1
rect	744 243 790 260	50798	Gne
rect	845 243 891 260	50798	Gne
rect	971 243 1017 260	94181	Nans
rect	1114 241 1160 258	67311	Nanp
rect	392 415 438 432	26384	Gnpda1
rect	392 415 438 432	67980	Gnpda2
rect	389 287 435 304	245847	Amdhd2
rect	439 435 485 452	14583	Gfpt1
rect	439 435 485 452	14584	Gfpt2
rect	435 306 481 323	54342	Gnpnat1
rect	971 207 1017 224	94181	Nans
rect	555 156 601 173	19703	Renbp
rect	208 243 254 260	15211	Hexa
rect	208 243 254 260	15212	Hexb
rect	97 243 143 260	71884	Chit1
rect	97 243 143 260	81600	Chia1
rect	1009 285 1055 302	74091	Npl
rect	338 456 384 473	15275	Hk1
rect	338 456 384 473	15277	Hk2
rect	338 456 384 473	212032	Hk3
rect	338 456 384 473	216019	Hkdc1
rect	97 202 143 219	71884	Chit1
rect	97 202 143 219	81600	Chia1
rect	338 344 384 361	15275	Hk1
rect	338 344 384 361	15277	Hk2
rect	338 344 384 361	212032	Hk3
rect	338 344 384 361	216019	Hkdc1
rect	1259 242 1305 259	12764	Cmas
rect	1330 306 1376 323	12763	Cmah
rect	1188 306 1234 323	12763	Cmah
rect	1260 306 1306 323	109754	Cyb5r3
rect	1260 306 1306 323	230582	Cyb5rl
rect	1260 306 1306 323	266690	Cyb5r4
rect	1260 306 1306 323	320635	Cyb5r2
rect	1260 306 1306 323	72017	Cyb5r1
rect	1259 362 1305 379	12764	Cmas
rect	604 1109 650 1126	14430	Galt
rect	698 1041 744 1058	74246	Gale
rect	698 909 744 926	22235	Ugdh
rect	668 761 714 778	67883	Uxs1
rect	448 1041 494 1058	110119	Mpi
rect	485 1370 531 1387	29858	Pmm1
rect	485 1370 531 1387	54128	Pmm2
rect	485 976 531 993	66681	Pgm1
rect	485 976 531 993	72157	Pgm2
rect	338 976 384 993	15275	Hk1
rect	338 976 384 993	15277	Hk2
rect	338 976 384 993	212032	Hk3
rect	338 976 384 993	216019	Hkdc1
rect	398 1099 444 1116	14635	Galk1
rect	628 1359 674 1376	331026	Gmppb
rect	628 1359 674 1376	69080	Gmppa
rect	628 1449 674 1466	75540	Fpgt
rect	398 1449 444 1466	234730	Fuk
rect	485 1521 531 1538	66681	Pgm1
rect	485 1521 531 1538	72157	Pgm2
rect	338 1521 384 1538	15275	Hk1
rect	338 1521 384 1538	15277	Hk2
rect	338 1521 384 1538	212032	Hk3
rect	338 1521 384 1538	216019	Hkdc1
rect	763 1370 809 1387	218138	Gmds
rect	763 1449 809 1466	22122	Tsta3
rect	412 763 458 780	14751	Gpi1
rect	338 1358 384 1375	15275	Hk1
rect	338 1358 384 1375	15277	Hk2
rect	338 1358 384 1375	212032	Hk3
rect	338 1358 384 1375	216019	Hkdc1
rect	628 976 674 993	216558	Ugp2
rect	316 1542 362 1559	103988	Gck
rect	316 997 362 1014	103988	Gck
rect	543 395 652 429	NA	map00540
rect	92 459 217 493	NA	mmu00051
rect	526 463 681 488	NA	mmu00010
rect	40 45 448 70	NA	mmu00520
rect	885 315 1020 349	NA	mmu00524
rect	520 1038 636 1072	NA	map00523
rect	92 598 227 632	NA	mmu00040
rect	92 1095 218 1119	NA	mmu00052
rect	92 916 217 950	NA	mmu00010
rect	790 1527 894 1561	NA	mmu00500
rect	1009 1325 1188 1350	NA	mmu00051
rect	602 1278 706 1312	NA	mmu00500
rect	933 1281 1062 1315	NA	mmu00053
rect	92 1483 217 1517	NA	mmu00010
rect	92 1360 217 1394	NA	mmu00051
rect	790 1687 952 1712	NA	mmu00500
rect	92 1202 227 1236	NA	mmu00040
rect	860 923 989 957	NA	mmu00053
rect	1033 1115 1154 1140	NA	mmu00510
rect	847 79 999 104	NA	map00550
rect	847 107 999 132	NA	mmu00471
rect	1074 710 1209 744	NA	mmu00040
