shape	coords	gid	sym.path.compounds.map
rect	240 281 286 298	59287	Ncstn
rect	286 281 332 298	208117	Aph1b
rect	286 281 332 298	226548	Aph1a
rect	286 281 332 298	68318	Aph1c
rect	286 264 332 281	19164	Psen1
rect	286 264 332 281	19165	Psen2
rect	640 316 686 333	15182	Hdac2
rect	640 316 686 333	433759	Hdac1
rect	684 293 730 310	66935	Cir1
rect	573 293 619 310	13016	Ctbp1
rect	573 293 619 310	13017	Ctbp2
rect	670 270 716 287	20602	Ncor2
rect	787 225 833 242	19208	Ptcra
rect	787 196 833 213	15205	Hes1
rect	787 196 833 213	15208	Hes5
rect	640 211 686 228	19664	Rbpj
rect	640 211 686 228	19668	Rbpjl
rect	662 172 708 189	66354	Snw1
rect	585 180 631 197	12914	Crebbp
rect	585 180 631 197	14534	Kat2a
rect	585 180 631 197	18519	Kat2b
rect	585 180 631 197	328572	Ep300
rect	585 163 631 180	103806	Maml1
rect	585 163 631 180	270118	Maml2
rect	585 163 631 180	433586	Maml3
rect	123 310 169 327	11491	Adam17
rect	240 264 286 281	66340	Psenen
rect	310 185 356 202	14357	Dtx1
rect	310 185 356 202	207521	Dtx4
rect	310 185 356 202	209200	Dtx3l
rect	310 185 356 202	74198	Dtx2
rect	310 185 356 202	80904	Dtx3
rect	274 155 320 172	18222	Numb
rect	274 155 320 172	18223	Numbl
rect	60 257 106 274	16449	Jag1
rect	60 257 106 274	16450	Jag2
rect	166 211 212 228	18128	Notch1
rect	166 211 212 228	18129	Notch2
rect	166 211 212 228	18131	Notch3
rect	166 211 212 228	18132	Notch4
rect	221 136 267 153	13542	Dvl1
rect	221 136 267 153	13543	Dvl2
rect	221 136 267 153	13544	Dvl3
rect	114 135 160 152	16848	Lfng
rect	114 135 160 152	17305	Mfng
rect	114 135 160 152	19719	Rfng
rect	60 211 106 228	13388	Dll1
rect	60 211 106 228	13389	Dll3
rect	60 211 106 228	54485	Dll4
rect	339 375 448 415	NA	mmu04010
rect	40 45 279 70	NA	mmu04330
