shape	coords	gid	sym.path.compounds.map
circle	370 486 4	NA	C00165
circle	353 559 4	NA	C01245
circle	407 559 4	NA	C00076
circle	277 570 4	NA	C00195
circle	494 360 4	NA	C05981
rect	155 338 201 355	18211	Ntrk1
rect	155 361 201 378	18212	Ntrk2
rect	155 385 201 402	18213	Ntrk3
rect	62 351 108 368	12064	Bdnf
rect	62 371 108 388	78405	Ntf5
rect	62 391 108 408	18205	Ntf3
rect	408 352 454 369	18706	Pik3ca
rect	408 352 454 369	18707	Pik3cd
rect	408 352 454 369	18708	Pik3r1
rect	408 352 454 369	18709	Pik3r2
rect	408 352 454 369	18710	Pik3r3
rect	408 352 454 369	30955	Pik3cg
rect	408 352 454 369	320207	Pik3r5
rect	408 352 454 369	74769	Pik3cb
rect	268 478 314 495	18803	Plcg1
rect	268 478 314 495	234779	Plcg2
rect	268 352 314 369	20416	Shc1
rect	268 352 314 369	20418	Shc3
rect	268 352 314 369	216148	Shc2
rect	268 352 314 369	271849	Shc4
rect	338 202 384 219	14784	Grb2
rect	459 477 505 494	18753	Prkcd
rect	62 331 108 348	18049	Ngf
rect	155 857 201 874	18053	Ngfr
rect	595 352 641 369	11651	Akt1
rect	595 352 641 369	11652	Akt2
rect	595 352 641 369	23797	Akt3
rect	478 202 524 219	15461	Hras
rect	478 202 524 219	16653	Kras
rect	478 202 524 219	18176	Nras
rect	707 202 753 219	26395	Map2k1
rect	707 202 753 219	26396	Map2k2
rect	548 202 594 219	109880	Braf
rect	548 202 594 219	110157	Raf1
rect	408 202 454 219	20662	Sos1
rect	408 202 454 219	20663	Sos2
rect	777 246 823 263	26413	Mapk1
rect	777 246 823 263	26417	Mapk3
rect	978 290 1024 307	110651	Rps6ka3
rect	978 290 1024 307	20111	Rps6ka1
rect	978 290 1024 307	20112	Rps6ka2
rect	978 290 1024 307	67071	Rps6ka6
rect	338 115 384 132	12928	Crk
rect	338 115 384 132	12929	Crkl
rect	408 115 454 132	107746	Rapgef1
rect	478 115 524 132	109905	Rap1a
rect	478 115 524 132	215449	Rap1b
rect	369 277 415 294	19247	Ptpn11
rect	548 115 594 132	109880	Braf
rect	338 352 384 369	14388	Gab1
rect	748 476 794 493	12015	Bad
rect	748 513 794 530	56637	Gsk3b
rect	858 434 904 451	56484	Foxo3
rect	898 352 944 369	18035	Nfkbia
rect	898 352 944 369	18036	Nfkbib
rect	898 352 944 369	18037	Nfkbie
rect	898 381 944 398	18033	Nfkb1
rect	898 381 944 398	19697	Rela
rect	1048 290 1094 307	11911	Atf4
rect	268 129 314 146	327826	Frs2
rect	522 393 568 410	18607	Pdpk1
rect	1024 434 1070 451	14103	Fasl
rect	155 989 201 1006	20661	Sort1
rect	268 98 314 115	77480	Kidins220
rect	978 309 1024 326	73086	Rps6ka5
rect	508 550 554 567	108058	Camk2d
rect	508 550 554 567	12322	Camk2a
rect	508 550 554 567	12323	Camk2b
rect	508 550 554 567	12325	Camk2g
rect	508 550 554 567	12326	Camk4
rect	1013 550 1059 567	11911	Atf4
rect	268 414 314 431	17179	Matk
rect	597 903 643 920	26414	Mapk10
rect	597 903 643 920	26419	Mapk8
rect	597 903 643 920	26420	Mapk9
rect	539 613 585 630	11848	Rhoa
rect	539 613 585 630	67653	4930544G11Rik
rect	667 859 713 876	22059	Trp53
rect	457 893 503 910	26401	Map3k1
rect	667 903 713 920	16476	Jun
rect	457 913 503 930	26408	Map3k5
rect	268 383 314 400	16367	Irs1
rect	978 159 1024 176	17164	Mapkapk2
rect	777 159 823 176	19094	Mapk11
rect	777 159 823 176	26415	Mapk13
rect	777 159 823 176	26416	Mapk14
rect	777 159 823 176	29857	Mapk12
rect	707 116 753 133	23938	Map2k5
rect	777 116 823 133	23939	Mapk7
rect	637 116 683 133	26406	Map3k3
rect	455 613 501 630	11857	Arhgdib
rect	455 613 501 630	14570	Arhgdig
rect	455 613 501 630	192662	Arhgdia
rect	268 192 314 209	23921	Sh2b2
rect	268 214 314 231	16923	Sh2b3
rect	268 214 314 231	20399	Sh2b1
rect	268 320 314 337	11350	Abl1
rect	527 903 573 920	26400	Map2k7
rect	387 893 433 910	12540	Cdc42
rect	387 913 433 930	19353	Rac1
rect	597 831 643 848	22062	Trp73
rect	387 825 433 842	22034	Traf6
rect	387 857 433 874	170936	Zfp369
rect	387 857 433 874	65020	Zfp110
rect	451 763 497 780	94275	Maged1
rect	451 736 497 753	72843	Prdm4
rect	387 946 433 963	12070	Ngfrap1
rect	387 997 433 1014	192656	Ripk2
rect	387 1022 433 1039	108960	Irak2
rect	387 1022 433 1039	16179	Irak1
rect	387 1022 433 1039	266632	Irak4
rect	387 1022 433 1039	73914	Irak3
rect	387 1041 433 1058	22034	Traf6
rect	457 946 503 963	22627	Ywhae
rect	574 1032 620 1049	16150	Ikbkb
rect	1175 290 1221 307	12043	Bcl2
rect	438 550 484 567	12313	Calm1
rect	438 550 484 567	12314	Calm2
rect	438 550 484 567	12315	Calm3
rect	438 550 484 567	494124	Calm5
rect	438 550 484 567	70405	Calml3
rect	438 550 484 567	80796	Calm4
rect	258 688 304 705	19164	Psen1
