shape	coords	gid	sym.path.compounds.map
rect	130 293 176 310	268977	Ltbp1
rect	57 270 103 287	21825	Thbs1
rect	443 257 489 274	26965	Cul1
rect	443 240 489 257	100043674	Gm9840
rect	443 240 489 257	56438	Rbx1
rect	492 707 538 724	17128	Smad4
rect	492 636 538 653	17128	Smad4
rect	205 689 251 706	11480	Acvr2a
rect	205 689 251 706	11481	Acvr2b
rect	205 672 251 689	11479	Acvr1b
rect	205 672 251 689	269275	Acvr1c
rect	379 672 425 689	17126	Smad2
rect	379 672 425 689	17127	Smad3
rect	130 688 176 705	18119	Nodal
rect	379 636 425 653	17130	Smad6
rect	379 636 425 653	17131	Smad7
rect	379 599 425 616	17126	Smad2
rect	379 599 425 616	17127	Smad3
rect	744 671 790 688	18741	Pitx2
rect	700 390 746 407	20683	Sp1
rect	700 373 746 390	12914	Crebbp
rect	700 373 746 390	328572	Ep300
rect	814 381 860 398	12579	Cdkn2b
rect	813 316 859 333	17869	Myc
rect	700 333 746 350	21781	Tfdp1
rect	700 316 746 333	104394	E2f4
rect	700 316 746 333	13559	E2f5
rect	700 299 746 316	19650	Rbl1
rect	746 133 792 150	15901	Id1
rect	746 133 792 150	15902	Id2
rect	746 133 792 150	15903	Id3
rect	746 133 792 150	15904	Id4
rect	205 616 251 633	11480	Acvr2a
rect	205 616 251 633	11481	Acvr2b
rect	205 599 251 616	11477	Acvr1
rect	205 599 251 616	11479	Acvr1b
rect	130 616 176 633	16323	Inhba
rect	130 616 176 633	16324	Inhbb
rect	130 616 176 633	16325	Inhbc
rect	130 616 176 633	16326	Inhbe
rect	46 627 92 644	14313	Fst
rect	76 556 122 573	13590	Lefty1
rect	76 556 122 573	320202	Lefty2
rect	455 528 501 545	58988	Rps6kb2
rect	455 528 501 545	72508	Rps6kb1
rect	329 528 375 545	19052	Ppp2ca
rect	329 528 375 545	19053	Ppp2cb
rect	329 528 375 545	51792	Ppp2r1a
rect	329 528 375 545	73699	Ppp2r1b
rect	455 503 501 520	19877	Rock1
rect	329 503 375 520	11848	Rhoa
rect	329 503 375 520	67653	4930544G11Rik
rect	492 348 538 365	17128	Smad4
rect	379 348 425 365	218441	Zfyve16
rect	379 348 425 365	230597	Zfyve9
rect	379 315 425 332	17126	Smad2
rect	379 315 425 332	17127	Smad3
rect	443 274 489 291	21402	Skp1a
rect	526 191 572 208	26413	Mapk1
rect	526 191 572 208	26417	Mapk3
rect	492 165 538 182	17128	Smad4
rect	379 228 425 245	17130	Smad6
rect	379 228 425 245	17131	Smad7
rect	344 260 390 277	66313	Smurf2
rect	344 260 390 277	75788	Smurf1
rect	205 332 251 349	21813	Tgfbr2
rect	205 315 251 332	21812	Tgfbr1
rect	130 332 176 349	21803	Tgfb1
rect	130 332 176 349	21808	Tgfb2
rect	130 332 176 349	21809	Tgfb3
rect	46 338 92 355	13179	Dcn
rect	145 239 191 256	21926	Tnf
rect	145 217 191 234	15978	Ifng
rect	205 150 251 167	110542	Amhr2
rect	205 150 251 167	12168	Bmpr2
rect	205 133 251 150	11477	Acvr1
rect	205 133 251 150	12166	Bmpr1a
rect	205 133 251 150	12167	Bmpr1b
rect	130 150 176 167	11705	Amh
rect	130 150 176 167	12156	Bmp2
rect	130 150 176 167	12159	Bmp4
rect	130 150 176 167	12160	Bmp5
rect	130 150 176 167	12161	Bmp6
rect	130 150 176 167	12162	Bmp7
rect	130 150 176 167	12163	Bmp8a
rect	130 150 176 167	12164	Bmp8b
rect	130 150 176 167	14563	Gdf5
rect	130 150 176 167	238057	Gdf7
rect	130 150 176 167	242316	Gdf6
rect	145 107 191 124	18121	Nog
rect	46 156 92 173	17965	Nbl1
rect	379 133 425 150	17125	Smad1
rect	379 133 425 150	17129	Smad5
rect	379 133 425 150	55994	Smad9
rect	74 99 120 116	12667	Chrd
rect	205 101 251 118	68010	Bambi
rect	205 284 251 301	68010	Bambi
rect	205 568 251 585	68010	Bambi
rect	649 408 695 425	21815	Tgif1
rect	649 408 695 425	228839	Tgif2
rect	40 45 293 70	NA	mmu04350
rect	914 289 1008 315	NA	mmu04210
rect	917 402 1002 430	NA	mmu04110
rect	508 389 617 429	NA	mmu04120
rect	398 447 500 485	NA	mmu04010
