shape	coords	gid	sym.path.compounds.map
circle	405 383 4	NA	C00165
circle	405 421 4	NA	C01245
circle	404 328 4	NA	C00575
circle	265 558 4	NA	C01330
circle	130 548 4	NA	C00708
circle	791 551 4	NA	C00708
circle	866 664 4	NA	C02515
circle	920 664 4	NA	C01060
circle	866 750 4	NA	C02515
circle	920 750 4	NA	C01060
circle	920 809 4	NA	C01829
circle	866 809 4	NA	C02465
circle	384 754 4	NA	C02515
circle	438 751 4	NA	C01060
circle	438 810 4	NA	C01829
circle	389 813 4	NA	C02465
circle	268 826 4	NA	C02465
circle	268 803 4	NA	C01829
circle	142 826 4	NA	C02465
circle	142 803 4	NA	C01829
circle	379 657 4	NA	C02515
circle	413 658 4	NA	C01060
circle	128 647 4	NA	C01330
circle	261 652 4	NA	C00238
circle	397 578 4	NA	C00708
circle	686 667 4	NA	C00005
circle	684 621 4	NA	C00006
circle	772 668 4	NA	C00007
circle	775 620 4	NA	C00027
circle	874 621 4	NA	C00027
circle	458 425 4	NA	C00076
circle	866 712 4	NA	C00027
circle	679 762 4	NA	C00027
circle	678 711 4	NA	C00001
circle	634 711 4	NA	C00051
circle	634 762 4	NA	C00127
circle	590 762 4	NA	C00005
circle	588 711 4	NA	C00006
circle	544 711 4	NA	C00092
circle	545 762 4	NA	C00117
circle	899 450 4	NA	C00708
circle	1073 282 4	NA	C02465
rect	441 319 487 336	18747	Prkaca
rect	441 319 487 336	18749	Prkacb
rect	97 344 143 361	12640	Cga
rect	97 344 143 361	22094	Tshb
rect	180 345 226 362	22095	Tshr
rect	248 374 294 391	14682	Gnaq
rect	323 374 369 391	18795	Plcb1
rect	323 374 369 391	18796	Plcb2
rect	323 374 369 391	18797	Plcb3
rect	323 374 369 391	18798	Plcb4
rect	248 319 294 336	14683	Gnas
rect	324 319 370 336	104110	Adcy4
rect	324 319 370 336	104111	Adcy3
rect	324 319 370 336	11512	Adcy6
rect	324 319 370 336	11513	Adcy7
rect	324 319 370 336	11514	Adcy8
rect	324 319 370 336	11515	Adcy9
rect	324 319 370 336	210044	Adcy2
rect	324 319 370 336	224129	Adcy5
rect	324 319 370 336	432530	Adcy1
rect	612 418 658 435	21819	Tg
rect	180 544 226 561	114479	Slc5a5
rect	181 642 227 659	11928	Atp1a1
rect	181 642 227 659	11931	Atp1b1
rect	181 642 227 659	11932	Atp1b2
rect	181 642 227 659	11933	Atp1b3
rect	181 642 227 659	11936	Fxyd2
rect	181 642 227 659	232975	Atp1a3
rect	181 642 227 659	27222	Atp1a4
rect	181 642 227 659	67821	Atp1b4
rect	181 642 227 659	98660	Atp1a2
rect	706 544 752 561	23985	Slc26a4
rect	706 633 752 650	214593	Duox2
rect	706 580 752 597	22018	Tpo
rect	345 615 391 632	70337	Iyd
rect	441 374 487 391	18750	Prkca
rect	441 374 487 391	18751	Prkcb
rect	441 374 487 391	18752	Prkcg
rect	538 314 584 331	22130	Ttf1
rect	538 337 584 354	74044	Ttf2
rect	538 361 584 378	18510	Pax8
rect	538 384 584 401	102641666	LOC102641666
rect	538 384 584 401	11909	Atf2
rect	538 384 584 401	11911	Atf4
rect	538 384 584 401	12912	Creb1
rect	538 384 584 401	12913	Creb3
rect	538 384 584 401	12915	Atf6b
rect	538 384 584 401	208647	Creb3l2
rect	538 384 584 401	208677	Creb3l3
rect	538 384 584 401	231991	Creb5
rect	538 384 584 401	26427	Creb3l1
rect	538 384 584 401	78284	Creb3l4
rect	871 686 917 703	21819	Tg
rect	871 770 917 787	21819	Tg
rect	389 774 435 791	21819	Tg
rect	707 685 753 702	66811	Duoxa2
rect	839 581 885 598	22018	Tpo
rect	438 455 484 472	16438	Itpr1
rect	438 455 484 472	16439	Itpr2
rect	438 455 484 472	16440	Itpr3
rect	841 725 887 742	22018	Tpo
rect	610 494 656 511	21819	Tg
rect	610 511 656 528	21819	Tg
rect	579 444 625 461	14828	Hspa5
rect	579 466 625 483	22027	Hsp90b1
rect	644 444 690 461	12330	Canx
rect	644 466 690 483	12304	Pdia4
rect	476 602 522 619	21819	Tg
rect	485 625 531 642	21819	Tg
rect	704 806 750 823	14725	Lrp2
rect	871 832 917 849	21819	Tg
rect	619 806 665 823	14725	Lrp2
rect	619 833 665 850	21819	Tg
rect	104 884 150 901	21819	Tg
rect	639 726 685 743	14775	Gpx1
rect	639 726 685 743	14776	Gpx2
rect	639 726 685 743	14778	Gpx3
rect	639 726 685 743	14780	Gpx5
rect	639 726 685 743	67305	Gpx7
rect	639 726 685 743	69590	Gpx8
rect	639 726 685 743	75512	Gpx6
rect	564 516 610 533	11889	Asgr1
rect	564 516 610 533	11890	Asgr2
rect	588 726 634 743	14782	Gsr
rect	40 45 301 70	NA	mmu04918
rect	568 141 683 166	NA	mmu04530
rect	942 676 1069 701	NA	mmu00350
rect	475 797 559 822	NA	mmu04142
rect	286 444 398 478	NA	mmu04020
rect	447 559 531 584	NA	mmu04146
rect	470 663 604 688	NA	mmu00480
