shape	coords	gid	sym.path.compounds.map
circle	252 336 4	NA	C00062
circle	595 336 4	NA	C00077
circle	595 595 4	NA	C00134
circle	595 801 4	NA	C00555
circle	595 901 4	NA	C00334
circle	338 655 4	NA	C15699
circle	338 720 4	NA	C15700
circle	338 785 4	NA	C15767
circle	947 801 4	NA	C00315
circle	990 716 4	NA	C01137
circle	1088 801 4	NA	C00750
circle	990 629 4	NA	C00019
circle	430 655 4	NA	C02714
circle	430 720 4	NA	C05936
circle	430 785 4	NA	C02946
circle	203 542 4	NA	C03771
circle	252 901 4	NA	C01035
circle	203 644 4	NA	C02647
circle	252 644 4	NA	C03078
circle	752 901 4	NA	C00884
circle	327 207 4	NA	C00581
circle	415 207 4	NA	C00300
circle	545 207 4	NA	C02305
circle	675 207 4	NA	C00791
circle	675 287 4	NA	C02565
circle	545 287 4	NA	C01043
circle	415 287 4	NA	C00213
circle	467 262 4	NA	C00086
circle	327 148 4	NA	C03166
circle	824 720 4	NA	C18172
circle	747 635 4	NA	C00441
circle	747 720 4	NA	C18174
circle	747 777 4	NA	C03375
circle	714 663 4	NA	C00986
circle	437 404 4	NA	C00436
circle	425 464 4	NA	C00223
circle	463 489 4	NA	C18326
circle	425 528 4	NA	C00406
circle	463 553 4	NA	C10497
circle	386 489 4	NA	C04498
circle	386 553 4	NA	C18325
circle	156 260 4	NA	C01682
circle	206 260 4	NA	C04137
circle	65 451 4	NA	C05945
circle	151 412 4	NA	C05933
circle	151 463 4	NA	C00533
circle	582 126 4	NA	C05931
circle	252 211 4	NA	C03296
circle	252 126 4	NA	C03415
circle	415 126 4	NA	C05932
circle	742 126 4	NA	C00025
circle	742 336 4	NA	C01165
circle	742 238 4	NA	C03287
circle	1101 433 4	NA	C03440
circle	1101 601 4	NA	C00433
circle	1186 517 4	NA	C05942
circle	1165 469 4	NA	C05941
circle	843 336 4	NA	C03912
circle	1389 540 4	NA	C00022
circle	1101 336 4	NA	C01157
circle	1211 336 4	NA	C04281
circle	1321 336 4	NA	C05947
circle	1321 477 4	NA	C05946
circle	1321 568 4	NA	C00048
circle	1211 384 4	NA	C05938
circle	1101 252 4	NA	C01877
circle	984 336 4	NA	C00148
circle	984 528 4	NA	C00431
circle	843 443 4	NA	C03564
circle	778 406 4	NA	C01110
circle	1056 443 4	NA	C05939
circle	707 443 4	NA	C05147
circle	984 443 4	NA	C00763
circle	1101 517 4	NA	C04282
circle	984 252 4	NA	C00012
circle	280 430 4	NA	C00179
rect	404 328 450 345	11846	Arg1
rect	404 328 450 345	11847	Arg2
rect	393 921 439 938	67092	Gatm
rect	572 702 618 719	76507	Aoc1
rect	572 820 618 837	110695	Aldh7a1
rect	572 820 618 837	11669	Aldh2
rect	572 820 618 837	11671	Aldh3a2
rect	572 820 618 837	56752	Aldh9a1
rect	572 820 618 837	72535	Aldh1b1
rect	924 752 970 769	20810	Srm
rect	967 661 1013 678	11702	Amd1
rect	1011 803 1057 820	20603	Sms
rect	1011 803 1057 820	671878	Gm14680
rect	382 612 428 629	20229	Sat1
rect	382 612 428 629	69215	Sat2
rect	407 674 453 691	109731	Maob
rect	407 674 453 691	17161	Maoa
rect	407 739 453 756	110695	Aldh7a1
rect	407 739 453 756	11669	Aldh2
rect	407 739 453 756	11671	Aldh3a2
rect	407 739 453 756	56752	Aldh9a1
rect	407 739 453 756	72535	Aldh1b1
rect	654 858 700 875	107239	Carns1
rect	654 882 700 899	66054	Cndp2
rect	303 254 349 271	67092	Gatm
rect	344 199 390 216	14431	Gamt
rect	458 199 504 216	12709	Ckb
rect	458 199 504 216	12715	Ckm
rect	458 199 504 216	12716	Ckmt1
rect	458 199 504 216	76722	Ckmt2
rect	1011 782 1057 799	20810	Srm
rect	257 379 303 396	242669	Azin2
rect	404 423 450 440	75986	Agmat
