shape	coords	gid	sym.path.compounds.map
circle	458 235 4	NA	C05981
rect	379 122 425 139	109880	Braf
rect	203 501 249 518	12550	Cdh1
rect	777 538 823 555	22059	Trp53
rect	279 419 325 436	18176	Nras
rect	813 166 859 183	12567	Cdk4
rect	813 142 859 159	12443	Ccnd1
rect	725 593 771 610	17342	Mitf
rect	406 274 452 291	19211	Pten
rect	203 189 249 206	13649	Egfr
rect	203 189 249 206	14182	Fgfr1
rect	203 189 249 206	16001	Igf1r
rect	203 189 249 206	17295	Met
rect	203 189 249 206	18595	Pdgfra
rect	203 189 249 206	18596	Pdgfrb
rect	125 189 171 206	105242481	LOC105242481
rect	125 189 171 206	13645	Egf
rect	125 189 171 206	14164	Fgf1
rect	125 189 171 206	14165	Fgf10
rect	125 189 171 206	14166	Fgf11
rect	125 189 171 206	14167	Fgf12
rect	125 189 171 206	14168	Fgf13
rect	125 189 171 206	14169	Fgf14
rect	125 189 171 206	14170	Fgf15
rect	125 189 171 206	14171	Fgf17
rect	125 189 171 206	14172	Fgf18
rect	125 189 171 206	14173	Fgf2
rect	125 189 171 206	14174	Fgf3
rect	125 189 171 206	14175	Fgf4
rect	125 189 171 206	14176	Fgf5
rect	125 189 171 206	14177	Fgf6
rect	125 189 171 206	14178	Fgf7
rect	125 189 171 206	14179	Fgf8
rect	125 189 171 206	14180	Fgf9
rect	125 189 171 206	15234	Hgf
rect	125 189 171 206	16000	Igf1
rect	125 189 171 206	18590	Pdgfa
rect	125 189 171 206	18591	Pdgfb
rect	125 189 171 206	54635	Pdgfc
rect	125 189 171 206	56636	Fgf21
rect	125 189 171 206	64654	Fgf23
rect	125 189 171 206	67112	Fgf22
rect	125 189 171 206	71785	Pdgfd
rect	125 189 171 206	80857	Fgf20
rect	125 189 171 206	80903	Fgf16
rect	563 254 609 271	12015	Bad
rect	854 285 900 302	12578	Cdkn2a
rect	725 384 771 401	12575	Cdkn1a
rect	773 285 819 302	17246	Mdm2
rect	726 314 772 331	22059	Trp53
rect	872 457 918 474	13555	E2f1
rect	872 457 918 474	13557	E2f3
rect	872 457 918 474	242705	E2f2
rect	872 420 918 437	19645	Rb1
rect	789 427 835 444	12567	Cdk4
rect	789 427 835 444	12571	Cdk6
rect	789 410 835 427	12443	Ccnd1
rect	485 226 531 243	11651	Akt1
rect	485 226 531 243	11652	Akt2
rect	485 226 531 243	23797	Akt3
rect	379 227 425 244	18706	Pik3ca
rect	379 227 425 244	18707	Pik3cd
rect	379 227 425 244	18708	Pik3r1
rect	379 227 425 244	18709	Pik3r2
rect	379 227 425 244	18710	Pik3r3
rect	379 227 425 244	30955	Pik3cg
rect	379 227 425 244	320207	Pik3r5
rect	379 227 425 244	74769	Pik3cb
rect	726 452 772 469	12578	Cdkn2a
rect	539 154 585 171	26413	Mapk1
rect	539 154 585 171	26417	Mapk3
rect	460 154 506 171	26395	Map2k1
rect	460 154 506 171	26396	Map2k2
rect	379 154 425 171	109880	Braf
rect	379 154 425 171	110157	Raf1
rect	379 154 425 171	11836	Araf
rect	286 189 332 206	15461	Hras
rect	286 189 332 206	16653	Kras
rect	286 189 332 206	18176	Nras
rect	566 528 668 562	NA	mmu04115
rect	566 584 668 618	NA	mmu04916
rect	260 534 362 568	NA	mmu04520
rect	478 102 580 136	NA	mmu04010
rect	40 45 146 70	NA	mmu05218
rect	841 342 943 376	NA	mmu04110
rect	478 289 580 323	NA	mmu04151
